feature,p-value,effect_size,q-value
AKR1B1,3.06838803888579e-05,0.25274216106266584,0.00012644191927875146
PTPN1,3.0810768689001576e-05,0.2526851086561054,0.00012690629057248668
NR3C1,3.1194432188954194e-05,0.25251395143642413,0.00012836824811458223
POSTN,3.1582632544163875e-05,0.2523427942167429,0.00012978646881826975
C21orf91,3.1713049569255424e-05,0.25228574181018243,0.00013014290039026858
TRIP12,3.1713049569255424e-05,0.25228574181018243,0.00013014290039026858
FAM228B,3.197542027353498e-05,0.2521716369970616,0.00013109922312149342
NSMCE2,3.2107377740099924e-05,0.2521145845905012,0.00013157989098625087
REXO5,3.250636145874943e-05,0.25194342737081993,0.0001330319865926293
SSBP2,3.304567123148389e-05,0.2517152177445782,0.00013505359372062323
EIF5A2,3.359347373569108e-05,0.2514870081183366,0.00013716695671521555
NUCKS1,3.359347373569108e-05,0.2514870081183366,0.00013716695671521555
MRPS21,3.400997461437323e-05,0.25131585089865527,0.00013880417949920908
CAPNS1,3.4149894827767e-05,0.25125879849209487,0.0001393116202512923
LAGE3,3.429036166872955e-05,0.2512017460855344,0.00013982082691382515
RAB11FIP3,3.457294328290604e-05,0.25108764127241356,0.0001409087857102664
NRGN,3.572554036386182e-05,0.25063122201993027,0.0001454737493267412
ZNF175,3.6464343352480876e-05,0.2503459599871281,0.00014841452681442353
STX8,3.661383441504359e-05,0.2502889075805677,0.00014881966894118216
KCND1,3.661383441504359e-05,0.2502889075805677,0.00014881966894118216
DOCK1,3.69145639487404e-05,0.25017480276744686,0.0001499738057153826
ANKRD52,3.7370058838498665e-05,0.2500036455477656,0.00015161760594575627
BBOF1,3.767668093618313e-05,0.24988954073464473,0.0001527922750488225
ZNF512B,3.783088613765727e-05,0.24983248832808433,0.00015327854047977367
SPATA6,3.783088613765727e-05,0.24983248832808433,0.00015327854047977367
DOCK2,3.7985690347542806e-05,0.24977543592152396,0.0001538360218968453
ATOH8,3.8768773407721044e-05,0.24949017388872183,0.0001569362756875954
ERCC6L2,3.892721790343675e-05,0.2494331214821614,0.00015736385057481579
RNF138,3.940624730614954e-05,0.24926196426248012,0.00015922831755079775
ADORA1,3.95671632435514e-05,0.2492049118559197,0.00015980628335782307
KIF15,3.9890867899582835e-05,0.24909080704279887,0.0001609682064498742
FOXD1,4.021708478454369e-05,0.24897670222967802,0.00016213816139118244
GALNS,4.03811410370426e-05,0.2489196498231176,0.00016257956693202107
PAQR3,4.03811410370426e-05,0.2489196498231176,0.00016257956693202107
CDK19,4.03811410370426e-05,0.2489196498231176,0.00016257956693202107
PLXND1,4.08771286968455e-05,0.24874849260343632,0.000164280474951621
PFDN4,4.188649865662681e-05,0.24840617816407382,0.00016788409192508092
ARNT2,4.188649865662681e-05,0.24840617816407382,0.00016788409192508092
SEMA3D,4.188649865662681e-05,0.24840617816407382,0.00016788409192508092
MMP2,4.205700926487594e-05,0.2483491257575134,0.00016841646452036793
HAPLN1,4.222817827949182e-05,0.248292073350953,0.00016902617889032596
SSX2IP,4.2572501096787835e-05,0.24817796853783214,0.0001701757669065696
OXCT1,4.2745659704113e-05,0.2481209161312717,0.00017079155406140456
NRIP3,4.309398338847689e-05,0.24800681131815086,0.00017202948795274963
CDON,4.3444998557232106e-05,0.24789270650503,0.00017335330227881274
BMPR2,4.379872475468665e-05,0.24777860169190916,0.00017468674781677342
MYLK,4.4155181656821834e-05,0.2476644968787883,0.00017595141045415673
HTRA1,4.4334440307091405e-05,0.2476074444722279,0.0001765083418551372
CDK2AP1,4.469503044873216e-05,0.2474933396591071,0.00017770648672187192
CNP,4.597912471615205e-05,0.24709397281318413,0.00018216374854298183
STC1,4.597912471615205e-05,0.24709397281318413,0.00018216374854298183
CKAP2,4.597912471615205e-05,0.24709397281318413,0.00018216374854298183
EXOG,4.635238651784996e-05,0.24697986800006327,0.00018356120101752015
ZNF566,4.6540093196415285e-05,0.24692281559350285,0.00018414136918528545
TMSB15A,4.6540093196415285e-05,0.24692281559350285,0.00018414136918528545
MCAM,4.672852051125408e-05,0.24686576318694245,0.00018456010443198802
MT2A,4.7107547455140704e-05,0.2467516583738216,0.0001858107939779557
BDNF,4.729815230864257e-05,0.24669460596726117,0.0001864803199535277
STK32C,4.768155790545476e-05,0.24658050115414032,0.00018757824144320184
ARHGAP19,4.768155790545476e-05,0.24658050115414032,0.00018757824144320184
CNN1,4.768155790545476e-05,0.24658050115414032,0.00018757824144320184
HP1BP3,4.787436392577574e-05,0.2465234487475799,0.00018825387803281284
NRM,4.8067908960072844e-05,0.24646639634101947,0.00018884877814731037
QPCTL,4.826219566893005e-05,0.24640934393445904,0.00018952878070689665
PTPRG,4.8457226721810834e-05,0.24635229152789867,0.0001902111077907533
C9orf40,4.884953258205835e-05,0.24623818671477782,0.00019141478396248902
PHOSPHO1,4.884953258205835e-05,0.24623818671477782,0.00019141478396248902
TMEM67,4.9046812772993396e-05,0.2461811343082174,0.00019201945359834208
NKX2-5,4.9046812772993396e-05,0.2461811343082174,0.00019201945359834208
TMEM107,4.944364120277507e-05,0.24606702949509657,0.0001932344840710116
BASP1,5.126733384992122e-05,0.24555355783605273,0.0001996633681701943
PARPBP,5.126733384992122e-05,0.24555355783605273,0.0001996633681701943
WDR4,5.147385651997524e-05,0.2454965054294923,0.00020029313433850184
RFTN1,5.1681167475295996e-05,0.24543945302293188,0.00020101230413150373
KCTD9,5.1889269540479404e-05,0.24538240061637148,0.00020173392394641363
BRSK2,5.209816554949682e-05,0.24532534820981106,0.00020237001463772387
PRKCA,5.230785834572268e-05,0.24526829580325063,0.00020300809287627844
NOC3L,5.230785834572268e-05,0.24526829580325063,0.00020300809287627844
DSN1,5.2941746033048624e-05,0.2450971385835694,0.00020520092196157355
MMS22L,5.2941746033048624e-05,0.2450971385835694,0.00020520092196157355
SIX5,5.3154654600920486e-05,0.24504008617700898,0.00020584761820755085
DENND2A,5.3154654600920486e-05,0.24504008617700898,0.00020584761820755085
LRRC49,5.401442938567598e-05,0.24481187655076728,0.0002088152983776695
PPM1M,5.401442938567598e-05,0.24481187655076728,0.0002088152983776695
PARP1,5.4231422784301746e-05,0.24475482414420685,0.00020956353516908303
PSMG1,5.4887369251216095e-05,0.2445836669245256,0.000211732113235809
SATB2,5.4887369251216095e-05,0.2445836669245256,0.000211732113235809
THOP1,5.644726247909869e-05,0.24418430007860262,0.0002172806339527063
PPFIA4,5.644726247909869e-05,0.24418430007860262,0.0002172806339527063
CIT,5.690060196766261e-05,0.24407019526548182,0.00021883716884120842
CUL7,5.712856285113079e-05,0.2440131428589214,0.00021952497625253955
GOPC,5.712856285113079e-05,0.2440131428589214,0.00021952497625253955
SLC29A4,5.735738858085997e-05,0.24395609045236097,0.00022021492230916084
GPC6,5.7817646900134865e-05,0.24384198563924014,0.00022188670158583315
STK10,5.851459799911295e-05,0.24367082841955887,0.00022408032429994495
PREX1,5.851459799911295e-05,0.24367082841955887,0.00022408032429994495
HTR7,5.874867779437588e-05,0.24361377601299844,0.00022478411049920018
PRCP,5.874867779437588e-05,0.24361377601299844,0.00022478411049920018
APPL1,5.945624941295305e-05,0.24344261879331716,0.00022719963969772313
ATF5,5.945624941295305e-05,0.24344261879331716,0.00022719963969772313
IGF2BP3,5.993243897517812e-05,0.2433285139801963,0.00022882363928241866
MVB12A,6.0171885842578894e-05,0.24327146157363588,0.00022954174804138715
HDAC2,6.0412238365805925e-05,0.24321440916707546,0.00023026208380109737
GADD45GIP1,6.0412238365805925e-05,0.24321440916707546,0.00023026208380109737
SORBS3,6.187355287988686e-05,0.24287209472771298,0.00023553058587752503
BPGM,6.212033551758773e-05,0.24281504232115256,0.00023636933114355008
BICD1,6.261669903176148e-05,0.2427009375080317,0.00023815661955144007
KIAA1549L,6.286628651299432e-05,0.24264388510147128,0.0002390041977257096
CCNE2,6.387408549285908e-05,0.24241567547522958,0.00024262922912672097
GABBR1,6.412841423050419e-05,0.24235862306866918,0.00024349182939347767
ALDH7A1,6.438370129508586e-05,0.24230157066210875,0.00024425361722218904
CYP2U1,6.438370129508586e-05,0.24230157066210875,0.00024425361722218904
ERI1,6.463995007077031e-05,0.24224451825554832,0.0002451217113841939
ARMCX1,6.489716395276644e-05,0.2421874658489879,0.00024578425907196037
AGO1,6.489716395276644e-05,0.2421874658489879,0.00024578425907196037
ATP10D,6.541450067193717e-05,0.24207336103586707,0.00024711530304555133
ZMIZ1,6.541450067193717e-05,0.24207336103586707,0.00024711530304555133
NF2,6.567463035503639e-05,0.24201630862930665,0.0002479931753752916
CELSR3,6.646090600857694e-05,0.24184515140962537,0.0002506445476390974
CPED1,6.67249716350421e-05,0.24178809900306494,0.0002515342878422633
FAM98A,6.75231385267326e-05,0.2416169417833837,0.00025432861869023853
ANP32E,6.833033421320894e-05,0.24144578456370244,0.0002571522219779627
TMEM201,6.860142234238203e-05,0.24138873215714202,0.00025806376805396065
AP2A2,7.024944171747584e-05,0.24104641771777946,0.000263819121878487
PTPN14,7.024944171747584e-05,0.24104641771777946,0.000263819121878487
MYL6,7.052772703130899e-05,0.24098936531121903,0.0002646418237639965
VPS35L,7.052772703130899e-05,0.24098936531121903,0.0002646418237639965
RTL8A,7.165133154423771e-05,0.24076115568497738,0.00026840720928013274
GPR137,7.221946326302505e-05,0.24064705087185653,0.00027019571479485887
ACTG1,7.279185415370911e-05,0.24053294605873568,0.0002722232604292268
COL3A1,7.307965612093983e-05,0.24047589365217525,0.0002730710561910369
HMGN2,7.307965612093983e-05,0.24047589365217525,0.0002730710561910369
MLH1,7.365849186971169e-05,0.24036178883905443,0.0002751189303516436
CITED2,7.424166187325138e-05,0.24024768402593358,0.00027718127561533865
RTN1,7.453488170468238e-05,0.24019063161937315,0.00027804372816212484
SLC4A2,7.571874905739654e-05,0.23996242199313148,0.00028210678577532736
POMT1,7.601748213198996e-05,0.23990536958657105,0.0002831017730398859
TICAM2,7.69203823051845e-05,0.2397342123668898,0.00028634501334599713
ZNF420,7.752793892971523e-05,0.23962010755376895,0.0002881267019350498
FMNL2,7.752793892971523e-05,0.23962010755376895,0.0002881267019350498
SGCE,7.783341597610295e-05,0.23956305514720852,0.00028914175893366925
CENPK,7.844778729923228e-05,0.23944895033408767,0.0002911820277743099
VCL,7.875668951894711e-05,0.23939189792752727,0.0002922072606560188
ZNF771,7.906674142734646e-05,0.23933484552096684,0.00029311428240465475
CDK5R2,8.000383538339042e-05,0.2391636883012856,0.00029597445391421504
MAP3K20,8.000383538339042e-05,0.2391636883012856,0.00029597445391421504
SLC25A30,8.000383538339042e-05,0.2391636883012856,0.00029597445391421504
ARHGAP11A,8.000383538339042e-05,0.2391636883012856,0.00029597445391421504
PKD1,8.06343868707238e-05,0.23904958348816474,0.0002979372260647083
TUBB2B,8.126963398249393e-05,0.2389354786750439,0.0003000363438808471
DTL,8.158902860848842e-05,0.23887842626848346,0.0003010911386055613
SLC2A6,8.19096094199053e-05,0.23882137386192304,0.00030214943829761195
ZNF529,8.255434609395238e-05,0.2387072690488022,0.00030440212268471385
RSC1A1,8.353045093607205e-05,0.23853611182912096,0.00030774739095903216
PROS1,8.45174558181556e-05,0.23836495460943968,0.00031099918489200276
NUP153,8.551547450715442e-05,0.2381937973897584,0.0003145421033518297
UBE2C,8.618699575714322e-05,0.23807969257663758,0.0003167513849002246
DPYSL2,8.720362657937583e-05,0.23790853535695633,0.00032009281904166783
PRKAR1A,8.823157995629561e-05,0.23773737813727505,0.00032320240231531564
TAF2,8.823157995629561e-05,0.23773737813727505,0.00032320240231531564
DKK3,8.857676753691295e-05,0.23768032573071463,0.00032433394028878656
KLHL17,8.927097370884099e-05,0.23756622091759377,0.0003266082533809336
FLOT1,8.927097370884099e-05,0.23756622091759377,0.0003266082533809336
HACD1,9.102904327237677e-05,0.23728095888479167,0.0003323601261309247
LRP12,9.209952931530886e-05,0.23710980166511042,0.0003359941196000941
SNX24,9.281978027041706e-05,0.23699569685198957,0.000338483556122802
GLIPR1,9.31818974679562e-05,0.23693864444542917,0.0003395270279529525
EVA1B,9.391013818398898e-05,0.23682453963230832,0.00034190175767352074
KIF23,9.391013818398898e-05,0.23682453963230832,0.00034190175767352074
SMYD3,9.427627089837237e-05,0.2367674872257479,0.0003429553558362443
C20orf96,9.464375133852178e-05,0.23671043481918747,0.0003441520949811666
MND1,9.501258413883568e-05,0.23665338241262704,0.00034493195655276737
LTBP4,9.501258413883568e-05,0.23665338241262704,0.00034493195655276737
WTIP,9.501258413883568e-05,0.23665338241262704,0.00034493195655276737
RNASEK,9.501258413883568e-05,0.23665338241262704,0.00034493195655276737
ZNF84,9.575432543087362e-05,0.2365392775995062,0.0003474836218843477
BAG2,9.6127243264841e-05,0.23648222519294576,0.0003486953329144273
GTPBP4,9.650153214354367e-05,0.23642517278638536,0.0003497691379963477
ZNF583,9.763267220337673e-05,0.2362540155667041,0.00035358218158581086
AASS,9.763267220337673e-05,0.2362540155667041,0.00035358218158581086
WDR41,9.839370751255713e-05,0.23613991075358326,0.0003560497804644679
TXNL4A,9.877632205140582e-05,0.23608285834702283,0.0003571451320774536
SLC47A1,9.954576888724594e-05,0.23596875353390198,0.0003597816750158529
VAMP3,9.993261082546908e-05,0.23591170112734156,0.000361033821971723
S100A3,0.0001014942152380128,0.2356834915010999,0.00036623144763720563
ADAM11,0.0001014942152380128,0.2356834915010999,0.00036623144763720563
KYAT1,0.00010268050394072331,0.23551233428141863,0.00036976565037154913
COL13A1,0.00010268050394072331,0.23551233428141863,0.00036976565037154913
TMEM19,0.00010268050394072331,0.23551233428141863,0.00036976565037154913
MFGE8,0.00010307883317768722,0.2354552818748582,0.0003707519561135487
SIRT2,0.00010307883317768722,0.2354552818748582,0.0003707519561135487
ZNF697,0.00010387987093196222,0.23534117706173735,0.00037318259099271636
CCNA2,0.00010387987093196222,0.23534117706173735,0.00037318259099271636
EVI5L,0.00010428258942927063,0.23528412465517692,0.00037447882053789504
ULK2,0.00010509245073176784,0.2351700198420561,0.0003772354717431892
SLC25A20,0.00010549960361117541,0.23511296743549567,0.0003780895978655517
ZNF496,0.00010549960361117541,0.23511296743549567,0.0003780895978655517
ROR2,0.00010549960361117541,0.23511296743549567,0.0003780895978655517
MANEA,0.0001059082447184951,0.23505591502893525,0.00037924995644788033
TWF2,0.0001059082447184951,0.23505591502893525,0.00037924995644788033
KNL1,0.00010714314825414922,0.234884757809254,0.0003832114682255245
RHEBL1,0.00010714314825414922,0.234884757809254,0.0003832114682255245
RTN4,0.00010755779319903124,0.23482770540269357,0.00038454062224517645
HRAS,0.00010839162955757389,0.23471360058957272,0.0003870572852519359
ZNF521,0.00010881083130061389,0.23465654818301232,0.0003880890702972414
SGO1,0.00010881083130061389,0.23465654818301232,0.0003880890702972414
ACSL4,0.00010881083130061389,0.23465654818301232,0.0003880890702972414
FAM89B,0.00010965382785890175,0.23454244336989147,0.00039062810418607563
SCCPDH,0.00011050298329576597,0.23442833855677062,0.0003931829875388361
MAST2,0.00011092988369818033,0.2343712861502102,0.0003943879476906666
KPTN,0.0001122199389363813,0.23420012893052894,0.0003983406728408959
DZIP3,0.0001122199389363813,0.23420012893052894,0.0003983406728408959
SLC39A6,0.0001122199389363813,0.23420012893052894,0.0003983406728408959
UBE2G2,0.00011265309303747275,0.2341430765239685,0.0003995608514162426
SH2D5,0.00011265309303747275,0.2341430765239685,0.0003995608514162426
SYNM,0.00011352413676648607,0.2340289717108477,0.00040249057295472135
MICB,0.00011440153030232665,0.23391486689772684,0.0004052797771867601
RAB11FIP5,0.00011440153030232665,0.23391486689772684,0.0004052797771867601
TEAD2,0.0001148426217246556,0.2338578144911664,0.00040652013979206806
CCHCR1,0.00011797546974814877,0.23345844764524348,0.0004166198137530437
DCUN1D4,0.0001184295436161247,0.23340139523868306,0.0004178931152155241
CLDND1,0.0001184295436161247,0.23340139523868306,0.0004178931152155241
GALK1,0.0001193426398139008,0.2332872904255622,0.00042078284601840054
BBS5,0.00012026237120436166,0.23317318561244135,0.00042385846759644506
FSTL5,0.00012118878272262469,0.2330590807993205,0.0004264509212499289
STON1,0.00012165450764812111,0.2330020283927601,0.000427584738245736
DSE,0.00012259102422191128,0.23288792357963925,0.0004301996758914186
MMP3,0.00012259102422191128,0.23288792357963925,0.0004301996758914186
BYSL,0.00012259102422191128,0.23288792357963925,0.0004301996758914186
MICU3,0.00012306182727898606,0.23283087117307882,0.0004313437694978735
EXO1,0.00012306182727898606,0.23283087117307882,0.0004313437694978735
SKA2,0.00012353433448478906,0.2327738187665184,0.00043283021623874733
DPYSL4,0.00012400855158791564,0.232716766359958,0.0004343214867134757
CDKN2D,0.00012448448435473078,0.23265971395339757,0.0004356469542531652
KLC1,0.0001254415200340273,0.23254560914027672,0.00043882438593508254
RBFA,0.00012640548801085415,0.2324315043271559,0.00044202357270775215
TPP1,0.0001268900862169558,0.23237445192059547,0.00044337122384955084
B3GNTL1,0.0001268900862169558,0.23237445192059547,0.00044337122384955084
RAPGEF1,0.00012737643506084714,0.23231739951403504,0.00044437571294841986
CAND2,0.00012737643506084714,0.23231739951403504,0.00044437571294841986
KCNAB3,0.00012884604443143017,0.23214624229435377,0.0004493273293515891
FSCN1,0.00012983464570849728,0.23203213748123291,0.00045224554300177266
FAM171A1,0.00013033162275135615,0.23197508507467252,0.0004534464944148
TRAIP,0.00013033162275135615,0.23197508507467252,0.0004534464944148
TUBG2,0.00013083039206011643,0.2319180326681121,0.0004546508725634995
BNIP3L,0.00013083039206011643,0.2319180326681121,0.0004546508725634995
HS3ST3A1,0.00013133095965510997,0.2318609802615517,0.0004558586863679118
PYGO1,0.00013133095965510997,0.2318609802615517,0.0004558586863679118
LMF2,0.00013133095965510997,0.2318609802615517,0.0004558586863679118
RASSF4,0.00013183333157518594,0.23180392785499127,0.00045724730990260454
CLCN6,0.00013233751387775936,0.23174687544843084,0.00045881795928604083
BZW1,0.0001343724687140077,0.23151866582218913,0.0004655120640952716
ZBTB10,0.0001354009672931131,0.23140456100906828,0.00046853033126823267
NUP62,0.0001354009672931131,0.23140456100906828,0.00046853033126823267
ATP6V1B2,0.0001354009672931131,0.23140456100906828,0.00046853033126823267
COX11,0.00013643687912540312,0.23129045619594746,0.0004717496424072933
GBA,0.0001380047556099883,0.2311192989762662,0.0004764335672622925
CTNS,0.00013853114180887376,0.23106224656970578,0.0004778816462708273
RDX,0.00013853114180887376,0.23106224656970578,0.0004778816462708273
AS3MT,0.00013958959305458842,0.23094814175658493,0.00048134713839579913
ATN1,0.00014012167076623135,0.2308910893500245,0.00048280936519220347
ALYREF,0.0001417293886524495,0.23071993213034325,0.0004879727564620931
PPP4R4,0.00014335446828019668,0.23054877491066197,0.0004929981675599838
CEP85,0.00014335446828019668,0.23054877491066197,0.0004929981675599838
FAM20C,0.00014444758616871529,0.23043467009754115,0.0004963754422052969
EID3,0.00014444758616871529,0.23043467009754115,0.0004963754422052969
