feature,p-value,effect_size,q-value
PKDCC,0.0005205823407194528,0.210395775782777,0.0029788508075227075
TRIQK,0.0005355270318386623,0.20993438153763935,0.0030584924029226604
MRAP2,0.0005380563422747861,0.20985748249678304,0.0030690156906522255
SYNGR2,0.0005508706956036171,0.20947298729250166,0.0031261474776540506
IQSEC2,0.0005613262570033094,0.20916539112907656,0.0031733928431977097
BGN,0.0005613262570033094,0.20916539112907656,0.0031733928431977097
TRMT9B,0.0005692888984051055,0.20893469400650772,0.003210286545075604
CPNE8,0.0005746556268735906,0.20878089592479515,0.003234428207176418
NECTIN3,0.0005855306956172414,0.20847329976137005,0.0032852940096841834
CLSTN2,0.0005910397942716805,0.2083195016796575,0.0033120461951098934
AMOTL2,0.0005938124018972955,0.20824260263880123,0.0033234159349768487
RIPOR3,0.0005993939745579526,0.20808880455708867,0.0033483645903743626
SPTBN1,0.0005993939745579526,0.20808880455708867,0.0033483645903743626
C18orf32,0.0006078579546562777,0.20785810743451982,0.0033861485965100383
HLA-DPA1,0.0006107039088805305,0.20778120839366354,0.0033861485965100383
EEF1A2,0.0006107039088805305,0.20778120839366354,0.0033861485965100383
CXCL12,0.0006107039088805305,0.20778120839366354,0.0033861485965100383
G6PD,0.0006107039088805305,0.20778120839366354,0.0033861485965100383
TNS2,0.0006107039088805305,0.20778120839366354,0.0033861485965100383
ITGAV,0.0006107039088805305,0.20778120839366354,0.0033861485965100383
DCBLD2,0.0006107039088805305,0.20778120839366354,0.0033861485965100383
TNFRSF21,0.0006280416762512169,0.20731981414852588,0.003458679299034736
ARHGEF28,0.0006280416762512169,0.20731981414852588,0.003458679299034736
FBLN7,0.0006339219540841095,0.2071660160668133,0.0034824796715450346
PGM1,0.0006339219540841095,0.2071660160668133,0.0034824796715450346
CLU,0.0006398534141455362,0.20701221798510075,0.0035085949789158298
NEGR1,0.0006398534141455362,0.20701221798510075,0.0035085949789158298
MAGEE1,0.0006518715118212269,0.20670462182167565,0.0035657451485055854
A1CF,0.0006518715118212269,0.20670462182167565,0.0035657451485055854
RRAD,0.0006579589720690839,0.2065508237399631,0.0035968423806443254
COL6A1,0.000661022486423347,0.2064739246991068,0.0036069712964907664
LPXN,0.000661022486423347,0.2064739246991068,0.0036069712964907664
NFATC1,0.000661022486423347,0.2064739246991068,0.0036069712964907664
FAH,0.0006765399953084365,0.20608942949482542,0.0036714720571140286
KCTD1,0.0006765399953084365,0.20608942949482542,0.0036714720571140286
CAPN2,0.0006765399953084365,0.20608942949482542,0.0036714720571140286
ATOH8,0.0006796838539992364,0.20601253045396914,0.003684059604029821
SBSN,0.0006956078657892337,0.20562803524968776,0.003761248097050315
SLC40A1,0.0007020740127836474,0.2054742371679752,0.003789334254988068
TGM2,0.0007020740127836474,0.2054742371679752,0.003789334254988068
KIAA0930,0.0007020740127836474,0.2054742371679752,0.003789334254988068
IL1R1,0.0007085959798498789,0.20532043908626263,0.0038199221157407827
ARMC7,0.0007151742065404095,0.2051666410045501,0.003846105329758231
FAM234A,0.0007151742065404095,0.2051666410045501,0.003846105329758231
LRRC23,0.0007318688213878245,0.20478214580026868,0.0039264366900146315
TLR6,0.0007352508859588677,0.20470524675941243,0.0039398515699642445
ANKS1B,0.0007386474626456822,0.20462834771855612,0.0039556806597526115
PTPRF,0.0007420586082316686,0.20455144867769987,0.003969192005011762
SRGAP1,0.0007454843796968228,0.20447454963684358,0.003977993663122509
ALDOB,0.0007454843796968228,0.20447454963684358,0.003977993663122509
SLIT2,0.0007454843796968228,0.20447454963684358,0.003977993663122509
MAN2B1,0.0007489248342182949,0.2043976505959873,0.003991586266096077
NFKB2,0.0007523800291709705,0.20432075155513105,0.004007611859791499
MFSD1,0.0007698791324362401,0.20393625635084964,0.004083786163629148
OLFM2,0.0007734239859934574,0.20385935730999336,0.0040928736452395045
BMP2,0.0007734239859934574,0.20385935730999336,0.0040928736452395045
THBD,0.0007805591950046743,0.2037055592282808,0.004118440427952644
RGS17,0.0007805591950046743,0.2037055592282808,0.004118440427952644
CBSL,0.0007805591950046743,0.2037055592282808,0.004118440427952644
CEP170,0.0007841496686162312,0.2036286601874245,0.004130070558687021
NEK6,0.0007913766509703672,0.20347486210571197,0.004165679921303382
KCTD17,0.0007986654117748205,0.2033210640239994,0.004199100853201968
COL4A4,0.0008023331092188777,0.20324416498314313,0.004215904368135407
RELB,0.0008097154402405272,0.20309036690143056,0.004247204580322671
IQCK,0.0008171607579243133,0.202936568819718,0.004283743609576254
TST,0.000820907189476662,0.20285966977886175,0.004295824625024827
IFITM10,0.000820907189476662,0.20285966977886175,0.004295824625024827
EPHB6,0.0008322423130153895,0.20262897265629293,0.004332313217083023
SETBP1,0.0008322423130153895,0.20262897265629293,0.004332313217083023
COL1A1,0.0008360528367266706,0.20255207361543662,0.00434708566298021
SLC47A1,0.000843722481394237,0.20239827553372405,0.004376779767093261
TUBB4A,0.000843722481394237,0.20239827553372405,0.004376779767093261
SH3RF1,0.0008514573401626883,0.20224447745201152,0.0044117830181878885
APH1B,0.0008710831168355433,0.20185998224773014,0.004484873789329543
OSGIN2,0.0008750582614719965,0.20178308320687385,0.004497567993695633
CYP4F11,0.0008750582614719965,0.20178308320687385,0.004497567993695633
CPQ,0.000887084832032825,0.201552386084305,0.004546309764168228
MPDZ,0.000887084832032825,0.201552386084305,0.004546309764168228
PF4,0.0008911276173766148,0.20147548704344873,0.004561797619766428
CA2,0.0009115989522308756,0.20109099183916734,0.004647958605270716
ADAMTS1,0.0009115989522308756,0.20109099183916734,0.004647958605270716
SYDE1,0.0009115989522308756,0.20109099183916734,0.004647958605270716
TXNRD1,0.0009157451627330096,0.20101409279831106,0.004658469131763028
IL6R,0.0009199088427539171,0.2009371937574548,0.004676988189155012
DHRS3,0.0009240900591738168,0.2008602947165985,0.004692907357327031
OSR1,0.0009282888790980742,0.20078339567574224,0.004703540817108043
TNC,0.0009282888790980742,0.20078339567574224,0.004703540817108043
LGALSL,0.0009367395990106153,0.20062959759402968,0.004738301378583407
SPIRE1,0.0009409916343410046,0.2005526985531734,0.004749058852478769
TSPAN9,0.0009538552586619797,0.20032200143060455,0.004805838952604721
FZD2,0.0009625212920876175,0.20016820334889202,0.004841314186088422
FNDC4,0.0009625212920876175,0.20016820334889202,0.004841314186088422
BACE2,0.0009668816007520563,0.20009130430803573,0.004860510544163037
CHST4,0.0009712601964955865,0.20001440526717945,0.004877035750717726
RELN,0.0009756571489416487,0.19993750622632317,0.004893615935600705
FAM89B,0.0009845064035993345,0.1997837081446106,0.004929702092644735
RASSF9,0.0009845064035993345,0.1997837081446106,0.004929702092644735
VPS41,0.0009934299263783743,0.19962991006289807,0.004966038412734849
NPTX2,0.0010069557011345123,0.19939921294032922,0.005019615201751406
EDN1,0.0010115020417043473,0.19932231389947294,0.005036660305712232
MGST3,0.0010115020417043473,0.19932231389947294,0.005036660305712232
SYT13,0.0010206517764102898,0.19916851581776038,0.005076564038706272
CASK,0.0010252553147443199,0.19909161677690412,0.0050881354820570416
VPS18,0.0010252553147443199,0.19909161677690412,0.0050881354820570416
EID1,0.001029878063596893,0.1990147177360478,0.0051054077273594185
ATP13A4,0.001034520095666767,0.19893781869519156,0.005125576837621709
PBXIP1,0.0010391814838937973,0.19886091965433528,0.005142970156723566
SPSB2,0.0010532825185464484,0.19863022253176643,0.005201237099871909
DPYSL2,0.0010532825185464484,0.19863022253176643,0.005201237099871909
STAT3,0.001067560407730354,0.1983995254091976,0.005254325398840255
ANXA8,0.001067560407730354,0.1983995254091976,0.005254325398840255
ALPK2,0.0010771782442284426,0.19824572732748505,0.005295830113813982
SLC22A4,0.0010820171602674857,0.19816882828662877,0.005313774383775158
DEGS1,0.0010868761752664566,0.19809192924577249,0.005331777856493737
SLC43A3,0.0010868761752664566,0.19809192924577249,0.005331777856493737
NFKBIE,0.0010917553648605678,0.1980150302049162,0.005341056076148744
OLFML3,0.0010917553648605678,0.1980150302049162,0.005341056076148744
HTR1D,0.0010966548049340151,0.19793813116405995,0.00535915836331341
HP,0.0010966548049340151,0.19793813116405995,0.00535915836331341
EVL,0.001101574571620678,0.19786123212320367,0.005377320328315467
LRG1,0.001101574571620678,0.19786123212320367,0.005377320328315467
FCER1G,0.0011065147413047679,0.19778433308234739,0.005389661448382569
SH3BGRL,0.0011264809864988824,0.19747673691892226,0.0054601339790276635
MAPK11,0.0011315243257419422,0.197399837878066,0.005481606733594297
RTL8C,0.001136588531582315,0.1973229388372097,0.005500177745144955
NR3C2,0.0011416736821753546,0.19724603979635344,0.005518809827627539
ADCY9,0.0011416736821753546,0.19724603979635344,0.005518809827627539
FADS3,0.0011622253041460523,0.1969384436329283,0.005599983702672461
MIGA1,0.0011726288345466223,0.19678464555121575,0.005644026129874911
CAMK2N2,0.0011831183613616391,0.1966308474695032,0.005685328985941038
PITPNM3,0.0011883955741385356,0.19655394842864693,0.005704554050295506
HNF1A,0.001199015302147988,0.19640015034693437,0.005743193339013245
SYCE1L,0.0012097226414538543,0.19624635226522183,0.005775908637454354
SIRPB1,0.0012097226414538543,0.19624635226522183,0.005775908637454354
NFIC,0.0012097226414538543,0.19624635226522183,0.005775908637454354
GFRA1,0.0012259493518992136,0.19601565514265298,0.0058471373037754385
TNFRSF10C,0.0012314027714948037,0.1959387561017967,0.005866885912377695
TMEM132A,0.0012368785870296717,0.19586185706094045,0.0058835661579942555
KRT8,0.0012423768816349834,0.19578495802008414,0.00590029998302523
CTNNA1,0.0012423768816349834,0.19578495802008414,0.00590029998302523
TGFA,0.0012423768816349834,0.19578495802008414,0.00590029998302523
TMSB4X,0.0012645965228068523,0.19547736185665904,0.005986739258923541
MAP7D1,0.0012645965228068523,0.19547736185665904,0.005986739258923541
HAGH,0.0012645965228068523,0.19547736185665904,0.005986739258923541
UGDH,0.0012702084691645532,0.19540046281580276,0.006010123503119522
CCL20,0.001281501397488114,0.1952466647340902,0.006047549889518882
RYR2,0.001287182549782773,0.19516976569323394,0.006067952336475961
SELENOM,0.001287182549782773,0.19516976569323394,0.006067952336475961
LTBP3,0.0013101404131636552,0.1948621695298088,0.00615346033255741
PDZD8,0.0013101404131636552,0.1948621695298088,0.00615346033255741
RAB32,0.0013101404131636552,0.1948621695298088,0.00615346033255741
SLIT3,0.0013101404131636552,0.1948621695298088,0.00615346033255741
MELTF,0.0013159386238857879,0.19478527048895256,0.006177447174522675
CERS4,0.0013217605060592069,0.19470837144809625,0.006191769079222846
KRT4,0.0013217605060592069,0.19470837144809625,0.006191769079222846
HS3ST3B1,0.0013217605060592069,0.19470837144809625,0.006191769079222846
UNC5A,0.0013276061469211585,0.19463147240724,0.006209389712810735
TOB1,0.0013452864982063696,0.19440077528467115,0.006275663215536812
SSR4,0.0013452864982063696,0.19440077528467115,0.006275663215536812
AHCYL1,0.0013452864982063696,0.19440077528467115,0.006275663215536812
IL1RL1,0.0013631838451358047,0.1941700781621023,0.006352522006164662
BTN3A1,0.0014058017234222116,0.19363178487610838,0.006527301716336482
SNX24,0.00142443985935935,0.1934010877535395,0.006586468423669876
TUBG1,0.0014307030187783447,0.19332418871268325,0.006601767466102656
DMRTA1,0.001436991555636753,0.19324728967182697,0.0066205311980831434
RHBDF2,0.001443305562604521,0.1931703906309707,0.006632527053243809
ANK2,0.001443305562604521,0.1931703906309707,0.006632527053243809
NPTXR,0.001443305562604521,0.1931703906309707,0.006632527053243809
CEBPB,0.0014496451326448591,0.19309349159011444,0.006654816741437981
LITAF,0.0014688181552472593,0.1928627944675456,0.006725561819467215
CD3D,0.0014817297032664318,0.19270899638583303,0.006774271144652362
FSTL3,0.0014817297032664318,0.19270899638583303,0.006774271144652362
SSR1,0.0014817297032664318,0.19270899638583303,0.006774271144652362
SAA2,0.0014882246204835658,0.19263209734497674,0.006797011577865157
ABCC4,0.0015277481348902997,0.19217070309983908,0.0069455812968715665
DOCK10,0.0015546318371892742,0.19186310693641395,0.00704987283652853
CDH17,0.0015614204905690851,0.1917862078955577,0.007066317136560245
CHST11,0.0015614204905690851,0.1917862078955577,0.007066317136560245
TMEM106B,0.0015750797582041512,0.19163240981384513,0.007124525748395093
ACBD5,0.0015819505701198124,0.19155551077298888,0.007148369158610153
LIF,0.0015888489663889278,0.19147861173213257,0.007172288919992038
CYSTM1,0.0016027289107099236,0.19132481365042,0.007220358368913961
MGMT,0.0016027289107099236,0.19132481365042,0.007220358368913961
SLC4A2,0.001616720391721336,0.19117101556870744,0.007261430583520251
ROMO1,0.001616720391721336,0.19117101556870744,0.007261430583520251
SLC39A11,0.001616720391721336,0.19117101556870744,0.007261430583520251
ANKS4B,0.0016521923660198453,0.19078652036442606,0.007409581218005709
EBF4,0.0016521923660198453,0.19078652036442606,0.007409581218005709
NAP1L1,0.001673817868994367,0.19055582324185724,0.007487779836372199
LTBP2,0.001681084039510297,0.19047892420100096,0.0075165228339885105
DPP4,0.001688379217353842,0.19040202516014468,0.0075340656239184425
MESP1,0.0016957035065445134,0.1903251261192884,0.007562973024698034
SLFN12,0.0017030570114230483,0.19024822707843214,0.007588197192472186
FN3K,0.0017178520872176781,0.19009442899671958,0.007631293218465013
BCL2,0.0017178520872176781,0.19009442899671958,0.007631293218465013
PRKAR1A,0.0017477974538956352,0.18978683283329445,0.0077527611131112594
AHNAK2,0.0017477974538956352,0.18978683283329445,0.0077527611131112594
COL22A1,0.0017553584172790562,0.1897099337924382,0.0077785788466238
GUCY1A1,0.0017629494427349535,0.18963303475158189,0.007804478513702334
JAKMIP2,0.0017782221092617625,0.18947923666986932,0.007856524573693343
MEIS2,0.0017782221092617625,0.18947923666986932,0.007856524573693343
BEX4,0.0017782221092617625,0.18947923666986932,0.007856524573693343
CD24,0.00179361631556666,0.18932543858815679,0.007908901148759155
PRSS23,0.0018091329290305955,0.18917164050644425,0.00796161010323755
LRMDA,0.0018169374109565557,0.18909474146558794,0.007984162526612435
CLRN3,0.0018247728223501625,0.18901784242473169,0.008006784234740183
SPR,0.0018247728223501625,0.18901784242473169,0.008006784234740183
TTC28,0.001832639273133218,0.1889409433838754,0.008029475403561128
TPCN1,0.0018405368735629167,0.18886404434301912,0.00805223620944951
HDX,0.001848465734232646,0.18878714530216284,0.008079015517149823
ZNF737,0.001848465734232646,0.18878714530216284,0.008079015517149823
HACD1,0.0018564259660727826,0.18871024626130656,0.008109841292648353
OLFM1,0.0018724409886755426,0.18855644817959402,0.008167827016487068
CAMK1,0.001880496002991045,0.1884795491387377,0.00819496502912431
UPP1,0.0018885828355843276,0.18840265009788146,0.008226195606458441
SMAD7,0.0019048524064552317,0.1882488520161689,0.008288982867038395
EPAS1,0.0019048524064552317,0.1882488520161689,0.008288982867038395
CD99L2,0.0019212506064129559,0.18809505393445633,0.008352207159590954
CORO1C,0.0019212506064129559,0.18809505393445633,0.008352207159590954
C2CD4A,0.0019294982266524906,0.18801815489360008,0.008383984030053457
SOX4,0.0019377783460765236,0.18794125585274377,0.008411783806329272
TM4SF5,0.0019377783460765236,0.18794125585274377,0.008411783806329272
RIPK4,0.0019460910793751443,0.1878643568118875,0.008443767993910212
FGF12,0.001954436541585066,0.1877874577710312,0.008471752574533132
RBP4,0.001962814848090437,0.18771055873017495,0.008503945279802388
TUBA4A,0.001971226114623638,0.18763365968931867,0.008523860189891666
TBC1D8B,0.001971226114623638,0.18763365968931867,0.008523860189891666
MAGEH1,0.001988147992449124,0.18747986160760613,0.008592875607596844
CD74,0.0019966588369546754,0.18740296256674982,0.008621322069903811
PAX8,0.002005203107916209,0.18732606352589357,0.008649857808182951
CALU,0.0020223923995033723,0.187172265444181,0.008707198105376273
RGS4,0.0020223923995033723,0.187172265444181,0.008707198105376273
RECK,0.002048429983941384,0.18694156832161216,0.008793884340282464
METTL7B,0.002048429983941384,0.18694156832161216,0.008793884340282464
KIRREL3,0.002048429983941384,0.18694156832161216,0.008793884340282464
MFAP4,0.00205717729322741,0.18686466928075587,0.008806058738920782
CAV2,0.00205717729322741,0.18686466928075587,0.008806058738920782
RNF145,0.0020659588588137876,0.18678777023989962,0.00883096139649815
ACTA2,0.0020747748006752632,0.18671087119904334,0.008851712252236518
DENND5A,0.0020747748006752632,0.18671087119904334,0.008851712252236518
CADPS2,0.002083625239145443,0.18663397215818706,0.008876759955901797
ARMCX3,0.002083625239145443,0.18663397215818706,0.008876759955901797
GRB10,0.0020925102949175983,0.18655707311733077,0.00891036541971105
ATP6AP2,0.0021103847429442516,0.1864032750356182,0.008977924241997011
PEAR1,0.002128399117526205,0.18624947695390565,0.009050252765199438
RBMS1,0.0021465543972420042,0.18609567887219308,0.00911444332662662
POU5F1,0.0021648515665042664,0.18594188079048057,0.009170352275552197
NR2F1,0.0021740536689460388,0.18586498174962426,0.009204970010914115
MEX3B,0.002183291615586181,0.185788082708768,0.0092309652129183
BST2,0.002183291615586181,0.185788082708768,0.0092309652129183
MAN2A1,0.002183291615586181,0.185788082708768,0.0092309652129183
CYP4V2,0.0022018755406481446,0.18563428462705545,0.00929195636558693
UBE2H,0.0022018755406481446,0.18563428462705545,0.00929195636558693
IL1R2,0.0022112217695881005,0.18555738558619916,0.00932259442291436
SLC38A11,0.002220604343764378,0.18548048654534288,0.009353327815535347
IL18R1,0.002220604343764378,0.18548048654534288,0.009353327815535347
CHST10,0.0022300233893646775,0.1854035875044866,0.0093797407313607
ADGRG7,0.002248971401453743,0.18524978942277404,0.009446102625090956
PTPRK,0.0022585006221860367,0.18517289038191775,0.009472772670623556
PDGFA,0.0022585006221860367,0.18517289038191775,0.009472772670623556
TMEM200B,0.0023067039914183005,0.18478839517763637,0.00966134970726184
DCLK1,0.0023164570200956878,0.1847114961367801,0.009688578776609854
PRNP,0.0023164570200956878,0.1847114961367801,0.009688578776609854
PKN1,0.0023262478027251247,0.18463459709592384,0.009724977951710553
MYL6,0.002336076469643026,0.18455769805506753,0.009761501395824856
DNAJB4,0.0023757726003229593,0.18425010189164245,0.009899606294492592
GSTA1,0.002385792657136633,0.18417320285078614,0.009936726360432073
DHX58,0.0024059489268831516,0.18401940476907358,0.010006687533030065
TBX15,0.00241608540626361,0.18394250572821733,0.010030177130136621
LMAN1,0.00241608540626361,0.18394250572821733,0.010030177130136621
OXTR,0.002426260960261744,0.18386560668736104,0.010063072140519476
SYCE3,0.002426260960261744,0.18386560668736104,0.010063072140519476
BTBD16,0.0024467298292887556,0.18371180860564848,0.010138558745564626
CYS1,0.002467356612232019,0.18355801052393594,0.010214559240449183
CAVIN1,0.0025196215758373597,0.18317351531965453,0.01036372648174612
RGS3,0.0025196215758373597,0.18317351531965453,0.01036372648174612
SELPLG,0.0025196215758373597,0.18317351531965453,0.01036372648174612
AP1M1,0.0025196215758373597,0.18317351531965453,0.01036372648174612
XBP1,0.0025196215758373597,0.18317351531965453,0.01036372648174612
CIDEC,0.0025301953215847352,0.18309661627879825,0.010397648636470972
PPARGC1A,0.0025621605478705666,0.1828659191562294,0.010509679200030805
CPE,0.002572897416121051,0.18278902011537315,0.010544042689266371
IFITM3,0.0025836754133557855,0.18271212107451687,0.010568828761818768
OPN3,0.0025836754133557855,0.18271212107451687,0.010568828761818768
FLRT2,0.0025836754133557855,0.18271212107451687,0.010568828761818768
ADAMTS15,0.0025836754133557855,0.18271212107451687,0.010568828761818768
ACLY,0.0025944946797223554,0.1826352220336606,0.01059853448233931
ADGRL2,0.0026272015011483568,0.18240452491109177,0.010712557945832124
MIEN1,0.0026272015011483568,0.18240452491109177,0.010712557945832124
NCALD,0.0026602848289197195,0.1821738277885229,0.010832631344366492
FNBP1L,0.0026602848289197195,0.1821738277885229,0.010832631344366492
NRCAM,0.0026602848289197195,0.1821738277885229,0.010832631344366492
FBLN1,0.0026713969373543204,0.18209692874766664,0.0108679771625275
PFKP,0.002682551450704362,0.1820200297068104,0.01089352333775356
RUNDC3A,0.0026937485127811783,0.18194313066595408,0.010934025525539588
PECAM1,0.002704988267807528,0.18186623162509782,0.010964709812999403
ABHD15,0.002704988267807528,0.18186623162509782,0.010964709812999403
SPATA20,0.002716270860418475,0.18178933258424151,0.01098056488033484
CASP1,0.002716270860418475,0.18178933258424151,0.01098056488033484
ADAMTS7,0.0027389651390011633,0.18163553450252898,0.01104732419331787
WNT5A,0.002750377116312383,0.1815586354616727,0.011083350164833219
SCN9A,0.002761832513888932,0.18148173642081641,0.011124497074871236
GABRP,0.0027733314784404695,0.18140483737996013,0.011160754954660476
SULT1A2,0.0027733314784404695,0.18140483737996013,0.011160754954660476
UNC13D,0.0027848741570942167,0.18132793833910385,0.011192088676307603
WWC2,0.0027848741570942167,0.18132793833910385,0.011192088676307603
MYL9,0.00281976595522244,0.18109724121653503,0.011306894619909452
CD59,0.0028314849699387586,0.18102034217567875,0.011348794915386828
SOCS3,0.002855056517118807,0.1808665440939662,0.011417671208057225
LAMP2,0.002855056517118807,0.1808665440939662,0.011417671208057225
BTN3A3,0.002855056517118807,0.1808665440939662,0.011417671208057225
FGFR3,0.002866909349308056,0.1807896450531099,0.011449703201123951
VKORC1,0.0028788070877541756,0.18071274601225365,0.011486954352833402
MEIS3,0.0029027378875419096,0.18055894793054109,0.011566951065024336
TMX4,0.0029027378875419096,0.18055894793054109,0.011566951065024336
SLC14A1,0.002914771252012697,0.18048204888968478,0.01160972613658177
PLPP3,0.002938974671140487,0.18032825080797227,0.011695705970905464
DDIT4,0.0029511450314979363,0.18025135176711596,0.011728472339496912
DRAM1,0.0029633613635687162,0.1801744527262597,0.011771788385589859
EEPD1,0.0029756238212803807,0.1800975536854034,0.011810002537568401
GSDME,0.0029756238212803807,0.1800975536854034,0.011810002537568401
FAM50B,0.0029879325589930116,0.18002065464454714,0.011848332392315678
NT5M,0.0030002877315001043,0.17994375560369086,0.011886778255384721
ZFHX4,0.003012689494029442,0.17986685656283458,0.011914787034351839
CA12,0.003012689494029442,0.17986685656283458,0.011914787034351839
ADORA2A,0.0030251380022440315,0.1797899575219783,0.011953440965542508
MAGED2,0.0030501758805621033,0.17963615944026576,0.01203641148806361
PTTG1IP,0.00307540262049573,0.1794823613585532,0.012103896354905696
MFSD4A,0.00307540262049573,0.1794823613585532,0.012103896354905696
SULT1E1,0.00307540262049573,0.1794823613585532,0.012103896354905696
NKAIN4,0.0031008194831061956,0.17932856327684063,0.012182472325276122
LARGE1,0.0031652017657364598,0.17894406807255922,0.012402706436717438
INSIG2,0.0031782235235090074,0.17886716903170297,0.012448274256408199
ITGA11,0.0032175823005374956,0.17863647190913415,0.012574880018453928
CCPG1,0.003230800268443765,0.17855957286827784,0.012615505810113748
PDE9A,0.003230800268443765,0.17855957286827784,0.012615505810113748
RASSF2,0.0032573847461122123,0.17840577478656527,0.012708208145242669
HSPA1A,0.0032573847461122123,0.17840577478656527,0.012708208145242669
GNAI1,0.0032841683728418347,0.17825197670485274,0.012784798308562856
THBS1,0.0032841683728418347,0.17825197670485274,0.012784798308562856
MMP11,0.0032841683728418347,0.17825197670485274,0.012784798308562856
LGALS4,0.0032841683728418347,0.17825197670485274,0.012784798308562856
CAPN6,0.0032841683728418347,0.17825197670485274,0.012784798308562856
SYT12,0.0033111524668817376,0.17809817862314017,0.012878625217140545
TAPBP,0.003324720103085043,0.1780212795822839,0.012920151426684397
GLB1L,0.003324720103085043,0.1780212795822839,0.012920151426684397
ZBTB7B,0.003365727366305108,0.17779058245971507,0.013051137180058592
TNFAIP8,0.003365727366305108,0.17779058245971507,0.013051137180058592
FKBP7,0.003365727366305108,0.17779058245971507,0.013051137180058592
C11orf86,0.0033794984632197268,0.1777136834188588,0.013081835107950593
GUCA2A,0.0033794984632197268,0.1777136834188588,0.013081835107950593
SPHK1,0.0033794984632197268,0.1777136834188588,0.013081835107950593
SLCO3A1,0.0033794984632197268,0.1777136834188588,0.013081835107950593
CRMP1,0.0033933208446893866,0.1776367843780025,0.013129654419841446
ZMAT1,0.0034071946793859244,0.17755988533714623,0.013171931680082781
HPCAL1,0.003421120136443188,0.17748298629628995,0.013197225627764013
GCLM,0.003421120136443188,0.17748298629628995,0.013197225627764013
C1RL,0.003421120136443188,0.17748298629628995,0.013197225627764013
ACTB,0.003421120136443188,0.17748298629628995,0.013197225627764013
MOXD1,0.0034350973854580117,0.17740608725543366,0.013239715580519064
GBE1,0.0034491265964910326,0.1773291882145774,0.013270896908926752
MPP6,0.0034632079400676893,0.1772522891737211,0.013313614007881723
EPHB1,0.003477341587179035,0.17717539013286485,0.013344988882012115
NREP,0.003477341587179035,0.17717539013286485,0.013344988882012115
SGMS1,0.003505766478303777,0.17702159205115228,0.013436767059639435
LEFTY1,0.0035488003931532304,0.17679089492858346,0.013584230370022944
IL18,0.0035632514784756978,0.17671399588772715,0.013616221340152111
SELENOP,0.0035632514784756978,0.17671399588772715,0.013616221340152111
NINJ1,0.0035923143646287626,0.17656019780601462,0.013721412731218753
CACFD1,0.003621592705488248,0.17640639972430208,0.013815533760842491
MEF2D,0.003621592705488248,0.17640639972430208,0.013815533760842491
DIP2C,0.0036363131109738898,0.17632950068344577,0.013859857819140564
FAM149A,0.0036363131109738898,0.17632950068344577,0.013859857819140564
RAC2,0.003651087908537258,0.17625260164258952,0.013892474979355475
CD79A,0.003710734569286547,0.1759450054791644,0.014095429485883194
LPCAT1,0.003710734569286547,0.1759450054791644,0.014095429485883194
FCGBP,0.0037257839937223747,0.1758681064383081,0.014140576363435492
ZNF610,0.0037560494087013866,0.17571430835659554,0.014231271562091138
THSD4,0.003771265759749371,0.1756374093157393,0.014282870068067744
FAT4,0.003786538114313432,0.175560510274883,0.014328568021055654
EHD1,0.003786538114313432,0.175560510274883,0.014328568021055654
TMEM150A,0.0038018666538581444,0.17548361123402673,0.014368323108745916
NTPCR,0.003817251560334598,0.17540671219317044,0.014420369588449129
PDK4,0.00383269301618131,0.17532981315231416,0.014454265898155507
GLMP,0.00383269301618131,0.17532981315231416,0.014454265898155507
VEGFC,0.003848191204325106,0.1752529141114579,0.014494367039299535
AZIN2,0.003848191204325106,0.1752529141114579,0.014494367039299535
ANKS3,0.0038637463081820913,0.1751760150706016,0.014540700843171172
STEAP3,0.0038793585116584676,0.17509911602974534,0.014581037164509411
C2orf72,0.003910754955550563,0.17494531794803278,0.014692865822913381
GOLT1A,0.003926539566237681,0.17486841890717647,0.014739777674520114
ENAH,0.003958282494474635,0.17471462082546396,0.014809179127507028
DOCK2,0.003990258276811817,0.1745608227437514,0.01490385644719767
TMEM63B,0.003990258276811817,0.1745608227437514,0.01490385644719767
MSMP,0.004022468414143058,0.17440702466203883,0.014999091650233897
MCAM,0.004022468414143058,0.17440702466203883,0.014999091650233897
IMMP2L,0.004054914415335807,0.17425322658032627,0.015088603265724997
RNF121,0.004054914415335807,0.17425322658032627,0.015088603265724997
PTGS1,0.0040875977972603195,0.1740994284986137,0.015197566186319773
BCL6,0.0040875977972603195,0.1740994284986137,0.015197566186319773
PAMR1,0.004120520084818823,0.17394563041690117,0.015307235460561364
SGPP2,0.0041870875167819115,0.17363803425347604,0.015515832597428163
P3H4,0.004203881095853422,0.17356113521261976,0.01557160763975876
RAB29,0.004220735751413708,0.17348423617176348,0.015601710564985823
MSRA,0.004220735751413708,0.17348423617176348,0.015601710564985823
OSGIN1,0.004237651678382916,0.17340733713090722,0.015657763828601283
APOL6,0.004254629072192347,0.17333043809005091,0.015707507082715903
CD7,0.004271668128785294,0.17325353904919466,0.015763901624724592
FILIP1L,0.004288769044618051,0.17317664000833838,0.01580742998795717
TRPC1,0.004288769044618051,0.17317664000833838,0.01580742998795717
CAMK2N1,0.004288769044618051,0.17317664000833838,0.01580742998795717
FAM171A2,0.00430593201666074,0.1730997409674821,0.015857610368732462
ANO6,0.00430593201666074,0.1730997409674821,0.015857610368732462
ADHFE1,0.004323157242398283,0.17302284192662584,0.01590139071298595
LAD1,0.004323157242398283,0.17302284192662584,0.01590139071298595
