feature,p-value,effect_size,q-value
SYT5,0.0004429181885868537,0.21301270541229683,0.0023833851713361215
DIO2,0.0004467251766838134,0.21287478847774696,0.002398095873393348
LRP2,0.0004467251766838134,0.21287478847774696,0.002398095873393348
LRFN1,0.00044864010284922636,0.21280583001047204,0.002405486046350561
AHDC1,0.00045056268778506154,0.2127368715431971,0.0024143461051695926
ANKRD6,0.0004544309465992249,0.21259895460864722,0.0024307024540418144
ALOX12B,0.00045637667702483646,0.21252999614137225,0.0024367352086308173
LHPP,0.00045637667702483646,0.21252999614137225,0.0024367352086308173
PTPRU,0.0004602914819790675,0.21239207920682238,0.002454704812606745
APBA1,0.0004682152697629272,0.2121162453377226,0.0024939857456144476
IL1B,0.0004682152697629272,0.2121162453377226,0.0024939857456144476
ITPR1,0.0004702160051687491,0.21204728687044766,0.0025016611036894516
MRC2,0.000472224713960448,0.2119783284031727,0.002507869574199931
XXYLT1,0.00047424142530529714,0.21190936993589776,0.002514098374483242
RAB34,0.00047626616846602654,0.21184041146862284,0.0025218406479557733
DAB2IP,0.00047626616846602654,0.21184041146862284,0.0025218406479557733
ZFP37,0.00047829897280109363,0.2117714530013479,0.00252960723011608
POLE4,0.00047829897280109363,0.2117714530013479,0.00252960723011608
GCLC,0.000480339867764943,0.21170249453407297,0.0025358994318269703
DUSP7,0.000480339867764943,0.21170249453407297,0.0025358994318269703
ARHGAP28,0.0004823888829082814,0.21163353606679802,0.0025422121671192332
CBWD6,0.0004823888829082814,0.21163353606679802,0.0025422121671192332
BBX,0.0004885849463717911,0.21142666066497318,0.002570319158723407
ME1,0.0004927568023639135,0.2112887437304233,0.0025907413526639173
COLEC12,0.0004948551645733321,0.21121978526314836,0.0026002442451243044
CD276,0.0005012003511357583,0.2110129098613235,0.0026304925064306564
RASSF9,0.000503332214732124,0.2109439513940486,0.002638582601334736
SLC7A8,0.000503332214732124,0.2109439513940486,0.002638582601334736
SSH3,0.0005076213276539876,0.2108060344594987,0.0026548387516508727
PRKD1,0.0005141189237614104,0.21059915905767387,0.0026856779313731653
NALCN,0.0005340798479360026,0.2099785328521994,0.002780201328393705
SERPINB2,0.0005340798479360026,0.2099785328521994,0.002780201328393705
ATXN10,0.0005477858064528062,0.20956478204854972,0.0028449212888292746
CTDSPL2,0.0005501017420915902,0.2094958235812748,0.002853632832742097
MTBP,0.0005524267959880605,0.20942686511399985,0.002864031730012346
EGFL7,0.0005547610010233054,0.2093579066467249,0.002872800595102146
LIFR,0.0005547610010233054,0.2093579066467249,0.002872800595102146
MT-ATP8,0.0005594569965632486,0.209219989712175,0.0028954410163765584
TCF7L1,0.0005618188533597613,0.2091510312449001,0.0029059820088712654
ATRN,0.0005641899938792573,0.20908207277762514,0.0029098269851660715
ARHGAP8,0.000566570451534191,0.2090131143103502,0.0029187358477306045
KIAA1522,0.000566570451534191,0.2090131143103502,0.0029187358477306045
ADGRE2,0.0005713594524361912,0.20887519737580032,0.002938326113851943
EPB41L4A,0.0005908948982538671,0.20832352963760079,0.003031813203555146
DLL3,0.0005908948982538671,0.20832352963760079,0.003031813203555146
TDRP,0.000595874989214807,0.2081856127030509,0.0030503611990847336
ADAMTSL5,0.0006008941257010025,0.20804769576850102,0.00307077855661267
RABEP2,0.0006034184234334474,0.20797873730122607,0.003081916496370373
TTLL7,0.0006084966536868961,0.2078408203666762,0.003106078292777543
FOS,0.0006239709766377886,0.20742706956302653,0.0031796194921257437
OSGIN1,0.0006265853522299889,0.20735811109575158,0.0031911224377388268
CD83,0.0006318447038045832,0.2072201941612017,0.003212416360981436
SOHLH2,0.0006318447038045832,0.2072201941612017,0.003212416360981436
ADAM17,0.0006318447038045832,0.2072201941612017,0.003212416360981436
MYO1B,0.0006505775734965598,0.2067374848902771,0.0032926740384554083
NDRG4,0.0006505775734965598,0.2067374848902771,0.0032926740384554083
GALNS,0.0006505775734965598,0.2067374848902771,0.0032926740384554083
SPHK1,0.0006532954764943887,0.20666852642300215,0.0033045585562574116
VCX3B,0.0006560239356720108,0.2065995679557272,0.0033146082176576785
FREM2,0.0006587629884862383,0.20653060948845228,0.0033228124103216695
RTN4RL1,0.0006587629884862383,0.20653060948845228,0.0033228124103216695
SPSB1,0.0006615126725118619,0.20646165102117733,0.0033347999249357142
NFKBIA,0.0006698258893811451,0.2062547756193525,0.003371004391491371
GFI1,0.0006754218842260096,0.20611685868480262,0.0033877221106689533
RBFOX2,0.0006754218842260096,0.20611685868480262,0.0033877221106689533
MFAP3,0.0006838974164806048,0.2059099832829778,0.0034149022952534337
GAREM2,0.0006838974164806048,0.2059099832829778,0.0034149022952534337
CHST15,0.0006953519549325689,0.20563414941387803,0.0034662887747837702
YJEFN3,0.0006953519549325689,0.20563414941387803,0.0034662887747837702
HR,0.0007011458514097573,0.20549623247932816,0.003491276668468195
PTGES,0.0007069845848243853,0.20535831554477824,0.003514476206429564
KDM5A,0.0007069845848243853,0.20535831554477824,0.003514476206429564
TOP3B,0.0007099208642234458,0.20528935707750331,0.003521239003567791
COL1A1,0.0007128684717120892,0.20522039861022837,0.0035338981698073506
RALGDS,0.0007158274471665501,0.20515144014295342,0.0035407115233949227
RCBTB2,0.0007187978305873866,0.2050824816756785,0.0035495110551326307
EML2,0.0007187978305873866,0.2050824816756785,0.0035495110551326307
SIPA1L2,0.0007338222759505184,0.20473768933930378,0.003615713066397868
LAMA3,0.0007491379926129293,0.20439289700292906,0.0036810309939386268
ATXN3,0.0007491379926129293,0.20439289700292906,0.0036810309939386268
KPTN,0.0007522365395834694,0.20432393853565411,0.0036841042141353693
HECW2,0.0007522365395834694,0.20432393853565411,0.0036841042141353693
PAIP2B,0.0007522365395834694,0.20432393853565411,0.0036841042141353693
FNDC10,0.0007553469843430111,0.20425498006837917,0.0036952880930803686
SNX6,0.0007616037339439617,0.2041170631338293,0.003721822949147693
RASA4B,0.0007710791371218,0.20391018773200445,0.003761957056547297
CNRIP1,0.0007774567503419736,0.20377227079745458,0.003788935896704776
CHRD,0.0007774567503419736,0.20377227079745458,0.003788935896704776
ISL2,0.0007838833020500828,0.2036343538629047,0.0038119417593708597
CPZ,0.0007838833020500828,0.2036343538629047,0.0038119417593708597
SLC8A1,0.0007871150366373499,0.20356539539562976,0.003825575963819811
KCTD15,0.0007936156380319687,0.20342747846107986,0.0038550742243096394
ALDH3A1,0.0007968845911377862,0.20335851999380491,0.0038667505296360112
PITX1,0.0008067665806718665,0.2031516445919801,0.003912577155748857
CD36,0.00081008576597372,0.20308268612470518,0.00392441548849491
MT-CO2,0.0008167621828641393,0.20294476919015525,0.003950335709112379
DHTKD1,0.0008234896222674585,0.20280685225560538,0.003980719439603323
DHRS7B,0.0008405337783469954,0.20246205991923066,0.004047786051112848
CPT1C,0.0008474426053174259,0.2023241429846808,0.00407447122449013
ZNF114,0.0008474426053174259,0.2023241429846808,0.00407447122449013
TMEM268,0.0008649457561557937,0.20197935064830608,0.004149696816167732
AK4,0.0008756079372743951,0.20177247524648126,0.004194096325486893
AGL,0.0008827836166971382,0.2016345583119314,0.0042239400246461565
TENM3,0.0008900137787224263,0.20149664137738146,0.004253980296374891
CES1,0.0008936494081150608,0.20142768291010654,0.004266794022292956
IMPACT,0.0008936494081150608,0.20142768291010654,0.004266794022292956
FAM189A2,0.0008972987993281172,0.2013587244428316,0.004277363556477179
NTS,0.0008972987993281172,0.2013587244428316,0.004277363556477179
TNRC18,0.0009009619997156171,0.20128976597555667,0.004292536435745301
EIF4E3,0.0009046390567749903,0.20122080750828172,0.004300885047582374
CNIH2,0.0009046390567749903,0.20122080750828172,0.004300885047582374
NPIPB15,0.0009083300181474109,0.20115184904100677,0.004316137002765316
NDOR1,0.0009157538451170224,0.20101393210645688,0.004349100886108367
CNTROB,0.0009232338646425871,0.200876015171907,0.0043822964854888175
RGS12,0.0009383640290610065,0.20060018130280724,0.0044376178263213105
LDHB,0.0009383640290610065,0.20060018130280724,0.0044376178263213105
MEIS3,0.0009383640290610065,0.20060018130280724,0.0044376178263213105
CBFA2T2,0.0009537236302173955,0.20032434743370747,0.004507869807976246
FBXO16,0.0009653957963716087,0.20011747203188263,0.004551006132895274
MCTP2,0.0009653957963716087,0.20011747203188263,0.004551006132895274
GOLGA8N,0.0009653957963716087,0.20011747203188263,0.004551006132895274
PLEKHM2,0.0009732505894906247,0.19997955509733276,0.00458078660814492
NSD1,0.0009732505894906247,0.19997955509733276,0.00458078660814492
ADAM11,0.0009851438070075911,0.19977267969550794,0.0046221602871568766
FTO,0.0009891380224890088,0.199703721228233,0.004636033374413613
DST,0.000993147227491109,0.19963476276095804,0.004649947574287864
NLRP2,0.0010175201068059843,0.1992210119573084,0.004749135621217696
ERVMER34-1,0.0010257666480989207,0.1990830950227585,0.004777645805475848
DHRS2,0.0010551191227550728,0.1986003857518339,0.004896497777354539
RRP15,0.0010551191227550728,0.1986003857518339,0.004896497777354539
GLRB,0.0010593752071817381,0.19853142728455897,0.004911149171053099
PPFIA4,0.001063647169938236,0.19846246881728402,0.004928397306847047
VAV2,0.0010679350647163199,0.19839351035000907,0.0049431401390131885
UCHL1,0.0010679350647163199,0.19839351035000907,0.0049431401390131885
SLC47A1,0.0010722389453666913,0.19832455188273415,0.00495792638059363
GAL,0.0010722389453666913,0.19832455188273415,0.00495792638059363
B3GALNT2,0.0010765588658993954,0.1982555934154592,0.004970187574074791
CALB1,0.0010765588658993954,0.1982555934154592,0.004970187574074791
MINK1,0.001080894880484181,0.19818663494818425,0.004987629551764383
ZNF853,0.0010852470434509073,0.1981176764809093,0.005005128005347889
PIAS3,0.0010896154092899153,0.19804871801363436,0.005020094086718176
LAMC1,0.0010896154092899153,0.19804871801363436,0.005020094086718176
C1R,0.0010984009683508834,0.1979108010790845,0.005057963861473568
ISYNA1,0.0011028182713594382,0.19784184261180954,0.0050756898606646025
ALDH16A1,0.0011206522616561444,0.19756600874270977,0.005152463947882006
NRARP,0.0011206522616561444,0.19756600874270977,0.005152463947882006
ANAPC2,0.0011342023290523775,0.19735913334088495,0.005196053519769426
FBLN2,0.0011342023290523775,0.19735913334088495,0.005196053519769426
SPRR2E,0.0011342023290523775,0.19735913334088495,0.005196053519769426
EML1,0.0011342023290523775,0.19735913334088495,0.005196053519769426
KIF1A,0.0011387525691354398,0.19729017487361,0.0052142266715843036
CHGA,0.0011433196786338308,0.19722121640633505,0.005232458416604803
S100PBP,0.0011525047324904695,0.19708329947178518,0.005269098362659753
KCNJ2,0.0011617579455118435,0.1969453825372353,0.005297853324992274
TCHP,0.0011617579455118435,0.1969453825372353,0.005297853324992274
AKR1C2,0.0011617579455118435,0.1969453825372353,0.005297853324992274
RBBP8NL,0.0011617579455118435,0.1969453825372353,0.005297853324992274
LCAT,0.0011664102545913863,0.19687642406996037,0.0053163563771227995
CAPS2,0.0011710797752551856,0.19680746560268542,0.005332201238528196
SLIT3,0.0011804706819580873,0.19666954866813552,0.005361304347226313
MSMB,0.0011804706819580873,0.19666954866813552,0.005361304347226313
TPST1,0.0011804706819580873,0.19666954866813552,0.005361304347226313
UPP1,0.0011899311285511942,0.19653163173358565,0.00539604486402363
STAG3,0.0011899311285511942,0.19653163173358565,0.00539604486402363
ODF2,0.0011946875747119146,0.1964626732663107,0.005409380720757392
ASH1L,0.0011946875747119146,0.1964626732663107,0.005409380720757392
FGF2,0.001199461580670936,0.19639371479903575,0.0054254998016380705
CLSTN3,0.001199461580670936,0.19639371479903575,0.0054254998016380705
CCL26,0.0012042532050576843,0.19632475633176083,0.005441665898283914
SLC25A12,0.0012138895444860462,0.1961868393972109,0.005474139630987023
SWAP70,0.0012187343776416727,0.19611788092993598,0.005484918362216149
AKR1B15,0.0012187343776416727,0.19611788092993598,0.005484918362216149
B9D1,0.0012187343776416727,0.19611788092993598,0.005484918362216149
FAM83G,0.0012284776674096444,0.19597996399538611,0.005514883672178504
N4BP2,0.0012284776674096444,0.19597996399538611,0.005514883672178504
DLG1,0.0012333762431687174,0.19591100552811117,0.005531318043874559
CPT1B,0.001238292852563942,0.19584204706083622,0.005545020799707672
UST,0.001238292852563942,0.19584204706083622,0.005545020799707672
MCOLN2,0.0012432275556017028,0.19577308859356127,0.005558763327647834
ANGEL1,0.0012432275556017028,0.19577308859356127,0.005558763327647834
MT-ND4,0.0012481804124623269,0.19570413012628632,0.005566984294704729
HPD,0.0012481804124623269,0.19570413012628632,0.005566984294704729
TGFBR1,0.0012481804124623269,0.19570413012628632,0.005566984294704729
TMEM254,0.0012581408292455774,0.19556621319173645,0.00559744287297012
ARAP1,0.0012581408292455774,0.19556621319173645,0.00559744287297012
ERCC6L2,0.0012581408292455774,0.19556621319173645,0.00559744287297012
NAT8L,0.0012581408292455774,0.19556621319173645,0.00559744287297012
DNAAF3,0.0012631485104022012,0.1954972547244615,0.005608555084935357
PITPNM2,0.0012631485104022012,0.1954972547244615,0.005608555084935357
ADAP2,0.0012681745878504905,0.19542829625718658,0.005622492294745875
MT-CYB,0.0012681745878504905,0.19542829625718658,0.005622492294745875
IL31RA,0.0012681745878504905,0.19542829625718658,0.005622492294745875
SPOCK1,0.001278282176022906,0.19529037932263665,0.005653283567190863
BMP1,0.001278282176022906,0.19529037932263665,0.005653283567190863
PCOLCE2,0.001278282176022906,0.19529037932263665,0.005653283567190863
SYT12,0.001278282176022906,0.19529037932263665,0.005653283567190863
STK17A,0.001283363809388826,0.19522142085536173,0.005664546038675223
RAPGEF1,0.001283363809388826,0.19522142085536173,0.005664546038675223
HEPHL1,0.0012884640843308117,0.19515246238808678,0.0056814464655889465
KIAA0040,0.0012935830626129665,0.19508350392081183,0.005701205825263657
ABCG1,0.001309052837814399,0.19487662851898704,0.005763701608071476
GALNT14,0.0013142472506650078,0.19480767005171207,0.005780876932305039
FAM160B2,0.0013142472506650078,0.19480767005171207,0.005780876932305039
TVP23B,0.0013194606783549492,0.19473871158443712,0.005800954030072078
IL36G,0.0013246931837226676,0.1946697531171622,0.005815377051136151
ADAM12,0.0013246931837226676,0.1946697531171622,0.005815377051136151
NFIL3,0.0013299448297871231,0.19460079464988725,0.005832702104336265
RALGAPA1,0.0013405057969870632,0.19446287771533738,0.005870377664610666
TRIM9,0.0013405057969870632,0.19446287771533738,0.005870377664610666
GUCY1B1,0.0013618602127151039,0.19418704384623758,0.00595222815708929
DVL2,0.0013618602127151039,0.19418704384623758,0.00595222815708929
GATA2,0.0013672476234372073,0.19411808537896266,0.0059728539874299895
GGA2,0.0013780814637332469,0.1939801684444128,0.006014302794359258
KNOP1,0.0013944807440136597,0.19377329304258795,0.006079936043899556
SERTAD4,0.0013999870367489,0.193704334575313,0.006097994217573913
RNF227,0.0014110598144425643,0.19356641764076313,0.006143230697266263
HSPB8,0.0014390959626877204,0.1932216253043884,0.006256147721061695
MRAP2,0.0014447644448755852,0.19315266683711346,0.006274686398589884
MMP9,0.0014618936025465868,0.19294579143528864,0.006339837467036095
TMEM121,0.0014850236631964925,0.19266995756618888,0.006424560262173403
AGPAT4,0.0014967147123601725,0.19253204063163898,0.006459505600712323
FBN3,0.0014967147123601725,0.19253204063163898,0.006459505600712323
RAP2B,0.0014967147123601725,0.19253204063163898,0.006459505600712323
RBL2,0.00150259198168797,0.19246308216436406,0.006481740893980249
GOLGA6L9,0.001508490506138545,0.19239412369708908,0.006497777418730755
CCDC136,0.001508490506138545,0.19239412369708908,0.006497777418730755
AUNIP,0.001508490506138545,0.19239412369708908,0.006497777418730755
GJC1,0.0015203515974515167,0.1922562067625392,0.0065362686762970934
LAMC2,0.0015203515974515167,0.1922562067625392,0.0065362686762970934
SPP1,0.00153229854233823,0.19211828982798934,0.006574980495160393
RARG,0.00153229854233823,0.19211828982798934,0.006574980495160393
ACOXL,0.0015383043844903201,0.1920493313607144,0.006597583775707524
GJA3,0.0015443318999710087,0.19198037289343944,0.006613914001888297
GCNT1,0.0015443318999710087,0.19198037289343944,0.006613914001888297
ESPN,0.0015564522326692953,0.19184245595888955,0.006653070327880517
MMP16,0.0015686601059136736,0.19170453902433968,0.006692450609382537
ID3,0.0015686601059136736,0.19170453902433968,0.006692450609382537
GABRE,0.0015747970478211532,0.19163558055706473,0.006712225089854777
TMEM184A,0.0015871372991102617,0.19149766362251486,0.006758376931609109
SULT1A3,0.0015871372991102617,0.19149766362251486,0.006758376931609109
COL8A2,0.001593340751852888,0.19142870515523988,0.006771887608207852
C7orf31,0.0015995665185690095,0.19135974668796496,0.0067951167029324175
NDRG1,0.0016058146714409754,0.19129078822069,0.006815181164928508
SOSTDC1,0.0016058146714409754,0.19129078822069,0.006815181164928508
CARD9,0.0016310325951970784,0.19101495435159024,0.006915640102405828
CROCC,0.0016437777656057228,0.19087703741704037,0.006966375376474135
SLC25A36,0.001656614524619172,0.19073912048249048,0.007014126300827172
TBC1D10A,0.001656614524619172,0.19073912048249048,0.007014126300827172
F3,0.0016630674344986743,0.19067016201521556,0.007028130841394397
MAGED4,0.0016630674344986743,0.19067016201521556,0.007028130841394397
SEMA3E,0.0016630674344986743,0.19067016201521556,0.007028130841394397
MAGEB2,0.0016695434635151081,0.1906012035479406,0.00704550494659964
VWA5B2,0.0016695434635151081,0.1906012035479406,0.00704550494659964
PPT2,0.0016825651768598944,0.1904632866133907,0.007090413743882007
RBMS1,0.001708889321690953,0.19018745274429094,0.007191173614535658
TTF2,0.001708889321690953,0.19018745274429094,0.007191173614535658
DPYSL4,0.001722192958882602,0.19004953580974104,0.007240338977654138
CBS,0.001722192958882602,0.19004953580974104,0.007240338977654138
FGD3,0.0017355917819627204,0.18991161887519117,0.007293238997265065
KIF21A,0.0017626774340660475,0.1896357850060914,0.007400099063260842
BCR,0.0017695092974029855,0.18956682653881646,0.007425293004783045
TSHZ3,0.0017901512083962198,0.18935995113699164,0.007494319204049373
JADE2,0.0017970808790371388,0.1892909926697167,0.007519807535970949
CRISP3,0.0018321005184704013,0.18894620033334197,0.007630621823899556
GBP5,0.0018391792570945711,0.18887724186606702,0.007638747304791486
EGR2,0.0018391792570945711,0.18887724186606702,0.007638747304791486
RBP5,0.0018391792570945711,0.18887724186606702,0.007638747304791486
RASA4,0.0018391792570945711,0.18887724186606702,0.007638747304791486
SIVA1,0.0018462831181394266,0.1888082833987921,0.007661132084461558
TOPBP1,0.0018534121815433813,0.18873932493151716,0.007683579813838006
DIS3L,0.0018534121815433813,0.18873932493151716,0.007683579813838006
CCP110,0.001867746236274158,0.18860140799696726,0.007728664749915937
AKAP9,0.0018821820651682877,0.1884634910624174,0.007781194865159184
NETO2,0.0018894383471002299,0.18839453259514244,0.007803974097218972
BMPER,0.0018894383471002299,0.18839453259514244,0.007803974097218972
DNAH11,0.0018967203156220014,0.1883255741278675,0.007819596946969303
IGFL1,0.0018967203156220014,0.1883255741278675,0.007819596946969303
GPR157,0.0018967203156220014,0.1883255741278675,0.007819596946969303
KDF1,0.0018967203156220014,0.1883255741278675,0.007819596946969303
ROR2,0.0019113616385611923,0.18818765719331762,0.007865446742845275
GUCY1A1,0.0019113616385611923,0.18818765719331762,0.007865446742845275
VPS41,0.0019187211565959998,0.18811869872604267,0.007888468122196433
EFNA1,0.0019187211565959998,0.18811869872604267,0.007888468122196433
PLAG1,0.001955910604809035,0.18777390638966795,0.008019233479717043
GAS7,0.001955910604809035,0.18777390638966795,0.008019233479717043
PRSS16,0.001963427445748696,0.18770494792239303,0.008042673927636043
SIX2,0.001963427445748696,0.18770494792239303,0.008042673927636043
LPAR1,0.0019709707980649373,0.18763598945511806,0.008066179941897624
COMT,0.001978540745470307,0.18756703098784314,0.008089751684818666
NEMP1,0.0019861373719035906,0.1874980725205682,0.008109682882628732
MARVELD3,0.0019861373719035906,0.1874980725205682,0.008109682882628732
FAM110C,0.0019861373719035906,0.1874980725205682,0.008109682882628732
BCAS4,0.001993760761530253,0.18742911405329324,0.008129668652626553
STAT2,0.001993760761530253,0.18742911405329324,0.008129668652626553
IL11,0.002001410998742924,0.18736015558601832,0.008153423658506954
TUT4,0.0020090881681618803,0.18729119711874337,0.008177245012309146
HSD17B3,0.0020167923546354884,0.18722223865146845,0.008204865755908964
TRPV3,0.0020245236432407158,0.18715328018419347,0.008232571575653101
DHRS13,0.002032282119283571,0.18708432171691852,0.008256607991889346
WFDC2,0.002032282119283571,0.18708432171691852,0.008256607991889346
ANKRD50,0.0020400678682995894,0.1870153632496436,0.008284473696893108
P3H2,0.002047880976054322,0.18694640478236865,0.008312425142585619
RAC3,0.002087359913862804,0.18660161244599394,0.008453476624424895
PAQR7,0.002087359913862804,0.18660161244599394,0.008453476624424895
LANCL2,0.002087359913862804,0.18660161244599394,0.008453476624424895
PER3,0.00209533898806631,0.186532653978719,0.008474271436803928
FJX1,0.00209533898806631,0.186532653978719,0.008474271436803928
JDP2,0.0021033460278473883,0.18646369551144407,0.008498963289737775
LYPD1,0.0021113811208287436,0.18639473704416912,0.008523723784086409
TMEM59L,0.0021113811208287436,0.18639473704416912,0.008523723784086409
MICU3,0.002119444354867378,0.18632577857689417,0.008548553088359487
WNT5B,0.002119444354867378,0.18632577857689417,0.008548553088359487
C1S,0.002127535818055067,0.18625682010961925,0.008569587715987467
CYP27C1,0.002127535818055067,0.18625682010961925,0.008569587715987467
TMEM184B,0.002127535818055067,0.18625682010961925,0.008569587715987467
EPHA1,0.002151980466961957,0.1860499447077944,0.00866024377024132
NUP153,0.0021684196709363,0.18591202777324453,0.008718549266229713
CPA4,0.0021684196709363,0.18591202777324453,0.008718549266229713
RAD52,0.002176682372153537,0.18584306930596958,0.008743904288677893
ARL13B,0.0021849739257763087,0.18577411083869463,0.00877326906944683
CLBA1,0.0021932944217918876,0.18570515237141969,0.008798772684908389
TOP3A,0.0021932944217918876,0.18570515237141969,0.008798772684908389
MT-CO1,0.0022016439504266737,0.18563619390414474,0.00882434691879534
MBIP,0.0022016439504266737,0.18563619390414474,0.00882434691879534
JHY,0.0022100226021466306,0.18556723543686982,0.008846028669049075
UBE4B,0.0022100226021466306,0.18556723543686982,0.008846028669049075
NUP155,0.0022100226021466306,0.18556723543686982,0.008846028669049075
EGF,0.0022353342040814074,0.185360360035045,0.008919382641106973
LARGE2,0.0022353342040814074,0.185360360035045,0.008919382641106973
ATP8B2,0.0022438302576106477,0.18529140156777005,0.008945296539930406
GFPT2,0.0022438302576106477,0.18529140156777005,0.008945296539930406
IGFBPL1,0.002260911193660547,0.18515348463322015,0.009009373271929544
GEMIN2,0.002269496260251618,0.1850845261659452,0.009035526759077489
DOC2A,0.002278111182339181,0.18501556769867028,0.00905772141803719
MTMR1,0.0022867560525673845,0.18494660923139533,0.009088050510381184
HOXC11,0.0022954309638248214,0.18487765076412038,0.009110373869745227
VASH1,0.0023041360092450253,0.18480869229684546,0.009132757273007556
PHLDB3,0.002321636876335558,0.18467077536229554,0.00919804539037554
LINGO1,0.002330432885502067,0.18460181689502062,0.009224716178307118
DHRS4,0.002374872459709638,0.1842570245586459,0.00939646305661122
RGPD1,0.0023838529442618437,0.18418806609137095,0.009427821953899273
SLPI,0.0023928645078918,0.184119107624096,0.009459275971489123
COL2A1,0.002401907246459779,0.18405014915682108,0.009478254732387418
CENPJ,0.002401907246459779,0.18405014915682108,0.009478254732387418
PRR3,0.002410981256076886,0.18398119068954613,0.009505668489993473
TNS1,0.0024292234741600405,0.18384327375499626,0.009564933661692707
RAD9A,0.0024292234741600405,0.18384327375499626,0.009564933661692707
PANK4,0.0024292234741600405,0.18384327375499626,0.009564933661692707
EVC,0.0024475919360656385,0.18370535682044636,0.009616077681122935
EIF5,0.0024475919360656385,0.18370535682044636,0.009616077681122935
XYLT2,0.0024568237514088626,0.18363639835317142,0.009643869429113928
SORL1,0.0024568237514088626,0.18363639835317142,0.009643869429113928
CDC42EP3,0.002475383039009239,0.18349848141862155,0.009699681544350976
MFNG,0.002475383039009239,0.18349848141862155,0.009699681544350976
MTA1,0.0024847107072828428,0.1834295229513466,0.009727702278446802
SLC12A4,0.0025034625847319926,0.1832916060167967,0.009792537672794113
MFAP2,0.0025034625847319926,0.1832916060167967,0.009792537672794113
MEF2A,0.0025128869914572706,0.18322264754952175,0.009825102331428297
VSIG1,0.0025223438423104872,0.18315368908224683,0.00985776530938834
XRCC3,0.002541355274326928,0.18301577214769696,0.009927724406439721
RBP7,0.002550910055098212,0.182946813680422,0.009956346756536167
ARVCF,0.002560497679214563,0.18287785521314706,0.009985047232469357
KDM6B,0.002560497679214563,0.18287785521314706,0.009985047232469357
TPST2,0.0025701182471272285,0.1828088967458721,0.010018193149944688
SPEG,0.0025797718595472643,0.18273993827859716,0.01004705920724769
CLHC1,0.0025797718595472643,0.18273993827859716,0.01004705920724769
GLI2,0.002618718777642687,0.18246410440949742,0.010189860006343204
SOCS1,0.00262853913239298,0.18239514594222248,0.010223621742962773
KIAA1671,0.0026383931414005997,0.1823261874749475,0.010257484949038087
TRADD,0.002698229695788067,0.18191243667129786,0.010471896231417168
SIKE1,0.002718449127487415,0.18177451973674796,0.010532075553308417
TEF,0.002718449127487415,0.18177451973674796,0.010532075553308417
MYBBP1A,0.0027490379382178348,0.18156764433492315,0.01062755237534213
KLC2,0.002800718751698664,0.18122285199854843,0.010803981097402961
ARL10,0.0028321515936327053,0.1810159765967236,0.010915813257390739
MLLT11,0.0028532854217889294,0.1808780596621737,0.010983059905232321
LRRC47,0.0028639062396755757,0.1808091011948988,0.01101445523675572
TMEM30B,0.0028639062396755757,0.1808091011948988,0.01101445523675572
WDHD1,0.0028745631379622615,0.18074014272762384,0.011045935222315862
HOXC4,0.0028745631379622615,0.18074014272762384,0.011045935222315862
PTPN6,0.0028852562253883266,0.1806711842603489,0.011067991477476766
PRAME,0.0028852562253883266,0.1806711842603489,0.011067991477476766
PITPNM3,0.0028852562253883266,0.1806711842603489,0.011067991477476766
ZBED2,0.0028852562253883266,0.1806711842603489,0.011067991477476766
DIP2B,0.0028959856109686015,0.18060222579307397,0.011099622380290464
KMT5A,0.002906751403993928,0.18053326732579902,0.011126571327151061
GPD2,0.002906751403993928,0.18053326732579902,0.011126571327151061
PRSS21,0.002917553714031644,0.18046430885852408,0.011158363327349095
FBXL19,0.002917553714031644,0.18046430885852408,0.011158363327349095
NEMP2,0.0029283926509261027,0.18039535039124913,0.011185458766657053
KLK5,0.0029392683247992184,0.18032639192397418,0.011222204308866047
IFT43,0.0029501808460509257,0.18025743345669926,0.011259059095646104
SPANXA2,0.002961130325359724,0.1801884749894243,0.011291204286717241
MAP2K4,0.0029831406022585365,0.18005055805487444,0.011360592544945376
TSPYL4,0.0029831406022585365,0.18005055805487444,0.011360592544945376
ALPP,0.0029942016226029698,0.17998159958759946,0.011393007280896272
NCKAP5L,0.0029942016226029698,0.17998159958759946,0.011393007280896272
RASGRP2,0.003005300046514409,0.17991264112032454,0.01143037098542374
NLRP1,0.0030276095536359744,0.17977472418577464,0.011490774603141546
LGALS8,0.0030276095536359744,0.17977472418577464,0.011490774603141546
SCEL,0.0030276095536359744,0.17977472418577464,0.011490774603141546
TMEM134,0.0030276095536359744,0.17977472418577464,0.011490774603141546
OVOL1,0.0030388208618495754,0.17970576571849972,0.011518651765568917
BATF3,0.0030954474749748167,0.179360973382125,0.01171342486508252
DMTF1,0.003106887608450525,0.17929201491485006,0.011746768800478338
NLGN2,0.003118366279019277,0.1792230564475751,0.011780201945001817
PICK1,0.0031530346639051347,0.17901618104575026,0.011896084350352087
KLHDC7B,0.0031530346639051347,0.17901618104575026,0.011896084350352087
CEBPD,0.00316466863490352,0.17894722257847534,0.011934940193572855
PLA2G12A,0.0031763417204616175,0.1788782641112004,0.011973910711719079
HOMER1,0.003188054036937313,0.17880930564392547,0.0120079338314984
CES4A,0.0032234275397932076,0.17860243024210065,0.01212583979405374
FUT1,0.0033073607084908806,0.17811972097117604,0.012399828025373948
