feature,p-value,effect_size,q-value
NAT1,9.228400896979718e-06,0.268881370277253,6.229867614592502e-05
CCDC71L,9.268294769192306e-06,0.26882501283221477,6.252076879021949e-05
HERC4,9.429524095169097e-06,0.268599583052062,6.346467346582937e-05
ME3,9.470248131380354e-06,0.2685432256070238,6.369080345995305e-05
TNFRSF10C,9.676401325079763e-06,0.2682614383818328,6.478477531353028e-05
MSLN,9.676401325079763e-06,0.2682614383818328,6.478477531353028e-05
VTCN1,9.71814320273382e-06,0.26820508093679457,6.501554187577461e-05
RASSF7,9.929445617936713e-06,0.26792329371160356,6.613217953287507e-05
CASP10,1.0015189313756459e-05,0.2678105788215272,6.665358308738289e-05
KRT80,1.0276684009476332e-05,0.267472434151298,6.814020895897586e-05
EPSTI1,1.0276684009476332e-05,0.267472434151298,6.814020895897586e-05
LRRC8A,1.0635501028184679e-05,0.2670215745909924,7.015506139477096e-05
TMEM51,1.0773116799862205e-05,0.2668525022558778,7.101041147283805e-05
PARP12,1.081936534949272e-05,0.26679614481083963,7.121022643134459e-05
LRRC34,1.0865803432728235e-05,0.2667397873658014,7.141069932479777e-05
NYNRIN,1.1196239158342706e-05,0.26634528525053397,7.342038561795091e-05
CAV1,1.129239760034609e-05,0.2662325703604576,7.388832339084433e-05
IL15,1.1389344125959122e-05,0.2661198554703812,7.441371184051362e-05
LTBP2,1.1536254973292392e-05,0.2659507831352666,7.531851493885128e-05
TMC6,1.1987918959448738e-05,0.26544356612992276,7.809622424165657e-05
NXNL2,1.219403132464081e-05,0.26521813634977004,7.932332749609865e-05
PTX3,1.2350830389362876e-05,0.2650490640146554,8.005201016687846e-05
CMTM6,1.2403522961165684e-05,0.2649927065696172,8.027710950535764e-05
SMAD3,1.2403522961165684e-05,0.2649927065696172,8.027710950535764e-05
SLC13A5,1.2509552370508193e-05,0.2648799916795408,8.07295155867164e-05
BPIFB1,1.2509552370508193e-05,0.2648799916795408,8.07295155867164e-05
RINL,1.2509552370508193e-05,0.2648799916795408,8.07295155867164e-05
BICDL2,1.2724211516557879e-05,0.264654561899388,8.181942628416858e-05
LGALS3BP,1.3276342957096876e-05,0.264090987449006,8.475996667895134e-05
FOXC1,1.3389478455926884e-05,0.26397827255892964,8.542124085587045e-05
PPDPF,1.3503533293880721e-05,0.26386555766885317,8.590361607167678e-05
LRIF1,1.3618514544171421e-05,0.2637528427787768,8.657345874523766e-05
NBPF14,1.3734429331035793e-05,0.2636401278887004,8.724827957412787e-05
RGS7,1.3792739041042423e-05,0.26358377044366216,8.743227060201219e-05
C4orf36,1.3792739041042423e-05,0.26358377044366216,8.743227060201219e-05
C11orf68,1.3851284830074062e-05,0.263527412998624,8.767902536204107e-05
CPED1,1.3851284830074062e-05,0.263527412998624,8.767902536204107e-05
BCAS1,1.3910067603162504e-05,0.2634710555535858,8.792658008279099e-05
TNNI2,1.3969088268592718e-05,0.2634146981085476,8.823725155101181e-05
CTSH,1.420756813389482e-05,0.2631892683283948,8.96802570485536e-05
LIF,1.4388970896270729e-05,0.26302019599328014,9.076120103801537e-05
PHYHD1,1.4572581172092988e-05,0.2628511236581656,9.178980304169636e-05
REPS2,1.463427954136517e-05,0.2627947662131274,9.211351446529711e-05
RELN,1.4758424379894724e-05,0.26268205132305095,9.276427363396558e-05
OAS1,1.4820872755701485e-05,0.26262569387801277,9.296067416874377e-05
SERPINF2,1.4820872755701485e-05,0.26262569387801277,9.296067416874377e-05
MREG,1.5073195038596747e-05,0.26240026409785994,9.427866847794102e-05
ZNF431,1.5073195038596747e-05,0.26240026409785994,9.427866847794102e-05
IL18R1,1.5200886997952393e-05,0.2622875492077836,9.501085873265629e-05
SP110,1.5329609909720217e-05,0.2621748343177072,9.574846497070531e-05
GBP2,1.5459371649134254e-05,0.26206211942763075,9.649152499997343e-05
TMPRSS13,1.5590180147775046e-05,0.2619494045375544,9.724007687425915e-05
FBXO32,1.5655979425923253e-05,0.2618930470925162,9.751438613860769e-05
CCDC120,1.572204339394195e-05,0.261836689647478,9.785767677928491e-05
TM4SF1,1.5854969433027114e-05,0.26172397475740156,9.861636519999745e-05
ICA1,1.6056368969193855e-05,0.261554902422287,9.973024728745982e-05
ANXA8,1.626020562603049e-05,0.26138583008717237,0.00010085615398019467
ELOVL6,1.6466507290900396e-05,0.2612167577520578,0.00010185303956129254
CYBA,1.6535827155087998e-05,0.26116040030701954,0.0001022110809904402
PPM1K,1.667530214984673e-05,0.2610476854169432,0.00010293083606031082
CD55,1.667530214984673e-05,0.2610476854169432,0.00010293083606031082
GRB7,1.6745459394339603e-05,0.260991327971905,0.00010322132142524647
KRT13,1.6815897885781826e-05,0.2609349705268668,0.00010358407670786904
CAVIN3,1.6886618690541728e-05,0.2608786130818286,0.00010394807014880301
CGN,1.710048570526236e-05,0.260709540746714,0.00010497537172639763
APOLD1,1.710048570526236e-05,0.260709540746714,0.00010497537172639763
FGFBP1,1.7244495002653253e-05,0.2605968258566376,0.00010564173840556187
RBM43,1.768348901706796e-05,0.2602586811864084,0.00010818276853836648
TMSB4X,1.8593625734556007e-05,0.25958239184594994,0.00011328549885171205
CDC42EP5,1.882803640178993e-05,0.2594133195108354,0.00011463555133460381
S100A6,1.8985871118797073e-05,0.25930060462075893,0.00011520415211120723
PEAR1,1.9065260290446194e-05,0.25924424717572075,0.0001156073924531941
CAPN8,1.9144965583424325e-05,0.2591878897306826,0.00011585491021303088
DNAH2,1.9224988187368398e-05,0.2591315322856444,0.00011618184206808569
LAMP3,1.9385990107649434e-05,0.259018817395568,0.00011699661011625297
BHLHE41,1.946697182424801e-05,0.25896245995052974,0.00011732690098794924
KLK5,1.9629902802700793e-05,0.2588497450604534,0.00011814954292965635
SLC50A1,1.9794131934158128e-05,0.25873703017037697,0.00011905784066453926
FOXQ1,2.0294706300670252e-05,0.2583988855001478,0.00012182275682699174
PRR15,2.037929853941352e-05,0.25834252805510954,0.00012224843647334096
TRIM38,2.0635094286678062e-05,0.258173455719995,0.0001234514543067795
FUT8,2.0721036755065673e-05,0.25811709827495677,0.00012371718538194856
SSPN,2.1155885561796694e-05,0.2578353110497658,0.0001261449667453895
EHD1,2.1243891610751613e-05,0.2577789536047276,0.0001265852688112653
SLC22A4,2.1420950356925647e-05,0.25766623871465116,0.00012747034240359617
IL6,2.177929108605118e-05,0.25744080893449833,0.00012951650281245873
SERPINB3,2.196059417321546e-05,0.257328094044422,0.00013042112340212611
FST,2.196059417321546e-05,0.257328094044422,0.00013042112340212611
CCDC160,2.2051783550307756e-05,0.2572717365993838,0.000130875724683035
LBHD1,2.214333326796708e-05,0.2572153791543456,0.0001311577950623524
ZC3H12A,2.242015793283695e-05,0.25704630681923096,0.00013244637911678564
SRMS,2.242015793283695e-05,0.25704630681923096,0.00013244637911678564
SERPINA5,2.2513162504741935e-05,0.2569899493741928,0.0001328202286913422
AQP5,2.2513162504741935e-05,0.2569899493741928,0.0001328202286913422
B3GALNT1,2.260653418674331e-05,0.2569335919291546,0.0001331075115685848
APOBEC3F,2.260653418674331e-05,0.2569335919291546,0.0001331075115685848
SERTAD1,2.307894729805632e-05,0.2566518047039636,0.00013555898737212428
MX2,2.3174550537548213e-05,0.25659544725892536,0.00013555898737212428
JCAD,2.365824665065136e-05,0.2563136600337344,0.00013766758370020954
IFI6,2.385440209401779e-05,0.25620094514365793,0.00013853843139462703
LEPROT,2.385440209401779e-05,0.25620094514365793,0.00013853843139462703
PHLDA3,2.4351583208704465e-05,0.255919157918467,0.0001411507462512325
LHB,2.4553203025808354e-05,0.25580644302839056,0.0001420430606114402
BCL2L1,2.4553203025808354e-05,0.25580644302839056,0.0001420430606114402
SEC14L2,2.4756410288630898e-05,0.2556937281383142,0.00014294108214456264
TGFB2,2.485861289367275e-05,0.25563737069327597,0.00014343852940196708
MMRN2,2.4961216788120455e-05,0.25558101324823773,0.00014384484568163807
CDRT1,2.4961216788120455e-05,0.25558101324823773,0.00014384484568163807
ANKRD2,2.5167634396923277e-05,0.25546829835816137,0.00014484759577572458
CAPG,2.527145109998617e-05,0.2554119409131232,0.0001451646721925941
STAP2,2.5585350844663383e-05,0.25524286857800854,0.0001467791180035952
GPAT3,2.600965626679073e-05,0.25501743879785577,0.00014911758031595609
PIK3IP1,2.622431040780421e-05,0.25490472390777935,0.00015015559668478797
TFPI,2.6332268235418013e-05,0.25484836646274117,0.0001506772173419758
TLR1,2.6878427294562508e-05,0.25456657923755016,0.00015340956778978271
FANK1,2.698894408655677e-05,0.254510221792512,0.00015394204355178328
SLC43A3,2.743534738043615e-05,0.25428479201235915,0.0001563884788815933
COTL1,2.7888765511803382e-05,0.2540593622322064,0.0001586695010467846
RAB27B,2.8935144621157548e-05,0.2535521452268626,0.00016368501431892794
GPX1,2.9292154772336047e-05,0.25338307289174794,0.0001653905744504988
ODF2L,2.977468532949834e-05,0.25315764311159517,0.00016790292585177046
CRLF2,3.001877444556937e-05,0.25304492822151875,0.00016917263934079383
NRP2,3.0388476847545846e-05,0.25287585588640416,0.00017093279173276574
SKAP1,3.0637344643798484e-05,0.25276314099632774,0.00017200790604665254
NIPAL1,3.0637344643798484e-05,0.25276314099632774,0.00017200790604665254
INHBA,3.076250367582073e-05,0.25270678355128956,0.0001724938882399534
SPRR1A,3.076250367582073e-05,0.25270678355128956,0.0001724938882399534
BSPRY,3.1523721663217706e-05,0.25236863888106037,0.0001762095210918323
TRIM16,3.1523721663217706e-05,0.25236863888106037,0.0001762095210918323
LTBP3,3.204110709080094e-05,0.25214320910090754,0.00017887783583858764
BLCAP,3.2302815424155997e-05,0.2520304942108312,0.00018022631976348708
TAOK3,3.243442992279104e-05,0.25197413676579294,0.00018050992194888315
CHST15,3.243442992279104e-05,0.25197413676579294,0.00018050992194888315
GSN,3.256655377444508e-05,0.25191777932075476,0.00018101981196268042
ALDH1L1,3.269918883574797e-05,0.25186142187571653,0.00018164409559596974
CCL5,3.296600004533036e-05,0.25174870698564017,0.00018289888789892162
ADK,3.3100179938440434e-05,0.25169234954060193,0.00018341562820197186
NR2F2,3.3100179938440434e-05,0.25169234954060193,0.00018341562820197186
GOLT1A,3.3234878530899376e-05,0.25163599209556375,0.00018404792088548861
ZNFX1,3.3370097711025707e-05,0.2515796346505256,0.00018445388580157562
TRIM29,3.364210541955868e-05,0.25146691976044916,0.00018561304829630586
LRP11,3.419245168713505e-05,0.25124148998029633,0.00018830075981491872
KHDC1L,3.419245168713505e-05,0.25124148998029633,0.00018830075981491872
CBLC,3.447082102640813e-05,0.25112877509021997,0.0001893670549072132
SEMA3A,3.517619144445699e-05,0.25084698786502896,0.00019276811718611683
IGFL1,3.5605970409497335e-05,0.25067791552991436,0.00019488436222907973
IDS,3.5605970409497335e-05,0.25067791552991436,0.00019488436222907973
NOG,3.575033476859589e-05,0.25062155808487613,0.00019555476876481645
CTNNBIP1,3.618677004978358e-05,0.25045248574976153,0.0001974587000640816
TICAM2,3.6925424479068794e-05,0.2501706985245706,0.00020099844335804925
TC2N,3.7074863105093904e-05,0.25011434107953234,0.00020132146198865693
SPATA6L,3.722487578736967e-05,0.25005798363449416,0.0002018907401623241
CDK15,3.73754646009903e-05,0.2500016261894559,0.00020246175915372805
CTNNAL1,3.767837895752308e-05,0.24988891129937954,0.00020373221483505218
GALE,3.767837895752308e-05,0.24988891129937954,0.00020373221483505218
MAPK13,3.829121332739978e-05,0.24966348151922674,0.0002064215106877559
NAPRT,3.829121332739978e-05,0.24966348151922674,0.0002064215106877559
ABCA7,3.9386504081261675e-05,0.24926897940395934,0.00021117970814536104
KDF1,3.954538056211246e-05,0.24921262195892116,0.00021190444332383764
EFNA5,4.0025667407857025e-05,0.24904354962380654,0.00021409300735573074
ATP2C2,4.034892845844174e-05,0.24893083473373015,0.000215435318137128
ULBP2,4.034892845844174e-05,0.24893083473373015,0.000215435318137128
MFSD10,4.067466602099589e-05,0.24881811984365376,0.0002170448745645739
TEAD3,4.083846906410007e-05,0.24876176239861553,0.00021778892392298714
IL20RB,4.149996202528163e-05,0.24853633261846275,0.0002209211796199924
CLDN1,4.183450864151628e-05,0.24842361772838634,0.0002225695465701622
RNF141,4.2341130046681574e-05,0.24825454539327177,0.00022499703945139113
GIPR,4.251129344140049e-05,0.24819818794823356,0.00022563298146035485
SLC26A9,4.2682105487513116e-05,0.24814183050319533,0.00022640513878183514
TMEM123,4.31984568177505e-05,0.24797275816808076,0.0002290081892271969
HIVEP2,4.337188679172925e-05,0.24791640072304255,0.0002297913006191322
GDA,4.4783298748974806e-05,0.24746554116273692,0.00023573211084707704
SLC35G2,4.4783298748974806e-05,0.24746554116273692,0.00023573211084707704
NFKBIA,4.496275762934931e-05,0.24740918371769874,0.00023653745008306304
SUSD2,4.568743660378578e-05,0.24718375393754594,0.00023978526621528905
OAS3,4.623820008991202e-05,0.24701468160243134,0.00024239122135110477
SERPINB5,4.642318285140482e-05,0.24695832415739316,0.00024321829327424166
ZNF217,4.698235082036061e-05,0.24678925182227854,0.00024600366235054665
SMPDL3B,4.7170155066035733e-05,0.24673289437724036,0.0002466979789234801
YPEL5,4.735867097438266e-05,0.24667653693220215,0.000247249883860416
GALNT14,4.831201441433963e-05,0.24639474970701114,0.0002514925945459334
MYD88,4.869842274023446e-05,0.24628203481693473,0.0002529148764975105
RRAS,4.928353298618056e-05,0.24611296248182016,0.0002553601262785402
IL36G,4.928353298618056e-05,0.24611296248182016,0.0002553601262785402
NEK7,4.987530321924427e-05,0.2459438901467055,0.0002578284905573194
CLK1,5.087658048719887e-05,0.24566210292151452,0.0002620950296222383
TRAF4,5.107910896459708e-05,0.24560574547647632,0.0002629867948880004
LIPG,5.128240138787467e-05,0.24554938803143814,0.0002634264963246114
RAB11FIP1,5.169128890232685e-05,0.24543667314136175,0.00026506984521457107
PATJ,5.27270672061003e-05,0.24515488591617074,0.00026929972953607117
GADD45B,5.27270672061003e-05,0.24515488591617074,0.00026929972953607117
SLC39A8,5.293656933771657e-05,0.24509852847113256,0.00027021533794432365
CDH3,5.3146860085059396e-05,0.24504217102609432,0.0002706704475443082
VGLL3,5.3146860085059396e-05,0.24504217102609432,0.0002706704475443082
PNPLA2,5.378249192884446e-05,0.24487309869097973,0.00027375165880410695
OCLN,5.464121174782798e-05,0.24464766891082693,0.00027749042647845826
DYNLT1,5.48579124925539e-05,0.24459131146578875,0.0002784327211007648
LMO2,5.529375891653586e-05,0.24447859657571236,0.00028032649869313525
KIAA1522,5.551291034354879e-05,0.24442223913067412,0.000281278000368843
NEURL3,5.595368406738672e-05,0.24430952424059774,0.0002833507241894065
TSPAN31,5.6175312168386555e-05,0.24425316679555953,0.0002841510697006446
TMEM59,5.6621065429986684e-05,0.2441404519054831,0.0002862438251206001
GBP1,5.684519645168042e-05,0.2440840944604449,0.00028689009931401446
CLDN11,5.7070167657274654e-05,0.24402773701540673,0.0002878629562758019
RIPK2,5.752264244758801e-05,0.24391502212533034,0.00028949176700255723
N4BP1,5.936674458826112e-05,0.2434641625650247,0.0002982686695502405
FOLR1,5.983644156895361e-05,0.24335144767494835,0.00029978593875745925
PLXNB2,5.983644156895361e-05,0.24335144767494835,0.00029978593875745925
ACTR3C,6.078641245049656e-05,0.24312601789479552,0.00030352455557683703
LAMA4,6.126673589806253e-05,0.24301330300471913,0.0003057521415169642
TLR6,6.150824304099829e-05,0.24295694555968095,0.00030678609168551495
CTSE,6.272935893351156e-05,0.24267515833448994,0.00031252787633652526
PINK1,6.272935893351156e-05,0.24267515833448994,0.00031252787633652526
PXN,6.322420197698768e-05,0.2425624434444135,0.0003148177812090896
DOCK9,6.447752590847566e-05,0.24228065621922254,0.00031998896533589976
N4BP2L1,6.524076993790665e-05,0.24211158388410792,0.0003232383601469011
GPR132,6.54970792185946e-05,0.24205522643906974,0.0003239695041814048
ABCA10,6.601255951989368e-05,0.24194251154899332,0.0003257980436161291
PLAC8,6.627173718897755e-05,0.24188615410395511,0.00032689668156461445
LTBR,6.784713957835704e-05,0.24154800943372592,0.00033319655689634904
C2orf74,6.864806641405752e-05,0.24137893709861133,0.0003363905798294112
COL9A2,6.891702413649356e-05,0.24132257965357312,0.00033752348588053665
SLC25A24,6.918697865354726e-05,0.24126622220853491,0.0003386600302329712
MBOAT1,6.945793342539566e-05,0.24120986476349673,0.00033980022384027717
DHDH,6.972989192330469e-05,0.24115350731845853,0.00034094407768626766
ITGB1,7.000285762966231e-05,0.24109714987342032,0.00034190466748301734
RBP1,7.055182465307511e-05,0.24098443498334393,0.0003440219360333799
PPBP,7.055182465307511e-05,0.24098443498334393,0.0003440219360333799
TMCO4,7.082783299080305e-05,0.24092807753830572,0.0003451794826999987
RIPOR3,7.138291695431395e-05,0.24081536264822934,0.00034750572534730833
TAF1D,7.278868529969738e-05,0.24053357542303833,0.000353771217622999
IL1B,7.278868529969738e-05,0.24053357542303833,0.000353771217622999
PLBD1,7.307296334967439e-05,0.24047721797800012,0.0003547670540029276
NCEH1,7.335829127601352e-05,0.2404208605329619,0.00035557288905911546
STEAP1,7.39321112890471e-05,0.24030814564288552,0.0003577721768822431
PLK3,7.451017451732517e-05,0.24019543075280914,0.0003597903510728538
IL1RL2,7.451017451732517e-05,0.24019543075280914,0.0003597903510728538
ARRDC1,7.68654496975659e-05,0.23974457119250353,0.0003701634641146789
VNN2,7.837305977156747e-05,0.23946278396731252,0.0003762075232214125
CLDN12,7.867791753921062e-05,0.2394064265222743,0.00037726567970250245
TNFRSF11B,7.929099950262953e-05,0.23929371163219793,0.0003797979386680079
MAP10,8.115745597299776e-05,0.23895556696196874,0.00038832191728407596
HPCAL1,8.147254129442062e-05,0.2388992095169305,0.0003894126064649901
FZD6,8.210618390973168e-05,0.2387864946268541,0.0003916035601841952
THRB,8.274448233103373e-05,0.23867377973677772,0.0003944374309732157
ADPRH,8.306538745711563e-05,0.23861742229173952,0.00039533462890931813
LDLR,8.40351747438002e-05,0.23844834995662492,0.00039910010194478546
CGB7,8.40351747438002e-05,0.23844834995662492,0.00039910010194478546
BID,8.667385031457548e-05,0.23799749039631932,0.00041097659104067676
HCAR2,8.73456464418549e-05,0.23788477550624293,0.0004132850121213865
ANXA8L1,8.73456464418549e-05,0.23788477550624293,0.0004132850121213865
CIART,8.802236000688249e-05,0.23777206061616651,0.00041582656117416264
PSG4,8.836257133255365e-05,0.2377157031711283,0.00041721323960399603
DAW1,8.87040246488905e-05,0.2376593457260901,0.0004186043148425466
TMEM156,8.973587898851669e-05,0.2374902733909755,0.0004228040518710396
C1orf210,8.973587898851669e-05,0.2374902733909755,0.0004228040518710396
ZNF83,9.218780627807081e-05,0.2370957712757081,0.00043230567288215995
MICB,9.218780627807081e-05,0.2370957712757081,0.00043230567288215995
TNK2,9.289989574923479e-05,0.23698305638563172,0.000434960329076302
IFI16,9.397777702838558e-05,0.23681398405051712,0.0004390869686773185
CALHM2,9.433968770485844e-05,0.23675762660547892,0.00044031756068199727
CCDC90B,9.653894201046912e-05,0.2364194819352497,0.00044940888733831924
CFH,9.691015814425262e-05,0.23636312449021152,0.0004504331739434893
CRISP3,9.691015814425262e-05,0.23636312449021152,0.0004504331739434893
SPSB3,9.691015814425262e-05,0.23636312449021152,0.0004504331739434893
HLA-DMA,9.765663734001335e-05,0.2362504096001351,0.0004536668526741369
VAMP5,9.803190955223127e-05,0.23619405215509692,0.0004551736143261523
GJB6,9.878654218795947e-05,0.2360813372650205,0.00045843931156593033
TSC22D3,9.916591184748976e-05,0.23602497981998233,0.0004597224689278337
LMTK3,0.00010069718785583294,0.2357995500398295,0.00046633754666084706
NPM2,0.00010108347957933838,0.23574319259479132,0.00046739996920854964
IRF7,0.00010147116979388116,0.2356868351497531,0.00046870765664997925
SERPINA1,0.000105426036143228,0.23512326069937112,0.00048522034554488764
NFATC4,0.00010623427000415491,0.2350105458092947,0.0004884371940828892
ENPP4,0.0001074575913579317,0.2348414734741801,0.0004935539319410038
SH3YL1,0.0001074575913579317,0.2348414734741801,0.0004935539319410038
CLMN,0.00010828051022316918,0.2347287585841037,0.0004970781717384109
AFAP1L2,0.00010869419594455343,0.2346724011390655,0.0004987211105505229
METRNL,0.00011248506050597506,0.23416518413372173,0.0005142667369833274
KRTCAP3,0.00011291388217395466,0.2341088266886835,0.0005154363017726286
S100A16,0.00011291388217395466,0.2341088266886835,0.0005154363017726286
CA13,0.00011377615571883829,0.23399611179860708,0.0005185779091356331
CDH5,0.00011377615571883829,0.23399611179860708,0.0005185779091356331
B3GNT5,0.0001159590914893802,0.23371432457341612,0.0005271832958962769
TSTD1,0.00011640039223398009,0.23365796712837789,0.0005283832939498802
VEPH1,0.00011640039223398009,0.23365796712837789,0.0005283832939498802
ADTRP,0.0001168432764616781,0.2336016096833397,0.0005298555073640176
GSDMA,0.00011953413279539157,0.23326346501311052,0.0005417830014833721
TNKS1BP1,0.0001209013707878459,0.23309439267799592,0.0005471475706844388
ADAP1,0.0001209013707878459,0.23309439267799592,0.0005471475706844388
CTF1,0.0001213603839275894,0.23303803523295769,0.0005489469187979727
RNF213,0.0001218210397286916,0.2329816777879195,0.0005507518730880352
C11orf80,0.000122283343670321,0.2329253203428813,0.0005517256566003681
DNTTIP1,0.00012747904820426182,0.2323053884474611,0.0005734311690234989
SLC44A4,0.00012796156335048348,0.2322490310024229,0.0005747338960937796
MARCO,0.00012796156335048348,0.2322490310024229,0.0005747338960937796
LACC1,0.00012941945714250379,0.2320799586673083,0.0005806983473592866
STYXL1,0.0001313876762962523,0.2318545288871555,0.0005886431332009539
OTUD1,0.00013288231411594172,0.2316854565520409,0.000594743176548967
SEMA4A,0.0001349000965491546,0.2314600267718881,0.0006028685314781719
TMEM35B,0.00013540903371434367,0.23140366932684991,0.000604840551393705
S100P,0.00013694672032748322,0.2312345969917353,0.0006114034896538686
NPC2,0.000138500845849797,0.2310655246566207,0.0006174167382571001
SYTL4,0.000138500845849797,0.2310655246566207,0.0006174167382571001
RAB17,0.00013902256900324598,0.2310091672115825,0.0006194335601949216
ZG16B,0.0001400715738115027,0.23089645232150607,0.0006231755732838283
RELB,0.0001400715738115027,0.23089645232150607,0.0006231755732838283
UBXN10,0.00014165906923022678,0.23072737998639148,0.0006289859715746483
KLK7,0.00014219198920866074,0.2306710225413533,0.0006310387286727953
MGST1,0.00014272679693184856,0.2306146650963151,0.0006330978218247456
FOXO3,0.00015268332646325568,0.2296002310856275,0.0006732528721897284
HSPA6,0.00015325520538280078,0.22954387364058929,0.0006754413341772551
SHISA2,0.0001561449699154126,0.2292620864153983,0.0006864848701937815
MAP4K4,0.0001561449699154126,0.2292620864153983,0.0006864848701937815
SERINC2,0.0001579033642617552,0.22909301408028368,0.0006931926668819096
MCFD2,0.0001579033642617552,0.22909301408028368,0.0006931926668819096
STAT2,0.00015849362522747442,0.22903665663524547,0.0006954423280722467
GSDMD,0.00015968038201148976,0.22892394174516909,0.000700305816692196
FUT1,0.00016027689142624597,0.22886758430013088,0.0007022327723371502
SLC39A11,0.00016087549728763272,0.2288112268550927,0.0007038204575412928
SLC9A3R2,0.00016329102248717516,0.2285857970749399,0.0007133407424195365
TMEM106A,0.00016390021372676355,0.2285294396299017,0.0007142565140369637
ARHGEF4,0.00016390021372676355,0.2285294396299017,0.0007142565140369637
AP1M2,0.00016390021372676355,0.2285294396299017,0.0007142565140369637
ILDR1,0.0001651250167234846,0.22841672473982527,0.000718893034327572
C16orf54,0.00016574064244618509,0.2283603672947871,0.0007208709791649646
UBE2E1,0.00016574064244618509,0.2283603672947871,0.0007208709791649646
FBLN7,0.00016697837741013803,0.22824765240471068,0.0007244916200445697
SIGIRR,0.00016697837741013803,0.22824765240471068,0.0007244916200445697
TFAP2A,0.00016697837741013803,0.22824765240471068,0.0007244916200445697
PGM2L1,0.0001676005007419502,0.2281912949596725,0.0007268380764830426
ZNF419,0.0001682248040689383,0.2281349375146343,0.0007284851253721756
THBS1,0.00016947997912044512,0.22802222262455787,0.000733565159021084
TRAM1,0.0001707439595997915,0.2279095077344815,0.0007379639801271454
BTN3A3,0.0001720168028811587,0.22779679284440507,0.0007427469488656023
ABI3BP,0.00017523806544177348,0.2275150056192141,0.0007551966388228405
SNAI2,0.000177855830365259,0.2272895758390613,0.0007638997654035007
PSENEN,0.0001785159933730662,0.22723321839402308,0.0007659990152513038
GJA5,0.00018117975576503357,0.22700778861387028,0.0007763109573479723
RGMA,0.00018320205365838162,0.22683871627875568,0.0007838487101956031
OPTN,0.00018524555813415958,0.22666964394364109,0.0007899450375014877
INF2,0.00018524555813415958,0.22666964394364109,0.0007899450375014877
IL4I1,0.0001859314744752317,0.22661328649860288,0.000792114165328704
ALPK1,0.00018661977769986543,0.22655692905356467,0.0007946677337214851
ARL6IP5,0.00018731047551734294,0.2265005716085265,0.000796849609792485
NOTCH2NLA,0.00018869908588140208,0.22638785671845008,0.0008012315580085376
TNFRSF14,0.00018869908588140208,0.22638785671845008,0.0008012315580085376
SLC1A3,0.00018869908588140208,0.22638785671845008,0.0008012315580085376
TUFT1,0.00019292319602378744,0.22604971204822089,0.0008176138103653922
PODXL,0.00019292319602378744,0.22604971204822089,0.0008176138103653922
ARHGAP27,0.00019435086862996207,0.22593699715814447,0.0008224943483970649
SMIM1,0.00019506842230890574,0.2258806397131063,0.0008251403495489822
LYST,0.00019578846487771333,0.22582428226806808,0.0008274029782869985
SCRN1,0.00019578846487771333,0.22582428226806808,0.0008274029782869985
CYP27C1,0.00019869368457751905,0.22559885248791528,0.0008369105338142626
CCDC122,0.00019869368457751905,0.22559885248791528,0.0008369105338142626
CYP11A1,0.00020016143710930464,0.2254861375978389,0.0008415065498038405
SDCBP,0.00020016143710930464,0.2254861375978389,0.0008415065498038405
EPHB6,0.0002031275530761902,0.22526070781768606,0.0008531739047908779
FOXJ1,0.00020537918339596782,0.22509163548257147,0.0008602057831270667
LDLRAD1,0.0002061349220881713,0.2250352780375333,0.0008625627030075258
SFN,0.00020841784071762477,0.22486620570241866,0.0008708923143217065
RAB25,0.00020995295590479823,0.22475349081234228,0.0008764873983545477
SPTLC2,0.00021227555188616263,0.22458441847722768,0.0008841187710897119
RAET1G,0.00021227555188616263,0.22458441847722768,0.0008841187710897119
PEG10,0.00021383733067137795,0.22447170358715127,0.0008893802054633672
SH3RF1,0.0002162002425665092,0.22430263125203667,0.0008975372819598045
SOX7,0.00021699331271810352,0.22424627380699846,0.0008995761730400785
SHROOM3,0.00021699331271810352,0.22424627380699846,0.0008995761730400785
ZNF311,0.00022425488495224366,0.22373905680165468,0.0009253878862895446
ATP6V1B1,0.00022672567397132208,0.22356998446654006,0.0009342895684442955
FAM214A,0.0002429771487120172,0.22249919301081425,0.0009939266614132766
UNC5A,0.0002447499876034816,0.22238647812073786,0.0010002630951988652
LRRN4,0.0002483321278173241,0.22216104834058506,0.0010130500038481253
ROR1,0.0002483321278173241,0.22216104834058506,0.0010130500038481253
CTSZ,0.0002537976523056822,0.22182290367035587,0.0010329888052405224
RNASE7,0.0002556444228407533,0.22171018878027945,0.0010395586220885592
SYT17,0.0002575037891686262,0.22159747389020307,0.0010456923523803638
CXCL17,0.00025843822056208443,0.22154111644516486,0.0010480584461814476
ARAP3,0.00025843822056208443,0.22154111644516486,0.0010480584461814476
IL7R,0.00025843822056208443,0.22154111644516486,0.0010480584461814476
TXNIP,0.0002593758307290288,0.22148475900012668,0.0010499552423261138
CDKN2D,0.0002593758307290288,0.22148475900012668,0.0010499552423261138
TGFBR3L,0.00026315825957678573,0.22125932921997385,0.0010623796405136905
TJP2,0.0002669923540153384,0.22103389943982107,0.0010763994858769032
RARG,0.0002699022223270175,0.22086482710470648,0.0010866603888103074
GSAP,0.000276807924140674,0.22047032498943905,0.0011124591843387338
PTPN6,0.0002778078639961893,0.22041396754440087,0.0011159760397294112
GPRC5B,0.00028184157227166925,0.22018853776424804,0.0011306552840952332
