feature,p-value,effect_size,q-value
GOLT1B,0.011161002037583039,0.1538656377335788,0.04108609399172867
B4GALNT1,0.011161002037583039,0.1538656377335788,0.04108609399172867
CLN3,0.011161002037583039,0.1538656377335788,0.04108609399172867
COL14A1,0.011161002037583039,0.1538656377335788,0.04108609399172867
NFIL3,0.011214955319663059,0.1537632653864507,0.04118293781723436
HTRA3,0.011214955319663059,0.1537632653864507,0.04118293781723436
NPR2,0.011269140102272526,0.15366089303932254,0.04133097014120305
RPH3AL,0.011269140102272526,0.15366089303932254,0.04133097014120305
C4A,0.011323557223603481,0.15355852069219442,0.04147948953465898
PCOLCE2,0.011323557223603481,0.15355852069219442,0.04147948953465898
ANKRD65,0.011378207524114671,0.1534561483450663,0.04161146434146356
SIK1B,0.011378207524114671,0.1534561483450663,0.04161146434146356
GPATCH4,0.011378207524114671,0.1534561483450663,0.04161146434146356
MANBA,0.011433091846533966,0.15335377599793815,0.04174386230568652
SLC25A15,0.011488211035860873,0.15325140365081003,0.04180848136747739
TMOD1,0.011488211035860873,0.15325140365081003,0.04180848136747739
ERGIC1,0.011599157406608763,0.15304665895655378,0.042160743757734494
IFI30,0.011599157406608763,0.15304665895655378,0.042160743757734494
SCARA3,0.011654986289409325,0.15294428660942563,0.042329243175432976
S100A1,0.011654986289409325,0.15294428660942563,0.042329243175432976
VWA1,0.01182390598370593,0.15263716956804124,0.04285566572683033
MAOB,0.01182390598370593,0.15263716956804124,0.04285566572683033
SCN8A,0.011880693092708908,0.15253479722091312,0.04299175500511426
COLEC12,0.011880693092708908,0.15253479722091312,0.04299175500511426
CYB5R3,0.011937721910689782,0.15243242487378497,0.04316317088905553
KCTD15,0.011994993303202755,0.15233005252665688,0.043317676825869185
APBA2,0.011994993303202755,0.15233005252665688,0.043317676825869185
CDK5RAP2,0.012052508138097877,0.15222768017952873,0.04350780199447448
ZNF726,0.01211026728552322,0.1521253078324006,0.043681020580309336
KALRN,0.01216827161792732,0.15202293548527246,0.04385484343590096
MYO1A,0.012285019338981533,0.15181819079101622,0.04416874611899314
NDRG2,0.012285019338981533,0.15181819079101622,0.04416874611899314
THRB,0.012402758326943446,0.15161344609675995,0.04446684874697975
DNALI1,0.012402758326943446,0.15161344609675995,0.04446684874697975
ECHDC1,0.01252149564444735,0.1514087014025037,0.04476685122802816
DDT,0.01252149564444735,0.1514087014025037,0.04476685122802816
SGMS1,0.012581240893972176,0.15130632905537555,0.044944496846652
AURKB,0.012641238391149936,0.15120395670824746,0.04503283728182468
TFAM,0.012641238391149936,0.15120395670824746,0.04503283728182468
ECH1,0.012641238391149936,0.15120395670824746,0.04503283728182468
ITGB5,0.012641238391149936,0.15120395670824746,0.04503283728182468
LYZ,0.012641238391149936,0.15120395670824746,0.04503283728182468
DQX1,0.01270148902923394,0.1511015843611193,0.04521143327092511
TLE1,0.012761993703800047,0.1509992120139912,0.04539064851753474
PHLPP2,0.012822753312748758,0.15089683966686304,0.04549812191716888
NCKAP5L,0.012822753312748758,0.15089683966686304,0.04549812191716888
SGK2,0.012822753312748758,0.15089683966686304,0.04549812191716888
SPHK1,0.012822753312748758,0.15089683966686304,0.04549812191716888
SMTNL2,0.012822753312748758,0.15089683966686304,0.04549812191716888
CLCN4,0.01288376875630739,0.15079446731973492,0.04566023994602516
PANK1,0.012945040937032167,0.1506920949726068,0.0458228815426509
PPP2R1B,0.012945040937032167,0.1506920949726068,0.0458228815426509
SLC29A2,0.013006570759810206,0.15058972262547865,0.045931540676089934
APCS,0.013006570759810206,0.15058972262547865,0.045931540676089934
HEATR5A,0.013006570759810206,0.15058972262547865,0.045931540676089934
ADRA2C,0.013068359131861643,0.15048735027835053,0.04607692067872953
ECI2,0.013068359131861643,0.15048735027835053,0.04607692067872953
GJA1,0.013068359131861643,0.15048735027835053,0.04607692067872953
NINJ2,0.013130406962741602,0.1503849779312224,0.04622275597990722
LIFR,0.013130406962741602,0.1503849779312224,0.04622275597990722
MCM6,0.013192715164342327,0.1502826055840943,0.04642381422791012
ZNF10,0.013255284650894998,0.15018023323696614,0.046588963511482305
WDR62,0.013255284650894998,0.15018023323696614,0.046588963511482305
ZC4H2,0.013318116338971876,0.15007786088983802,0.04675464408394762
CDK2,0.013381211147488139,0.1499754885427099,0.04690245695539176
C4B,0.013381211147488139,0.1499754885427099,0.04690245695539176
EPS8L3,0.013381211147488139,0.1499754885427099,0.04690245695539176
SSTR5,0.013444569997703932,0.14987311619558175,0.047087604482553974
POU6F2,0.013444569997703932,0.14987311619558175,0.047087604482553974
ZDHHC17,0.013572083520010627,0.14966837150132548,0.047478388454737765
ATP8B2,0.013572083520010627,0.14966837150132548,0.047478388454737765
ANXA4,0.0136362400463635,0.14956599915419738,0.04764687784769233
DEF8,0.01376535728276408,0.1493612544599411,0.04804168816608565
JAM3,0.013830319861194169,0.14925888211281296,0.048249570226133284
GTSF1,0.013895552995961102,0.14915650976568484,0.048439334117745834
PDIA4,0.013895552995961102,0.14915650976568484,0.048439334117745834
PRLR,0.013961057627151894,0.14905413741855672,0.04857295954514738
VCX,0.013961057627151894,0.14905413741855672,0.04857295954514738
CAMK1,0.013961057627151894,0.14905413741855672,0.04857295954514738
MAG,0.014026834697215019,0.14895176507142857,0.04874488667329232
ZNF134,0.01409288515096227,0.14884939272430045,0.04891736212788379
C1S,0.01409288515096227,0.14884939272430045,0.04891736212788379
GTPBP4,0.014159209935570386,0.14874702037717233,0.049109436710953865
ZNF708,0.01422581000058289,0.1486446480300442,0.04928305805628289
MAP6,0.01422581000058289,0.1486446480300442,0.04928305805628289
SCO2,0.014292686297911614,0.14854227568291606,0.049418967168562485
JAG1,0.014292686297911614,0.14854227568291606,0.049418967168562485
SCCPDH,0.014292686297911614,0.14854227568291606,0.049418967168562485
RENBP,0.014359839781838519,0.14843990333578794,0.04959360431610227
BHLHA15,0.014359839781838519,0.14843990333578794,0.04959360431610227
VCP,0.014427271409017218,0.14833753098865982,0.049730409507827186
MAP2K6,0.014427271409017218,0.14833753098865982,0.049730409507827186
GUCA2A,0.014427271409017218,0.14833753098865982,0.049730409507827186
HS3ST3B1,0.014562972931613054,0.14813278629440355,0.050101559685433984
NOSTRIN,0.014562972931613054,0.14813278629440355,0.050101559685433984
GOLGA8B,0.014631244752210597,0.1480304139472754,0.05029771753663781
ANXA5,0.014699798566423955,0.1479280416001473,0.050436391396045034
ZNRF1,0.014699798566423955,0.1479280416001473,0.050436391396045034
RANBP1,0.014699798566423955,0.1479280416001473,0.050436391396045034
KPTN,0.014768635342789427,0.14782566925301915,0.05057550294783598
TUT4,0.014768635342789427,0.14782566925301915,0.05057550294783598
PIPOX,0.014768635342789427,0.14782566925301915,0.05057550294783598
MAN2A2,0.014768635342789427,0.14782566925301915,0.05057550294783598
MGRN1,0.014768635342789427,0.14782566925301915,0.05057550294783598
HABP4,0.01483775605222442,0.14772329690589103,0.05077330152939581
ONECUT2,0.014976853165887472,0.1475185522116348,0.0511513617106237
STX3,0.014976853165887472,0.1475185522116348,0.0511513617106237
TNFAIP8L3,0.015046831523869758,0.14741617986450664,0.0512923646683249
LRRC28,0.015046831523869758,0.14741617986450664,0.0512923646683249
DNAJB9,0.015046831523869758,0.14741617986450664,0.0512923646683249
XPO5,0.015046831523869758,0.14741617986450664,0.0512923646683249
CARMIL2,0.015117097722432827,0.1473138075173785,0.05141423875308394
CENPO,0.015117097722432827,0.1473138075173785,0.05141423875308394
RHBDD3,0.015187652744422128,0.1472114351702504,0.0515365376726063
RIDA,0.015187652744422128,0.1472114351702504,0.0515365376726063
LDLRAD4,0.015187652744422128,0.1472114351702504,0.0515365376726063
PTPRG,0.015187652744422128,0.1472114351702504,0.0515365376726063
TRPV3,0.015187652744422128,0.1472114351702504,0.0515365376726063
ZNF254,0.015258497575073074,0.14710906282312225,0.0517180323572253
PUSL1,0.015258497575073074,0.14710906282312225,0.0517180323572253
MFGE8,0.015329633202012262,0.14700669047599413,0.05193944714161698
SUGCT,0.015472780807226406,0.14680194578173789,0.05230548973335462
KCTD7,0.015472780807226406,0.14680194578173789,0.05230548973335462
SLCO2A1,0.015544794772723062,0.14669957343460974,0.05244974544303463
TMEM120A,0.015544794772723062,0.14669957343460974,0.05244974544303463
VPS18,0.015617103508953978,0.14659720108748162,0.05263411431486827
TMCO6,0.01568970801552204,0.14649482874035347,0.05283896391964431
MSH6,0.01568970801552204,0.14649482874035347,0.05283896391964431
GRB10,0.015835808350077637,0.14629008404609722,0.05317071939631627
PTPRM,0.015835808350077637,0.14629008404609722,0.05317071939631627
ID1,0.015835808350077637,0.14629008404609722,0.05317071939631627
ITGA7,0.015909306189271197,0.14618771169896908,0.053337351357729164
ZNF587B,0.015983103821216246,0.14608533935184095,0.05356467264868047
SPAG5,0.016131602512206807,0.1458805946575847,0.05388051691110032
PDSS1,0.016131602512206807,0.1458805946575847,0.05388051691110032
SLC16A7,0.016131602512206807,0.1458805946575847,0.05388051691110032
DNA2,0.016131602512206807,0.1458805946575847,0.05388051691110032
ANKRD6,0.016206305601688835,0.14577822231045656,0.05406941376181217
TSPAN13,0.016206305601688835,0.14577822231045656,0.05406941376181217
SPRY4,0.016281312544797564,0.14567584996332844,0.054258900643326106
PFKFB3,0.016281312544797564,0.14567584996332844,0.054258900643326106
PACSIN3,0.016281312544797564,0.14567584996332844,0.054258900643326106
CAMK2D,0.016356624362769672,0.14557347761620032,0.054469265482278435
BEX3,0.016356624362769672,0.14557347761620032,0.054469265482278435
SHROOM1,0.016508166720298173,0.14536873292194405,0.054912539689626005
CSRNP1,0.01658439931437829,0.1452663605748159,0.05508411782679791
BCL9,0.01666094089237124,0.1451639882276878,0.05529724830895437
NDST1,0.01666094089237124,0.1451639882276878,0.05529724830895437
C20orf96,0.01673779248757001,0.14506161588055966,0.05551109063224517
CDHR5,0.016814955135681636,0.14495924353343154,0.0557049922174657
TRAIP,0.016814955135681636,0.14495924353343154,0.0557049922174657
UBE4B,0.016814955135681636,0.14495924353343154,0.0557049922174657
BAIAP2L2,0.016892429874828245,0.1448568711863034,0.055899495824218756
GAS2L3,0.016892429874828245,0.1448568711863034,0.055899495824218756
FNBP1L,0.016892429874828245,0.1448568711863034,0.055899495824218756
DEPDC7,0.016970217745547782,0.14475449883917527,0.056053143462566915
PTP4A3,0.016970217745547782,0.14475449883917527,0.056053143462566915
TOMM6,0.016970217745547782,0.14475449883917527,0.056053143462566915
CCDC50,0.017048319790795036,0.14465212649204715,0.05620726015865955
RIOK1,0.017048319790795036,0.14465212649204715,0.05620726015865955
ABHD12,0.017048319790795036,0.14465212649204715,0.05620726015865955
SLC25A42,0.017126737055942313,0.144549754144919,0.056361846762154784
NUP210,0.017126737055942313,0.144549754144919,0.056361846762154784
PDXDC1,0.017205470588780268,0.14444738179779087,0.056537682397984575
DTL,0.017205470588780268,0.14444738179779087,0.056537682397984575
GRIA3,0.01728452143951874,0.14434500945066275,0.056755713676127306
MVD,0.01736389066078754,0.14424263710353463,0.05695356136738313
ZNF614,0.01736389066078754,0.14424263710353463,0.05695356136738313
RELL1,0.01744357930763701,0.14414026475640648,0.05713107799621092
KAZALD1,0.01744357930763701,0.14414026475640648,0.05713107799621092
ACADSB,0.01744357930763701,0.14414026475640648,0.05713107799621092
CTNND2,0.017523588437538856,0.1440378924092784,0.057309123108204275
ACAA2,0.017523588437538856,0.1440378924092784,0.057309123108204275
C4BPB,0.017523588437538856,0.1440378924092784,0.057309123108204275
CACNA1G,0.01760391911038689,0.14393552006215024,0.057550778715668625
GRAMD1A,0.017846851021889452,0.14362840302076585,0.05823846456139026
AKAP1,0.017846851021889452,0.14362840302076585,0.05823846456139026
IL18BP,0.017846851021889452,0.14362840302076585,0.05823846456139026
SV2A,0.01809271520872964,0.14332128597938146,0.05884741213086809
ABAT,0.01817532656280717,0.14321891363225334,0.059030184890396256
GNS,0.01817532656280717,0.14321891363225334,0.059030184890396256
MAF,0.018258268026247092,0.14311654128512521,0.05919202017359322
VCX3A,0.018258268026247092,0.14311654128512521,0.05919202017359322
DLC1,0.018258268026247092,0.14311654128512521,0.05919202017359322
NQO2,0.018341540680767793,0.14301416893799707,0.05941888024817054
MDN1,0.018425145610515132,0.14291179659086892,0.05964648731140321
CCNJL,0.018425145610515132,0.14291179659086892,0.05964648731140321
SDF2L1,0.018509083902062753,0.14280942424374082,0.059853180867090044
ELP1,0.018509083902062753,0.14280942424374082,0.059853180867090044
CD320,0.018509083902062753,0.14280942424374082,0.059853180867090044
NOTUM,0.01859335664441258,0.14270705189661267,0.06008222042218353
ADAMTS9,0.01859335664441258,0.14270705189661267,0.06008222042218353
EDARADD,0.01867796492899507,0.14260467954948455,0.06031201247664665
CYP2C9,0.01876290984966948,0.1425023072023564,0.060498877430139174
SLC25A4,0.01876290984966948,0.1425023072023564,0.060498877430139174
SOD2,0.018848192502724313,0.1423999348552283,0.06070816021237834
ACSL6,0.018848192502724313,0.1423999348552283,0.06070816021237834
TUBB,0.018848192502724313,0.1423999348552283,0.06070816021237834
SLC10A4,0.019192722449552772,0.14199044546671577,0.06155168756874872
SPPL2A,0.019192722449552772,0.14199044546671577,0.06155168756874872
MID1IP1,0.019192722449552772,0.14199044546671577,0.06155168756874872
CHEK1,0.019192722449552772,0.14199044546671577,0.06155168756874872
CBX5,0.019192722449552772,0.14199044546671577,0.06155168756874872
EBF3,0.019279710293875145,0.14188807311958765,0.061786321479618524
ORC1,0.019279710293875145,0.14188807311958765,0.061786321479618524
COLEC11,0.0193670424993345,0.1417857007724595,0.06202172191295298
OCLN,0.0193670424993345,0.1417857007724595,0.06202172191295298
AAMDC,0.019454720179229515,0.14168332842533138,0.06219109047280165
XG,0.019454720179229515,0.14168332842533138,0.06219109047280165
MDC1,0.019454720179229515,0.14168332842533138,0.06219109047280165
ALG14,0.019454720179229515,0.14168332842533138,0.06219109047280165
CCNB1IP1,0.019542744449289346,0.14158095607820326,0.062360960331220336
POLE,0.019542744449289346,0.14158095607820326,0.062360960331220336
ODC1,0.019542744449289346,0.14158095607820326,0.062360960331220336
NUDT4,0.019542744449289346,0.14158095607820326,0.062360960331220336
SAA4,0.01971983723497355,0.141376211383947,0.0627915586769482
UPK3A,0.01971983723497355,0.141376211383947,0.0627915586769482
LARGE1,0.019808907994209462,0.14127383903681887,0.06300783617517586
TM4SF20,0.01998810387272715,0.1410690943425626,0.06344235526080798
ABCA6,0.01998810387272715,0.1410690943425626,0.06344235526080798
NUPR1,0.01998810387272715,0.1410690943425626,0.06344235526080798
FLRT2,0.020078231250203873,0.14096672199543447,0.06368319053027759
PIP4K2A,0.020078231250203873,0.14096672199543447,0.06368319053027759
LRPAP1,0.020259550545307828,0.14076197730117823,0.06412176443837159
UNKL,0.020350744735711503,0.14065960495405008,0.06434204331368568
SMIM24,0.020350744735711503,0.14065960495405008,0.06434204331368568
FRMD4A,0.020350744735711503,0.14065960495405008,0.06434204331368568
GPX4,0.020442296807250366,0.14055723260692196,0.06447185916132808
ZNF257,0.020442296807250366,0.14055723260692196,0.06447185916132808
PON3,0.020442296807250366,0.14055723260692196,0.06447185916132808
CTTNBP2,0.020442296807250366,0.14055723260692196,0.06447185916132808
MSRB3,0.02053420790238703,0.1404548602597938,0.06469324999349145
MLH1,0.02053420790238703,0.1404548602597938,0.06469324999349145
ETNK2,0.02053420790238703,0.1404548602597938,0.06469324999349145
POPDC3,0.02071911174545057,0.14025011556553757,0.06513803052438874
LIMS2,0.02081210679044813,0.14014774321840942,0.06531552334727014
DERA,0.02090546545318418,0.14004537087128133,0.06544765331718395
DMGDH,0.02090546545318418,0.14004537087128133,0.06544765331718395
CRP,0.02090546545318418,0.14004537087128133,0.06544765331718395
DLX6,0.02090546545318418,0.14004537087128133,0.06544765331718395
B3GNT8,0.02090546545318418,0.14004537087128133,0.06544765331718395
PDE7A,0.02090546545318418,0.14004537087128133,0.06544765331718395
TMEM176A,0.02099918888826486,0.13994299852415318,0.06562613646269627
SERPINA3,0.02099918888826486,0.13994299852415318,0.06562613646269627
DDX54,0.02099918888826486,0.13994299852415318,0.06562613646269627
AARS2,0.02099918888826486,0.13994299852415318,0.06562613646269627
SAMD11,0.02118773470602198,0.1397382538298969,0.06607675254794992
SPRED2,0.02118773470602198,0.1397382538298969,0.06607675254794992
ISM2,0.021282559410046826,0.13963588148276881,0.06632619107635931
LBP,0.021473318229957707,0.13943113678851254,0.06685075525578614
MLLT11,0.021473318229957707,0.13943113678851254,0.06685075525578614
PNMA6A,0.021473318229957707,0.13943113678851254,0.06685075525578614
PDP2,0.021569254681747863,0.1393287644413844,0.0671026795494126
MPDZ,0.021569254681747863,0.1393287644413844,0.0671026795494126
DZIP1,0.021665564056071868,0.13922639209425627,0.0673554127071897
SEMA6B,0.021762247526942946,0.13912401974712815,0.06751508795411873
PHB,0.021762247526942946,0.13912401974712815,0.06751508795411873
CFI,0.021762247526942946,0.13912401974712815,0.06751508795411873
MGA,0.021859306270797598,0.1390216474,0.06772217658523014
EPHX1,0.021956741466494883,0.13891927505287188,0.06795337784886817
RARRES2,0.021956741466494883,0.13891927505287188,0.06795337784886817
SMIM6,0.02215274594096302,0.13871453035861564,0.06846516017300397
PLA2G15,0.02215274594096302,0.13871453035861564,0.06846516017300397
FANCA,0.02215274594096302,0.13871453035861564,0.06846516017300397
DLL4,0.02215274594096302,0.13871453035861564,0.06846516017300397
SLC12A5,0.0222513175895589,0.1386121580114875,0.06872227941101501
VKORC1,0.022350270429645942,0.13850978566435934,0.06895640907841748
ACO1,0.022350270429645942,0.13850978566435934,0.06895640907841748
PIM2,0.022350270429645942,0.13850978566435934,0.06895640907841748
GREB1L,0.022449605652185376,0.13840741331723125,0.06916738204730537
MFAP2,0.022449605652185376,0.13840741331723125,0.06916738204730537
RAD51,0.022549324450556487,0.1383050409701031,0.06933122185726656
GLIS3,0.022549324450556487,0.1383050409701031,0.06933122185726656
PI4KA,0.022649428020555522,0.13820266862297498,0.06959112672661576
ACP2,0.022749917560395034,0.13810029627584683,0.06982787196250372
PRDX2,0.022749917560395034,0.13810029627584683,0.06982787196250372
SLC35D1,0.022850794270702673,0.13799792392871874,0.07004128916033624
SYNE4,0.022952059354520524,0.1378955515815906,0.07023125864796455
SHPK,0.022952059354520524,0.1378955515815906,0.07023125864796455
LEFTY1,0.023053714017303755,0.13779317923446247,0.07049404580453676
SEMA3D,0.023053714017303755,0.13779317923446247,0.07049404580453676
AKR1C1,0.02315575946691985,0.13769080688733432,0.07073348534358498
ENPP3,0.02315575946691985,0.13769080688733432,0.07073348534358498
PDHX,0.02315575946691985,0.13769080688733432,0.07073348534358498
PARPBP,0.023258196913647326,0.1375884345402062,0.07097363059548645
SLC35G1,0.023464252651599904,0.13738368984594992,0.07150476992840094
SPATA2L,0.023464252651599904,0.13738368984594992,0.07150476992840094
AJUBA,0.023567873375427668,0.1372813174988218,0.07174715675394158
MYLK,0.023567873375427668,0.1372813174988218,0.07174715675394158
PLPPR3,0.023671890961569898,0.13717894515169368,0.07201475882046009
STOX1,0.0237763066323437,0.13707657280456556,0.07225862926891805
ZNF620,0.0237763066323437,0.13707657280456556,0.07225862926891805
PRDX1,0.0237763066323437,0.13707657280456556,0.07225862926891805
GSE1,0.02388112161247007,0.1369742004574374,0.07250321500416355
PHLDB3,0.02398633712907281,0.1368718281103093,0.07269917980998739
MED12,0.02398633712907281,0.1368718281103093,0.07269917980998739
HEYL,0.02398633712907281,0.1368718281103093,0.07269917980998739
MYBBP1A,0.024091954411677115,0.13676945576318117,0.07294508419091127
NOVA1,0.024091954411677115,0.13676945576318117,0.07294508419091127
HNF1B,0.024091954411677115,0.13676945576318117,0.07294508419091127
FBXO10,0.024197974692208277,0.13666708341605302,0.07319170822299749
ZNF232,0.024411229186743814,0.13646233872179678,0.07363738321671151
FAM83D,0.024411229186743814,0.13646233872179678,0.07363738321671151
POFUT1,0.024411229186743814,0.13646233872179678,0.07363738321671151
ZNF696,0.024518465876586234,0.13635996637466866,0.0738860579922211
CERK,0.024518465876586234,0.13635996637466866,0.0738860579922211
ALDH16A1,0.02462611051602845,0.1362575940275405,0.0741104968997516
CHORDC1,0.02462611051602845,0.1362575940275405,0.0741104968997516
TRPC1,0.024734164348974425,0.13615522168041239,0.0743855857843652
ZNF649,0.024842628621719147,0.13605284933328426,0.07461136243982719
SNX2,0.024842628621719147,0.13605284933328426,0.07461136243982719
SLC20A2,0.024842628621719147,0.13605284933328426,0.07461136243982719
DIRAS1,0.024951504582947346,0.13595047698615614,0.07488802819421873
MAN2B1,0.025060793483731605,0.135848104639028,0.07514034624541867
FRRS1,0.025060793483731605,0.135848104639028,0.07514034624541867
ZNF641,0.0251704965775309,0.13574573229189985,0.07539339759047292
SYNE3,0.02539115036993155,0.1355409875976436,0.07600338312339189
FLOT2,0.025502103587366987,0.13543861525051548,0.07620789096084457
CPNE1,0.025502103587366987,0.13543861525051548,0.07620789096084457
NLN,0.02572526897964063,0.13523387055625924,0.0765675837962131
CALU,0.02572526897964063,0.13523387055625924,0.0765675837962131
CCNE1,0.025837483687583377,0.1351314982091311,0.07682482674638065
ADCY6,0.025950121429423895,0.13502912586200297,0.07698047970003014
TSPAN33,0.025950121429423895,0.13502912586200297,0.07698047970003014
SHMT1,0.025950121429423895,0.13502912586200297,0.07698047970003014
FXN,0.026290585595035727,0.13472200882061858,0.07770676390490389
RPS6KC1,0.026290585595035727,0.13472200882061858,0.07770676390490389
E2F8,0.026290585595035727,0.13472200882061858,0.07770676390490389
ARID5A,0.026519700266993136,0.1345172641263623,0.07835804330128418
NCALD,0.026634903017292943,0.13441489177923419,0.07864643646136911
WDR1,0.026634903017292943,0.13441489177923419,0.07864643646136911
CAND2,0.02675053775858584,0.13431251943210606,0.07890967210767005
TCEA3,0.026866605779903244,0.13421014708497792,0.07917366385122822
ARHGAP19,0.027100046830510757,0.13400540239072167,0.07965150232525653
RAB32,0.027100046830510757,0.13400540239072167,0.07965150232525653
CRLF1,0.027100046830510757,0.13400540239072167,0.07965150232525653
NOMO1,0.027100046830510757,0.13400540239072167,0.07965150232525653
CYP2C18,0.02721742244963044,0.13390303004359352,0.07994391122405417
SMAD7,0.02721742244963044,0.13390303004359352,0.07994391122405417
POLD1,0.027335236528429195,0.1338006576964654,0.08015824937372053
POM121,0.027335236528429195,0.1338006576964654,0.08015824937372053
IDH2,0.027335236528429195,0.1338006576964654,0.08015824937372053
KHK,0.027453490367691284,0.13369828534933725,0.08042585935969344
POFUT2,0.02757218527054465,0.13359591300220916,0.08066782060495192
NIPA1,0.02757218527054465,0.13359591300220916,0.08066782060495192
SLC16A13,0.027691322542458385,0.133493540655081,0.08080477991658278
FAM3B,0.027691322542458385,0.133493540655081,0.08080477991658278
TIMP3,0.027810903491240192,0.1333911683079529,0.08094231696668995
DAG1,0.027810903491240192,0.1333911683079529,0.08094231696668995
IL32,0.027810903491240192,0.1333911683079529,0.08094231696668995
ITPR1,0.027810903491240192,0.1333911683079529,0.08094231696668995
FNDC3B,0.027810903491240192,0.1333911683079529,0.08094231696668995
GGH,0.027810903491240192,0.1333911683079529,0.08094231696668995
MT-ND5,0.027810903491240192,0.1333911683079529,0.08094231696668995
EGLN1,0.028172321511899197,0.1330840512665685,0.08186092642176691
UPF3A,0.028293690292916524,0.13298167891944035,0.08218687157558918
ZNF222,0.02841550932483248,0.13287930657231226,0.08246033193030931
CCNA2,0.028537779929433422,0.1327769342251841,0.08270774222090659
NELFCD,0.028537779929433422,0.1327769342251841,0.08270774222090659
TLX1,0.028660503430826045,0.13267456187805599,0.08300958511494595
F2RL2,0.028660503430826045,0.13267456187805599,0.08300958511494595
LETM1,0.028783681155434903,0.13257218953092784,0.08325842788585022
GNAS,0.028783681155434903,0.13257218953092784,0.08325842788585022
CORO1C,0.028783681155434903,0.13257218953092784,0.08325842788585022
PAXBP1,0.029031404591571264,0.1323674448366716,0.08381223974142893
CTSL,0.029031404591571264,0.1323674448366716,0.08381223974142893
LY6G5B,0.029155952967511292,0.13226507248954344,0.08406319600761804
PANX2,0.029155952967511292,0.13226507248954344,0.08406319600761804
F2R,0.029155952967511292,0.13226507248954344,0.08406319600761804
EFHD1,0.02928096089548683,0.13216270014241532,0.0843691903558547
FNDC4,0.02940642971346855,0.1320603277952872,0.08462159329651703
FKRP,0.02953236076172773,0.13195795544815908,0.08484739327814929
ZNF385B,0.02953236076172773,0.13195795544815908,0.08484739327814929
ERVMER34-1,0.02953236076172773,0.13195795544815908,0.08484739327814929
GIPC2,0.029658755382833142,0.13185558310103093,0.08512843789716204
CEBPG,0.029785614921647885,0.1317532107539028,0.08535550694763988
SPECC1,0.029785614921647885,0.1317532107539028,0.08535550694763988
HDHD3,0.029785614921647885,0.1317532107539028,0.08535550694763988
PGAM5,0.029912940725326503,0.1316508384067747,0.08566544831879791
LRRC27,0.030040734143311817,0.13154846605964657,0.08594880978646639
SMC1A,0.030040734143311817,0.13154846605964657,0.08594880978646639
MAP7D2,0.03016899652733172,0.13144609371251842,0.08620539992368635
UROD,0.03016899652733172,0.13144609371251842,0.08620539992368635
UBB,0.030297729231395967,0.13134372136539027,0.08632486575397423
AKR1C2,0.030297729231395967,0.13134372136539027,0.08632486575397423
APLP2,0.030297729231395967,0.13134372136539027,0.08632486575397423
NOL6,0.030297729231395967,0.13134372136539027,0.08632486575397423
MEIS2,0.030297729231395967,0.13134372136539027,0.08632486575397423
MSI2,0.030297729231395967,0.13134372136539027,0.08632486575397423
P4HB,0.03055661102708682,0.13113897667113403,0.08681341047682835
IFRD1,0.03055661102708682,0.13113897667113403,0.08681341047682835
CDCA5,0.03055661102708682,0.13113897667113403,0.08681341047682835
DOCK8,0.03055661102708682,0.13113897667113403,0.08681341047682835
PCLAF,0.030817390407977173,0.13093423197687776,0.08741537145874324
CENPN,0.030817390407977173,0.13093423197687776,0.08741537145874324
EPB41,0.03094849510204853,0.13083185962974966,0.08767595854900467
SS18L1,0.03094849510204853,0.13083185962974966,0.08767595854900467
PRR36,0.03094849510204853,0.13083185962974966,0.08767595854900467
FOXN3,0.031080078287959525,0.13072948728262151,0.08782603216496436
LDOC1,0.031080078287959525,0.13072948728262151,0.08782603216496436
IGF2BP2,0.031080078287959525,0.13072948728262151,0.08782603216496436
FAM107B,0.031080078287959525,0.13072948728262151,0.08782603216496436
TGM3,0.031212141335600654,0.1306271149354934,0.0880878178899901
DEFB1,0.031212141335600654,0.1306271149354934,0.0880878178899901
DDN,0.031212141335600654,0.1306271149354934,0.0880878178899901
ICOSLG,0.03134468561711753,0.13052474258836524,0.08837817036144999
KLHL13,0.03134468561711753,0.13052474258836524,0.08837817036144999
MSMO1,0.03134468561711753,0.13052474258836524,0.08837817036144999
NR0B1,0.03147771250690712,0.13042237024123712,0.08864139709727027
FILIP1L,0.03147771250690712,0.13042237024123712,0.08864139709727027
JMJD8,0.03147771250690712,0.13042237024123712,0.08864139709727027
USP14,0.0316112233816144,0.130319997894109,0.08896130811866168
MCRIP1,0.031745219620128606,0.13021762554698085,0.08919797955508
SNCA,0.031745219620128606,0.13021762554698085,0.08919797955508
HNRNPM,0.031879702603579495,0.13011525319985273,0.08932312911310142
HOXC9,0.031879702603579495,0.13011525319985273,0.08932312911310142
STX2,0.031879702603579495,0.13011525319985273,0.08932312911310142
LIG1,0.031879702603579495,0.13011525319985273,0.08932312911310142
ORC6,0.031879702603579495,0.13011525319985273,0.08932312911310142
TLN1,0.032014673715333876,0.1300128808527246,0.08958896483019856
FAH,0.032014673715333876,0.1300128808527246,0.08958896483019856
DHX37,0.03215013434099177,0.1299105085055965,0.089855503670977
MMP15,0.03215013434099177,0.1299105085055965,0.089855503670977
USP11,0.03215013434099177,0.1299105085055965,0.089855503670977
DEPDC1B,0.032286085868382566,0.12980813615846834,0.0901227468743296
