feature,p-value,effect_size,q-value
CIAO1,0.002879443732677236,0.33531256068738796,0.02807696267293952
C16orf71,0.002879443732677236,0.33531256068738796,0.02807696267293952
DUSP3,0.002931273097688982,0.334697308282457,0.028347418575952243
NR3C2,0.002931273097688982,0.334697308282457,0.028347418575952243
PACSIN2,0.002931273097688982,0.334697308282457,0.028347418575952243
PCSK1N,0.002931273097688982,0.334697308282457,0.028347418575952243
IMMP2L,0.002931273097688982,0.334697308282457,0.028347418575952243
ZNF747,0.002931273097688982,0.334697308282457,0.028347418575952243
RAB17,0.002931273097688982,0.334697308282457,0.028347418575952243
BCO2,0.002931273097688982,0.334697308282457,0.028347418575952243
C11orf91,0.0029839525132566427,0.33408205587752593,0.028746603660734983
TMEM47,0.0029839525132566427,0.33408205587752593,0.028746603660734983
ATP9B,0.0029839525132566427,0.33408205587752593,0.028746603660734983
INSIG2,0.0029839525132566427,0.33408205587752593,0.028746603660734983
GOLT1A,0.003037494319861924,0.333466803472595,0.028993367902240722
CD5,0.003037494319861924,0.333466803472595,0.028993367902240722
HDLBP,0.003037494319861924,0.333466803472595,0.028993367902240722
SLC39A11,0.003037494319861924,0.333466803472595,0.028993367902240722
TRIM59,0.003037494319861924,0.333466803472595,0.028993367902240722
ALOX12B,0.003037494319861924,0.333466803472595,0.028993367902240722
NSMCE1,0.003037494319861924,0.333466803472595,0.028993367902240722
COBL,0.003037494319861924,0.333466803472595,0.028993367902240722
NRTN,0.0030919110080073744,0.332851551067664,0.02938564210033503
AJAP1,0.0030919110080073744,0.332851551067664,0.02938564210033503
GATA1,0.0030919110080073744,0.332851551067664,0.02938564210033503
GUCY1B1,0.0030919110080073744,0.332851551067664,0.02938564210033503
CTSE,0.0030919110080073744,0.332851551067664,0.02938564210033503
CD300C,0.0030919110080073744,0.332851551067664,0.02938564210033503
ACE,0.0030919110080073744,0.332851551067664,0.02938564210033503
ARL14,0.003147215219540256,0.332236298662733,0.02951392210928054
TNFRSF21,0.003147215219540256,0.332236298662733,0.02951392210928054
MLC1,0.003147215219540256,0.332236298662733,0.02951392210928054
RHOQ,0.003147215219540256,0.332236298662733,0.02951392210928054
RFX1,0.003147215219540256,0.332236298662733,0.02951392210928054
IGSF8,0.003147215219540256,0.332236298662733,0.02951392210928054
JAML,0.003147215219540256,0.332236298662733,0.02951392210928054
CYP4A22,0.003147215219540256,0.332236298662733,0.02951392210928054
ADRA2C,0.003147215219540256,0.332236298662733,0.02951392210928054
TTYH3,0.003147215219540256,0.332236298662733,0.02951392210928054
TMEM54,0.003147215219540256,0.332236298662733,0.02951392210928054
CLPTM1,0.003147215219540256,0.332236298662733,0.02951392210928054
ACAP1,0.003147215219540256,0.332236298662733,0.02951392210928054
ERN2,0.0032034197489799144,0.33162104625780203,0.029898019645556058
GLRB,0.0032034197489799144,0.33162104625780203,0.029898019645556058
PTGS1,0.0032034197489799144,0.33162104625780203,0.029898019645556058
UNC45B,0.0032034197489799144,0.33162104625780203,0.029898019645556058
FAM124B,0.0032034197489799144,0.33162104625780203,0.029898019645556058
KANSL1L,0.0032605375448483374,0.33100579385287104,0.030081143297976114
P4HB,0.0032605375448483374,0.33100579385287104,0.030081143297976114
ABHD15,0.0032605375448483374,0.33100579385287104,0.030081143297976114
GSTA2,0.0032605375448483374,0.33100579385287104,0.030081143297976114
GPR65,0.0032605375448483374,0.33100579385287104,0.030081143297976114
LPXN,0.0032605375448483374,0.33100579385287104,0.030081143297976114
TUBG1,0.0032605375448483374,0.33100579385287104,0.030081143297976114
SLX1A,0.0032605375448483374,0.33100579385287104,0.030081143297976114
RND1,0.0032605375448483374,0.33100579385287104,0.030081143297976114
IGF2,0.0032605375448483374,0.33100579385287104,0.030081143297976114
TOX3,0.0032605375448483374,0.33100579385287104,0.030081143297976114
OLAH,0.003318581711003811,0.33039054144794006,0.030552764015391892
COPG1,0.0033775655079775345,0.32977528904300907,0.030774730846822668
C1orf43,0.0033775655079775345,0.32977528904300907,0.030774730846822668
AKT3,0.0033775655079775345,0.32977528904300907,0.030774730846822668
LCMT1,0.0033775655079775345,0.32977528904300907,0.030774730846822668
IDH2,0.0033775655079775345,0.32977528904300907,0.030774730846822668
KCNK17,0.0033775655079775345,0.32977528904300907,0.030774730846822668
PLCD3,0.0033775655079775345,0.32977528904300907,0.030774730846822668
ZNF254,0.0033775655079775345,0.32977528904300907,0.030774730846822668
STAT3,0.0033775655079775345,0.32977528904300907,0.030774730846822668
ARPC5,0.0033775655079775345,0.32977528904300907,0.030774730846822668
COL18A1,0.0033775655079775345,0.32977528904300907,0.030774730846822668
GPR174,0.0033775655079775345,0.32977528904300907,0.030774730846822668
CYP7B1,0.0033775655079775345,0.32977528904300907,0.030774730846822668
GALNT10,0.0033775655079775345,0.32977528904300907,0.030774730846822668
PAX2,0.0033775655079775345,0.32977528904300907,0.030774730846822668
ANTXRL,0.0034375023543129855,0.3291600366380781,0.03119202007777372
SLIT3,0.0034375023543129855,0.3291600366380781,0.03119202007777372
STAT5A,0.0034375023543129855,0.3291600366380781,0.03119202007777372
IL2RG,0.0034375023543129855,0.3291600366380781,0.03119202007777372
SPOCK1,0.00349840582790795,0.3285447842331471,0.031517797068273304
TMEM134,0.00349840582790795,0.3285447842331471,0.031517797068273304
PRSS36,0.00349840582790795,0.3285447842331471,0.031517797068273304
PHKG2,0.00349840582790795,0.3285447842331471,0.031517797068273304
ABCA2,0.00349840582790795,0.3285447842331471,0.031517797068273304
ELOVL1,0.00349840582790795,0.3285447842331471,0.031517797068273304
C3orf80,0.00349840582790795,0.3285447842331471,0.031517797068273304
ARSI,0.00349840582790795,0.3285447842331471,0.031517797068273304
FAM47E,0.0035602896673589874,0.3279295318282161,0.031961115126764375
DGKB,0.0035602896673589874,0.3279295318282161,0.031961115126764375
DHX58,0.0035602896673589874,0.3279295318282161,0.031961115126764375
DUOX1,0.003623167773308267,0.3273142794232851,0.032295600015715964
TREX2,0.003623167773308267,0.3273142794232851,0.032295600015715964
NFIC,0.003623167773308267,0.3273142794232851,0.032295600015715964
MTMR4,0.003623167773308267,0.3273142794232851,0.032295600015715964
TINAGL1,0.003623167773308267,0.3273142794232851,0.032295600015715964
SMIM31,0.003623167773308267,0.3273142794232851,0.032295600015715964
MISP3,0.003623167773308267,0.3273142794232851,0.032295600015715964
SAP130,0.0036870542097924017,0.3266990270183541,0.032650687279792326
AFTPH,0.0036870542097924017,0.3266990270183541,0.032650687279792326
PRSS16,0.0036870542097924017,0.3266990270183541,0.032650687279792326
FANCF,0.0036870542097924017,0.3266990270183541,0.032650687279792326
CAMK2B,0.0036870542097924017,0.3266990270183541,0.032650687279792326
HLA-DMB,0.0036870542097924017,0.3266990270183541,0.032650687279792326
GAS7,0.0037519632055934764,0.32608377461342314,0.03284642788468218
SPIRE1,0.0037519632055934764,0.32608377461342314,0.03284642788468218
RIPOR3,0.0037519632055934764,0.32608377461342314,0.03284642788468218
RAD23A,0.0037519632055934764,0.32608377461342314,0.03284642788468218
TNS1,0.0037519632055934764,0.32608377461342314,0.03284642788468218
SRL,0.0037519632055934764,0.32608377461342314,0.03284642788468218
GSPT1,0.0037519632055934764,0.32608377461342314,0.03284642788468218
C16orf72,0.0037519632055934764,0.32608377461342314,0.03284642788468218
NKPD1,0.0037519632055934764,0.32608377461342314,0.03284642788468218
TAL1,0.0037519632055934764,0.32608377461342314,0.03284642788468218
SYT17,0.0037519632055934764,0.32608377461342314,0.03284642788468218
PLCL2,0.0037519632055934764,0.32608377461342314,0.03284642788468218
HSPB8,0.0037519632055934764,0.32608377461342314,0.03284642788468218
CASP5,0.0037519632055934764,0.32608377461342314,0.03284642788468218
FEM1C,0.0038179091555916402,0.32546852220849215,0.03332456908359884
TRIM15,0.0038179091555916402,0.32546852220849215,0.03332456908359884
SNORC,0.0038179091555916402,0.32546852220849215,0.03332456908359884
LGALS9B,0.0038179091555916402,0.32546852220849215,0.03332456908359884
ELMO1,0.0038179091555916402,0.32546852220849215,0.03332456908359884
ERCC4,0.003884906622119492,0.32485326980356116,0.033577236519974005
SMAD2,0.003884906622119492,0.32485326980356116,0.033577236519974005
MAFF,0.003884906622119492,0.32485326980356116,0.033577236519974005
PSG2,0.003884906622119492,0.32485326980356116,0.033577236519974005
PRPF40A,0.003884906622119492,0.32485326980356116,0.033577236519974005
PF4V1,0.003884906622119492,0.32485326980356116,0.033577236519974005
STX1A,0.003884906622119492,0.32485326980356116,0.033577236519974005
MUC21,0.003884906622119492,0.32485326980356116,0.033577236519974005
ATP2B3,0.003884906622119492,0.32485326980356116,0.033577236519974005
RNF13,0.003884906622119492,0.32485326980356116,0.033577236519974005
IL4R,0.003884906622119492,0.32485326980356116,0.033577236519974005
INO80B,0.003884906622119492,0.32485326980356116,0.033577236519974005
RGPD1,0.003884906622119492,0.32485326980356116,0.033577236519974005
TNK1,0.003952970336317841,0.32423801739863023,0.03406541673128593
RHOF,0.004022115199492738,0.3236227649936992,0.034392592614267116
PNPLA5,0.004022115199492738,0.3236227649936992,0.034392592614267116
SLC35B1,0.004022115199492738,0.3236227649936992,0.034392592614267116
SPR,0.004022115199492738,0.3236227649936992,0.034392592614267116
LPCAT1,0.004022115199492738,0.3236227649936992,0.034392592614267116
VDAC1,0.004022115199492738,0.3236227649936992,0.034392592614267116
JADE2,0.004022115199492738,0.3236227649936992,0.034392592614267116
CMTM4,0.004022115199492738,0.3236227649936992,0.034392592614267116
UNC13A,0.004022115199492738,0.3236227649936992,0.034392592614267116
SSR4,0.004022115199492738,0.3236227649936992,0.034392592614267116
HMOX2,0.004022115199492738,0.3236227649936992,0.034392592614267116
MAGEE1,0.0040923562844735984,0.3230075125887682,0.034891785538490115
AGR3,0.0040923562844735984,0.3230075125887682,0.034891785538490115
CCL5,0.0040923562844735984,0.3230075125887682,0.034891785538490115
SPRR2A,0.0040923562844735984,0.3230075125887682,0.034891785538490115
IL18R1,0.004163708836972212,0.3223922601838372,0.035126815135622644
BHLHE41,0.004163708836972212,0.3223922601838372,0.035126815135622644
MAPK3,0.004163708836972212,0.3223922601838372,0.035126815135622644
B4GALT3,0.004163708836972212,0.3223922601838372,0.035126815135622644
RAB27B,0.004163708836972212,0.3223922601838372,0.035126815135622644
GDE1,0.004163708836972212,0.3223922601838372,0.035126815135622644
DNAH7,0.004163708836972212,0.3223922601838372,0.035126815135622644
SSTR1,0.004163708836972212,0.3223922601838372,0.035126815135622644
ATP1A1,0.004163708836972212,0.3223922601838372,0.035126815135622644
PGP,0.004163708836972212,0.3223922601838372,0.035126815135622644
IDUA,0.004163708836972212,0.3223922601838372,0.035126815135622644
FGD6,0.004163708836972212,0.3223922601838372,0.035126815135622644
FAM221A,0.004236188276942463,0.3217770077789062,0.03550070603027423
ST8SIA3,0.004236188276942463,0.3217770077789062,0.03550070603027423
CD48,0.004236188276942463,0.3217770077789062,0.03550070603027423
ZNF48,0.004236188276942463,0.3217770077789062,0.03550070603027423
MYO7A,0.004236188276942463,0.3217770077789062,0.03550070603027423
ARFGEF1,0.004236188276942463,0.3217770077789062,0.03550070603027423
NFAM1,0.004236188276942463,0.3217770077789062,0.03550070603027423
TMEM213,0.004236188276942463,0.3217770077789062,0.03550070603027423
KRT16,0.004236188276942463,0.3217770077789062,0.03550070603027423
ILDR1,0.0043098101999405536,0.3211617553739753,0.03561041208743016
SLC39A1,0.0043098101999405536,0.3211617553739753,0.03561041208743016
VASN,0.0043098101999405536,0.3211617553739753,0.03561041208743016
ATP6V0B,0.0043098101999405536,0.3211617553739753,0.03561041208743016
C1QL1,0.0043098101999405536,0.3211617553739753,0.03561041208743016
MAP7D1,0.0043098101999405536,0.3211617553739753,0.03561041208743016
APH1B,0.0043098101999405536,0.3211617553739753,0.03561041208743016
CYP4F11,0.0043098101999405536,0.3211617553739753,0.03561041208743016
NFIX,0.0043098101999405536,0.3211617553739753,0.03561041208743016
FGG,0.0043098101999405536,0.3211617553739753,0.03561041208743016
PCDH1,0.0043098101999405536,0.3211617553739753,0.03561041208743016
SLC25A30,0.0043098101999405536,0.3211617553739753,0.03561041208743016
TMEM229B,0.0043098101999405536,0.3211617553739753,0.03561041208743016
SLC22A17,0.0043098101999405536,0.3211617553739753,0.03561041208743016
RGS14,0.0043098101999405536,0.3211617553739753,0.03561041208743016
PLK2,0.0043098101999405536,0.3211617553739753,0.03561041208743016
ZFAND2B,0.0043098101999405536,0.3211617553739753,0.03561041208743016
SFRP5,0.0043098101999405536,0.3211617553739753,0.03561041208743016
ABLIM2,0.0043098101999405536,0.3211617553739753,0.03561041208743016
SLC24A3,0.0043098101999405536,0.3211617553739753,0.03561041208743016
ARHGAP44,0.004384590378485562,0.32054650296904424,0.03610995594488646
GIT1,0.004384590378485562,0.32054650296904424,0.03610995594488646
CXCR4,0.004384590378485562,0.32054650296904424,0.03610995594488646
PRELP,0.004384590378485562,0.32054650296904424,0.03610995594488646
LYZ,0.004460544763420014,0.31993125056411326,0.0364463678377777
TRIM56,0.004460544763420014,0.31993125056411326,0.0364463678377777
DOCK6,0.004460544763420014,0.31993125056411326,0.0364463678377777
ATXN7L3,0.004460544763420014,0.31993125056411326,0.0364463678377777
GMIP,0.004460544763420014,0.31993125056411326,0.0364463678377777
RNF150,0.004460544763420014,0.31993125056411326,0.0364463678377777
FUT4,0.004460544763420014,0.31993125056411326,0.0364463678377777
SPAG16,0.004460544763420014,0.31993125056411326,0.0364463678377777
RHBDD2,0.004460544763420014,0.31993125056411326,0.0364463678377777
GIMAP7,0.004537689485270557,0.3193159981591823,0.0368888446455735
CARMIL1,0.004537689485270557,0.3193159981591823,0.0368888446455735
AP3B2,0.004537689485270557,0.3193159981591823,0.0368888446455735
EFNA3,0.004537689485270557,0.3193159981591823,0.0368888446455735
RAPGEF3,0.004537689485270557,0.3193159981591823,0.0368888446455735
WIF1,0.004537689485270557,0.3193159981591823,0.0368888446455735
EVX1,0.004537689485270557,0.3193159981591823,0.0368888446455735
EFNA5,0.004537689485270557,0.3193159981591823,0.0368888446455735
NPEPPS,0.004616040855608129,0.3187007457542513,0.03725125974422856
HLA-C,0.004616040855608129,0.3187007457542513,0.03725125974422856
PNKD,0.004616040855608129,0.3187007457542513,0.03725125974422856
RALGAPA2,0.004616040855608129,0.3187007457542513,0.03725125974422856
TBC1D10A,0.004616040855608129,0.3187007457542513,0.03725125974422856
FLRT3,0.004616040855608129,0.3187007457542513,0.03725125974422856
SERPINA1,0.004616040855608129,0.3187007457542513,0.03725125974422856
CRIP2,0.004616040855608129,0.3187007457542513,0.03725125974422856
RPS6KA2,0.004695615368407737,0.31808549334932035,0.03773812187478513
F11,0.004695615368407737,0.31808549334932035,0.03773812187478513
CFAP45,0.004695615368407737,0.31808549334932035,0.03773812187478513
SDK1,0.004695615368407737,0.31808549334932035,0.03773812187478513
STAP1,0.004695615368407737,0.31808549334932035,0.03773812187478513
S100A1,0.004776429701407507,0.3174702409443893,0.038127185798345134
POGK,0.004776429701407507,0.3174702409443893,0.038127185798345134
NRXN3,0.004776429701407507,0.3174702409443893,0.038127185798345134
SLC35B2,0.004776429701407507,0.3174702409443893,0.038127185798345134
SLC35E1,0.004776429701407507,0.3174702409443893,0.038127185798345134
TMEM219,0.004776429701407507,0.3174702409443893,0.038127185798345134
RAB9A,0.004776429701407507,0.3174702409443893,0.038127185798345134
LGI3,0.004776429701407507,0.3174702409443893,0.038127185798345134
DPPA4,0.00485850071746675,0.3168549885394583,0.03857295508887569
NFKBIE,0.00485850071746675,0.3168549885394583,0.03857295508887569
HAGH,0.00485850071746675,0.3168549885394583,0.03857295508887569
RHOJ,0.00485850071746675,0.3168549885394583,0.03857295508887569
PLXNB3,0.00485850071746675,0.3168549885394583,0.03857295508887569
PHYHIPL,0.00485850071746675,0.3168549885394583,0.03857295508887569
PLA2G4E,0.00485850071746675,0.3168549885394583,0.03857295508887569
PAH,0.00485850071746675,0.3168549885394583,0.03857295508887569
TREM2,0.00485850071746675,0.3168549885394583,0.03857295508887569
ADRA2B,0.00485850071746675,0.3168549885394583,0.03857295508887569
DSEL,0.00485850071746675,0.3168549885394583,0.03857295508887569
CXCL14,0.004941845465922937,0.3162397361345274,0.03898910622622884
TF,0.004941845465922937,0.3162397361345274,0.03898910622622884
ORAI2,0.004941845465922937,0.3162397361345274,0.03898910622622884
BOLA2,0.004941845465922937,0.3162397361345274,0.03898910622622884
UGP2,0.004941845465922937,0.3162397361345274,0.03898910622622884
NPRL3,0.004941845465922937,0.3162397361345274,0.03898910622622884
ERICH5,0.004941845465922937,0.3162397361345274,0.03898910622622884
ARHGEF5,0.004941845465922937,0.3162397361345274,0.03898910622622884
ZFPL1,0.004941845465922937,0.3162397361345274,0.03898910622622884
CD84,0.004941845465922937,0.3162397361345274,0.03898910622622884
C1orf198,0.005026481183947248,0.31562448372959634,0.03956840607291926
RAB26,0.005026481183947248,0.31562448372959634,0.03956840607291926
SDS,0.005026481183947248,0.31562448372959634,0.03956840607291926
ESRRG,0.005026481183947248,0.31562448372959634,0.03956840607291926
AMHR2,0.005112425297898502,0.31500923132466535,0.03994209565409945
VAPA,0.005112425297898502,0.31500923132466535,0.03994209565409945
PTCHD4,0.005112425297898502,0.31500923132466535,0.03994209565409945
LMO1,0.005112425297898502,0.31500923132466535,0.03994209565409945
CRIM1,0.005112425297898502,0.31500923132466535,0.03994209565409945
PLPP5,0.005112425297898502,0.31500923132466535,0.03994209565409945
POU5F1,0.005112425297898502,0.31500923132466535,0.03994209565409945
THSD4,0.005112425297898502,0.31500923132466535,0.03994209565409945
MST1R,0.005112425297898502,0.31500923132466535,0.03994209565409945
MIDN,0.005112425297898502,0.31500923132466535,0.03994209565409945
SPATS2L,0.005112425297898502,0.31500923132466535,0.03994209565409945
LY6G6F,0.005199695424675337,0.3143939789197344,0.04039147207310521
ARHGAP4,0.005199695424675337,0.3143939789197344,0.04039147207310521
ABHD16B,0.005199695424675337,0.3143939789197344,0.04039147207310521
TRIM10,0.005199695424675337,0.3143939789197344,0.04039147207310521
LDB2,0.005199695424675337,0.3143939789197344,0.04039147207310521
DRGX,0.005199695424675337,0.3143939789197344,0.04039147207310521
CD7,0.005199695424675337,0.3143939789197344,0.04039147207310521
LGALS9C,0.005288309373066234,0.3137787265148034,0.04075693105905938
SDSL,0.005288309373066234,0.3137787265148034,0.04075693105905938
ARMCX2,0.005288309373066234,0.3137787265148034,0.04075693105905938
MAP1S,0.005288309373066234,0.3137787265148034,0.04075693105905938
C1orf116,0.005288309373066234,0.3137787265148034,0.04075693105905938
TTC19,0.005288309373066234,0.3137787265148034,0.04075693105905938
EIF4E3,0.005288309373066234,0.3137787265148034,0.04075693105905938
EPHB3,0.005288309373066234,0.3137787265148034,0.04075693105905938
ZNF771,0.005288309373066234,0.3137787265148034,0.04075693105905938
FAM155A,0.005288309373066234,0.3137787265148034,0.04075693105905938
CCDC149,0.005288309373066234,0.3137787265148034,0.04075693105905938
RNF19B,0.005288309373066234,0.3137787265148034,0.04075693105905938
SGF29,0.0053782851450972936,0.31316347410987244,0.0412701541416618
LYPD1,0.0053782851450972936,0.31316347410987244,0.0412701541416618
SAA1,0.0053782851450972936,0.31316347410987244,0.0412701541416618
EBF1,0.0053782851450972936,0.31316347410987244,0.0412701541416618
SP110,0.0053782851450972936,0.31316347410987244,0.0412701541416618
CEACAM21,0.0053782851450972936,0.31316347410987244,0.0412701541416618
METRN,0.005469640937377453,0.31254822170494145,0.041537733607476195
DNAJC4,0.005469640937377453,0.31254822170494145,0.041537733607476195
ZBTB41,0.005469640937377453,0.31254822170494145,0.041537733607476195
APOL2,0.005469640937377453,0.31254822170494145,0.041537733607476195
EPHB2,0.005469640937377453,0.31254822170494145,0.041537733607476195
TLR7,0.005469640937377453,0.31254822170494145,0.041537733607476195
IGSF9,0.005469640937377453,0.31254822170494145,0.041537733607476195
DMBX1,0.005469640937377453,0.31254822170494145,0.041537733607476195
MUCL3,0.005469640937377453,0.31254822170494145,0.041537733607476195
NKX2-8,0.005469640937377453,0.31254822170494145,0.041537733607476195
CNR2,0.005469640937377453,0.31254822170494145,0.041537733607476195
ANXA8,0.005469640937377453,0.31254822170494145,0.041537733607476195
GPT,0.005469640937377453,0.31254822170494145,0.041537733607476195
WDFY4,0.005562395142440958,0.3119329693000104,0.04220580905801396
SMIM24,0.005562395142440958,0.3119329693000104,0.04220580905801396
DUSP10,0.00565656635008672,0.3113177168950795,0.04242785359654931
NR1H2,0.00565656635008672,0.3113177168950795,0.04242785359654931
PFDN2,0.00565656635008672,0.3113177168950795,0.04242785359654931
CD24,0.00565656635008672,0.3113177168950795,0.04242785359654931
NCEH1,0.00565656635008672,0.3113177168950795,0.04242785359654931
C1QL3,0.00565656635008672,0.3113177168950795,0.04242785359654931
DNM3,0.00565656635008672,0.3113177168950795,0.04242785359654931
SPNS1,0.00565656635008672,0.3113177168950795,0.04242785359654931
IL15RA,0.00565656635008672,0.3113177168950795,0.04242785359654931
RAB4B,0.00565656635008672,0.3113177168950795,0.04242785359654931
LASP1,0.00565656635008672,0.3113177168950795,0.04242785359654931
MAN2B1,0.00565656635008672,0.3113177168950795,0.04242785359654931
CDKN1A,0.00565656635008672,0.3113177168950795,0.04242785359654931
CTXN1,0.00565656635008672,0.3113177168950795,0.04242785359654931
PEX6,0.00565656635008672,0.3113177168950795,0.04242785359654931
FOXA2,0.00565656635008672,0.3113177168950795,0.04242785359654931
MIEF2,0.00565656635008672,0.3113177168950795,0.04242785359654931
LRRFIP1,0.00565656635008672,0.3113177168950795,0.04242785359654931
ROMO1,0.00565656635008672,0.3113177168950795,0.04242785359654931
SQSTM1,0.00565656635008672,0.3113177168950795,0.04242785359654931
VCPIP1,0.005752173348714555,0.31070246449014843,0.0429442078813296
TNFRSF10C,0.005752173348714555,0.31070246449014843,0.0429442078813296
FAM86B2,0.005752173348714555,0.31070246449014843,0.0429442078813296
PXDN,0.005752173348714555,0.31070246449014843,0.0429442078813296
OGDHL,0.005752173348714555,0.31070246449014843,0.0429442078813296
ARHGAP9,0.005752173348714555,0.31070246449014843,0.0429442078813296
KLRC1,0.005752173348714555,0.31070246449014843,0.0429442078813296
SDCCAG8,0.005849235126657707,0.3100872120852175,0.043193786924845975
RND3,0.005849235126657707,0.3100872120852175,0.043193786924845975
SIRPA,0.005849235126657707,0.3100872120852175,0.043193786924845975
C19orf38,0.005849235126657707,0.3100872120852175,0.043193786924845975
CD244,0.005849235126657707,0.3100872120852175,0.043193786924845975
AP1S3,0.005849235126657707,0.3100872120852175,0.043193786924845975
IGLL1,0.005849235126657707,0.3100872120852175,0.043193786924845975
QSOX1,0.005849235126657707,0.3100872120852175,0.043193786924845975
ANGPTL4,0.005849235126657707,0.3100872120852175,0.043193786924845975
FDCSP,0.005849235126657707,0.3100872120852175,0.043193786924845975
ZMIZ2,0.005849235126657707,0.3100872120852175,0.043193786924845975
PLCXD3,0.005849235126657707,0.3100872120852175,0.043193786924845975
APCDD1,0.005947770873511766,0.3094719596802865,0.04381143912629765
SOX21,0.005947770873511766,0.3094719596802865,0.04381143912629765
SLC25A39,0.0060477999814594575,0.30885670727535547,0.044289469656754336
FBXW11,0.0060477999814594575,0.30885670727535547,0.044289469656754336
RUSC2,0.0060477999814594575,0.30885670727535547,0.044289469656754336
MFSD5,0.0060477999814594575,0.30885670727535547,0.044289469656754336
BMP8B,0.0060477999814594575,0.30885670727535547,0.044289469656754336
C2orf72,0.0060477999814594575,0.30885670727535547,0.044289469656754336
GZMA,0.0060477999814594575,0.30885670727535547,0.044289469656754336
SLC6A8,0.0060477999814594575,0.30885670727535547,0.044289469656754336
HCLS1,0.006149342046591103,0.30824145487042454,0.04484699908276296
TMEM104,0.006149342046591103,0.30824145487042454,0.04484699908276296
BEND2,0.006149342046591103,0.30824145487042454,0.04484699908276296
ARMH1,0.006149342046591103,0.30824145487042454,0.04484699908276296
CYTH4,0.006149342046591103,0.30824145487042454,0.04484699908276296
NCR3,0.006149342046591103,0.30824145487042454,0.04484699908276296
MAMLD1,0.006252416870220626,0.30762620246549355,0.04507716721508326
MYO1C,0.006252416870220626,0.30762620246549355,0.04507716721508326
TP53BP2,0.006252416870220626,0.30762620246549355,0.04507716721508326
ANKS4B,0.006252416870220626,0.30762620246549355,0.04507716721508326
CACNA1E,0.006252416870220626,0.30762620246549355,0.04507716721508326
BAIAP2L1,0.006252416870220626,0.30762620246549355,0.04507716721508326
GALNT1,0.006252416870220626,0.30762620246549355,0.04507716721508326
TMEM156,0.006252416870220626,0.30762620246549355,0.04507716721508326
DTX1,0.006252416870220626,0.30762620246549355,0.04507716721508326
SBSN,0.006252416870220626,0.30762620246549355,0.04507716721508326
CD28,0.006252416870220626,0.30762620246549355,0.04507716721508326
IER5L,0.006252416870220626,0.30762620246549355,0.04507716721508326
CLDN1,0.006252416870220626,0.30762620246549355,0.04507716721508326
NALCN,0.006252416870220626,0.30762620246549355,0.04507716721508326
WWTR1,0.006252416870220626,0.30762620246549355,0.04507716721508326
CAMSAP3,0.006252416870220626,0.30762620246549355,0.04507716721508326
PTPRK,0.006252416870220626,0.30762620246549355,0.04507716721508326
TMEM259,0.006252416870220626,0.30762620246549355,0.04507716721508326
ANOS1,0.006357044460196666,0.30701095006056256,0.04560791775528902
ENPP4,0.006357044460196666,0.30701095006056256,0.04560791775528902
MAPK4,0.006357044460196666,0.30701095006056256,0.04560791775528902
SEC61A1,0.006357044460196666,0.30701095006056256,0.04560791775528902
USP44,0.006357044460196666,0.30701095006056256,0.04560791775528902
HLA-DQA1,0.006357044460196666,0.30701095006056256,0.04560791775528902
PTPRC,0.006357044460196666,0.30701095006056256,0.04560791775528902
C9orf152,0.006357044460196666,0.30701095006056256,0.04560791775528902
NPNT,0.00646324503220854,0.30639569765563157,0.04612608636208999
RHOC,0.00646324503220854,0.30639569765563157,0.04612608636208999
CYP4V2,0.00646324503220854,0.30639569765563157,0.04612608636208999
TMEM87B,0.00646324503220854,0.30639569765563157,0.04612608636208999
LURAP1L,0.00646324503220854,0.30639569765563157,0.04612608636208999
TSTD1,0.00646324503220854,0.30639569765563157,0.04612608636208999
PPP4C,0.00646324503220854,0.30639569765563157,0.04612608636208999
DLGAP4,0.006571039011086972,0.3057804452507005,0.0467065112793693
EEF2KMT,0.006571039011086972,0.3057804452507005,0.0467065112793693
ADCY2,0.006571039011086972,0.3057804452507005,0.0467065112793693
F7,0.006571039011086972,0.3057804452507005,0.0467065112793693
MMRN1,0.006571039011086972,0.3057804452507005,0.0467065112793693
CLVS1,0.006571039011086972,0.3057804452507005,0.0467065112793693
BICDL1,0.006571039011086972,0.3057804452507005,0.0467065112793693
MAPK7,0.006680447032098991,0.3051651928457696,0.04710475815801642
CAB39L,0.006680447032098991,0.3051651928457696,0.04710475815801642
PDPK1,0.006680447032098991,0.3051651928457696,0.04710475815801642
ATP2A3,0.006680447032098991,0.3051651928457696,0.04710475815801642
MTDH,0.006680447032098991,0.3051651928457696,0.04710475815801642
FGFR4,0.006680447032098991,0.3051651928457696,0.04710475815801642
NFE2L1,0.006680447032098991,0.3051651928457696,0.04710475815801642
TMEM120A,0.006680447032098991,0.3051651928457696,0.04710475815801642
ZNHIT1,0.006680447032098991,0.3051651928457696,0.04710475815801642
EHF,0.006680447032098991,0.3051651928457696,0.04710475815801642
KCTD4,0.006680447032098991,0.3051651928457696,0.04710475815801642
SLFN12,0.006791489942237093,0.3045499404408386,0.047678204451289764
HP,0.006791489942237093,0.3045499404408386,0.047678204451289764
ZNF610,0.006791489942237093,0.3045499404408386,0.047678204451289764
KIAA1671,0.006791489942237093,0.3045499404408386,0.047678204451289764
FAM153A,0.006791489942237093,0.3045499404408386,0.047678204451289764
NR0B2,0.006791489942237093,0.3045499404408386,0.047678204451289764
EPN3,0.006791489942237093,0.3045499404408386,0.047678204451289764
