source,AOVC1,CCLP1,CCSW1,ECC3,ECC4,EGI1,G415,GB2,GB3,HEP3B217,HEPG2,HKGZCC,HLF,HUCCT1,HUH1,HUH28,HUH6,HUH7,ICC10,ICC10-6,ICC10-8,ICC11,ICC12,ICC13-7,ICC14,ICC16,ICC17,ICC18,ICC19,ICC2,ICC20,ICC21,ICC24,ICC25,ICC26,ICC4,ICC5,ICC6,ICC7,ICC8,ICC9,JHH2,JHH4,JHH5,JHH6,JHH7,KKU055,KKU100,KKU213,KMCH1,LI7,NOZ,OCUG1,OZ,PLCPRF5,RBE,SG231,SKHEP1,SNU1079,SNU1196,SNU182,SNU245,SNU308,SNU387,SNU398,SNU423,SNU449,SNU475,SNU478,SNU761,SNU869,SNU878,SNU886,SSP25,TFK1,TGBC1TKB,TGBC52TKB,TKKK,YSCCC
PAX3,1.0493737686542965,0.03369707732020423,-1.4014439631773434,-0.9980746729325791,-1.102718112676442,0.5459794086832616,-0.9990998791100825,-1.3077313012090994,-0.2387168570748186,0.5889018510580456,-0.8592601186476987,-0.8641381754079565,-1.336068440340416,1.6212240748431408,-1.1506714051646023,-1.0516039349232085,0.39671216593222475,0.5766806139423195,1.5640781188190198,0.6737926882160578,1.1054537206764539,1.7615213186637497,0.4929484018692041,0.447230563027607,-0.3236843861263865,0.09922992470841814,-0.4020198542555002,0.6639395740940799,0.118490455945704,-1.0343830707762278,-1.5605008389416128,1.0826594176042366,-0.2874344963637994,0.9859632966190536,0.08467345238090879,-0.23201681983846364,-1.4966493399221992,1.2537148683915327,-1.406672129306294,-0.9869402177762348,-0.7077325221088034,-0.09739830143777098,0.2866838070725027,-0.9433532485047882,-1.4435409379261823,0.18097456498397022,-0.6971035085175341,1.5743893099827713,-0.9145403678178926,-0.7457874180872994,-1.0510755274617591,-1.1053196246644839,-1.1792297826309466,-0.8591654399503905,0.6030999284523204,0.8588557191639208,-0.9852396490230056,-1.1613180612001792,-1.3080766057117572,-0.7587792124731598,0.37269294986108553,-0.5365221794956423,-1.2080036369971094,-0.19631327835263143,-0.955614608083008,0.40482569058701445,0.6844733502958043,-1.5270095125922436,1.251281403040838,1.0117831193870528,0.9360943833915816,0.8047629653054191,0.45006084829262893,-1.4066548600198123,1.2116467190914495,0.5863905856057207,-1.2650035010599294,0.5741895499427632,-1.4041491703330413
PAX5,1.179902136368389,-0.7797160822993785,-1.4664401407268173,1.7704354862649365,-0.11980142516473229,1.130438881251201,-0.5581202324578072,1.1726123323074915,-0.968012984271674,-1.9875101857385853,-0.4733993822419452,0.36827697231320256,1.0318665436009749,-0.33234969440238477,-1.959020388309823,0.18691949486925738,-1.9569169886033697,-1.006533029198006,0.9390134046530716,0.02404832243530768,-0.16154496495173964,-0.29123274606204863,-0.36765995750517827,-1.096500376892357,-0.4577217664714753,-0.7391906624575078,0.531970452447007,1.7049868256435101,-0.9805330726114945,1.115380598226748,-1.611194769948243,-1.417445315057009,1.6010022186553554,0.8900425098312129,0.06164910176636542,0.7216324547468287,-1.454720473475669,-0.9451357642592041,-0.6399137605758829,0.488030224906576,0.9578542947663344,-0.07500301158076177,-1.7648104593144787,-0.5982833788510171,0.3819335175859393,-1.4566041565898067,-0.08941039770664151,-1.415812315475645,-0.023905532186964406,-0.08980735496590646,-1.7904511824810418,-0.615439861139587,-0.6326448416019151,1.172646492028198,0.9594250386773368,-1.5923796884797032,-0.3672347025933027,-0.5547362957450234,-1.3910225348494538,-0.391989047409077,-0.003397592120671609,0.15288502786794575,-0.8797100128506918,-0.1301949799632612,-0.5555700368111165,0.9521446128291211,-1.0455262700560755,1.063643247994828,0.32205415174999413,-0.24721342761622808,0.49220061603727205,-1.3824859864240566,0.4840059736152718,0.19854763020341223,-0.5617585074978326,0.3812474158848015,2.079618157518072,-0.3338089428564989,-1.426278129170868
PAX6,-0.6048121280817068,0.6380671979822544,1.0758023998072186,-0.644435390507094,0.6417197215848668,-0.44813406659120564,-0.348155530438369,-0.9775213897622591,1.2242736990448833,0.43764888470098284,0.4094179460789111,-0.42158899404870687,0.364462048721461,0.15577278002051853,-0.023016597174525817,1.522056701704893,0.21477738440117328,0.19349954479689999,0.02739335203470665,0.19949357801591075,0.12226460585030219,0.46341818786687733,0.5977300045688345,-0.2174141989232182,2.11355673053985,0.2537952850324101,1.020885554809242,0.13935164666521258,0.420160074481384,0.184823003913207,0.7291958088098334,-0.1106570293802603,0.17438405047335148,0.5619222371628957,0.7863001028653981,-0.028329070625292684,-1.0205010249827124,-0.6634610927830614,-1.277157956612047,-0.7883831165795996,-0.03928397312924013,0.524573795350284,0.1427347019829404,-0.21952693607800136,1.2111914128348409,-0.2659092810333795,-0.27188502106248824,0.7027278995322406,-0.5248056349660096,-0.022003570565968824,0.3695977257946386,-0.580076985893425,-0.31480050889700434,-0.32044480377440177,-0.3232197065647272,-0.7255220721759402,0.05380000176471797,0.38302071085919553,-0.3056974991839146,-0.13194646245797428,0.6128592800212543,-0.34612511313611133,0.15076503949626263,1.2483671883290757,0.7972048367692579,1.0010463085317816,-0.546352601814951,1.1042458491460454,-0.9208175921067073,-0.30319787928111835,-0.6600102008588364,0.024608639764407268,1.006125682065523,1.2840760349183205,-0.03471768920120685,0.1987791516089834,1.8471267573878527,-0.7402330404860581,1.3240988699121126
PAX8,-0.2321942916482552,0.07707448261997182,-0.3026458854496349,-0.4377347217391319,-0.2770039170332527,-0.04859423719200819,-0.0782408783011011,-0.5523812476484065,0.8935675169924685,-0.4102102231652591,0.014836012610824845,-0.22809888489602176,-0.23602981359893815,-0.31527662496906633,1.0676571674379967,1.0802138046619723,0.5585205447177736,-0.5816562559239393,1.698334389254072,1.5609667751348824,0.9309896850407325,1.5473385316865274,-0.5310418687203171,-0.4573180369811281,1.0657443122963717,0.025897056984794893,-0.5684928126470405,-0.4562674065759786,1.1604200033112364,-0.5016626216290179,0.5754405041076534,-0.2707043901432973,-0.24097032352998152,0.0035936548431251174,0.3327541539556997,0.75574763759053,1.0830707030912838,1.7166403774611705,0.016572019320273062,-0.1857655318477029,0.21802913844131566,1.394821418116402,-0.6658647970087018,-0.26353786842934496,1.0676683055259477,-0.3944232982467248,0.9007456785822308,0.8853672907356178,-0.24678917188863103,0.20583134687864857,-0.10568822616920057,-0.1972421140971533,-0.434887876690583,0.07166838956553366,-0.3455137494347755,0.9928798662698051,-0.09793929742214393,-0.5929473339607082,0.09501181623116378,0.4371458253234176,0.9735424418355463,-0.15283854158230264,0.01589568348012328,0.3238541455461332,1.0260771226978465,0.11373207075063145,0.33726626973428303,0.5411827455101526,-0.38789049249399554,-0.4746514065318669,-0.23777050453489895,0.5109474945106369,0.5905877216288572,0.6094602007849065,0.8049094579688102,0.6518695674551555,-0.42190640961606213,-0.09332665216239765,0.0871363860443987
PBX3,-0.5796267137640951,0.44466380582158094,0.3438246734922489,-0.7764238715658672,0.22337788472755998,-0.26462082625906197,1.1818408381277041,-0.23810523431507863,-0.7303302108364409,-0.09932903844640734,-0.51718378479871,-0.600342581878071,1.6451888422217378,-0.6821521287731541,-0.1224373082115153,0.904904753670978,-0.6956177173727867,-0.1470355033783769,0.4404789962792392,-0.9990031245318202,0.7452278812054274,0.5095445437997025,0.4261069038010651,-0.7502868400595385,-0.33175599048763627,-0.7228051516792504,-0.06792840472726565,-0.9311092246033634,-0.7122842709982965,0.05268508148900712,-1.4091110749338749,-0.701086484390849,-0.603503640174339,-0.40990548070839816,-2.392422171943248,-0.9587576398572107,0.339447320838028,0.2551044548362863,-0.38890518387976,0.14450094432262545,-0.002583354317437681,0.05265176685512515,0.4514357269247879,0.07758104776608117,0.023606143096056652,0.25469626754163555,1.1452372092650493,0.30799674433309887,0.7825796185041377,-0.09141238164744525,-0.446836048921401,-0.16607205269199538,-0.080477485004161,-0.15214881364649552,-0.6885442197661937,1.2765088827968671,0.5372579170138365,1.455561108503039,1.0828617108793133,-0.31936210715250407,0.9065561551261908,-0.32630018589051607,-0.531851423665606,1.233314792431823,0.9992325705927879,1.1685537815631464,1.5407533444385557,1.4904902676804521,-0.5137709325714982,0.8267952208157223,-0.40933346870541987,0.6360619156180412,1.7129443598162266,0.9453020686129826,-0.5966512914944225,-0.40287186324771757,0.10828912453280778,-0.6726618472836712,0.4325862688371859
PCGF2,-1.326196682560733,1.665935662569319,1.582501367587055,0.0659796286500019,1.7030577777988634,0.084424955699199,-1.5937233846512138,-0.33172321239138025,-0.26258612312710267,1.4762781881665104,0.4059963300394139,-0.44593254213772876,0.5085983268712727,-1.9217997074144246,-1.2473125298882353,-1.6012851127638974,1.2894218075008919,0.30553270116364917,-2.9426741368940217,0.35270497783210547,-1.976755874595139,-2.825515515061561,-1.9314361721152604,-1.4600904967026012,0.8315751879868072,-0.4935082437342241,0.27647223698616663,-0.3754004798143704,0.3131182893363846,-1.2697482842240047,-0.511741878352619,-0.332428000650575,-1.124868905732506,-1.370527139143415,0.1095339959577976,0.8715435695843097,-1.5610674168153973,0.6431576759811508,-1.4936897648842342,-0.8911616918881177,-0.4414887525438053,-2.157339972699211,-0.9131331032732822,1.2278782966304584,-1.8221719581608273,2.0812772814097706,2.3211517907013284,-1.6111425850120058,-0.4094043440372735,0.47680667325058734,2.374658851525282,-0.04134244061087795,-1.5432428108893799,-0.7860071356127281,1.266659474605585,0.1382729713003147,1.3817859963457853,-0.5571989699668394,-0.36610783409141295,0.06404143344317259,1.7106328551498373,1.379646681714184,1.3969991727187698,-1.5176059933529475,2.2464642679769478,-0.5702012520721873,0.2225623282869071,0.6365457006048928,-0.5614655438525491,-1.039037497547008,0.027855921619664326,-0.796666111664313,-0.8329857081475601,-1.1916536096278072,0.4974055746371851,-1.1891015379313699,-1.885627241273702,1.1031395094932361,0.06847960449191018
PDX1,0.08899698472312842,0.9725833154636514,-0.19039361366185611,-0.024004885852574705,1.166384322149314,-0.685366855665006,-0.6083863830000532,-1.2244087064253553,0.04774448722534421,-0.29956454446859687,-0.3508354927939155,-0.8680408848257781,0.9457338839753692,-0.9346022801409153,-0.47766726363369727,0.7420688661171758,0.13405313417950443,-0.06789931729069802,-1.496203070402677,-0.7041756385725285,-1.5913131762987733,-1.0394563887907362,0.7069663730640766,-0.001822698877765068,0.5082837369129863,-0.5762742572846354,0.49684851084724424,0.36340442498008696,-0.2252923053242393,0.6459917887795738,0.27003369057431614,0.020462750925564308,-1.2717183301133328,0.1205565245491634,0.4923584977648837,-0.8995213130419973,0.8582105089812301,-0.9779212958437138,-0.24437193623659256,0.1416970396208678,0.522279753161563,0.539492159103985,0.7353412557279082,-0.5230776475569532,-0.42587299480592733,0.08049510078740064,1.794849718192523,-0.8655423016876408,-0.6254881365351789,1.378859405505694,-0.7516856541756577,-0.868693282735665,-0.1505606099606206,0.9231348381584557,-0.09606236320341793,0.11360992499950286,-0.6320966650667333,-0.10398336914490447,0.3182559716271464,-0.3483979681231948,-0.03180729160080642,0.2852198481257158,1.3655656452543377,-0.050519772120461645,1.5210256126415878,-0.3082498394903704,0.11092484228076542,0.5140658430573911,0.018697007561785956,-0.15636775443526685,0.10230248775753346,0.5193860580755572,-1.5735079364899034,-0.10600099765026146,0.38502010587351604,1.2198401697152912,-0.992245633237785,0.38681123619776836,0.7708217346989573
PGR,0.5769573668661434,-1.4894024421878773,-1.9863975536660956,-1.5838134921954028,-2.1569460416560213,-1.2689272716018927,1.6533990403209107,0.979083433713193,-0.7209989754972238,0.3239229771639315,1.3244860689592084,-1.1730328109022885,-1.9948675123662531,1.2175466417504726,0.748526335930456,-2.121602805188855,-1.4153441864389147,-1.5116242024276159,1.0536150208751018,1.6388645264135333,-1.5745578160193636,1.073229031391361,-1.2387250251453215,1.3471071077858223,-0.8615356523042006,0.5426899539718996,-1.4550387580947743,-0.3343155431345954,0.8924919337104295,-0.6202716397991471,0.8493804502365737,1.9424969224362727,0.16644359277650514,0.06944658305335463,0.9129579034084939,0.8257081481613934,-0.6774246682338226,-0.7248360830544818,1.3174039292134616,-1.8277200886389475,-1.3124072715162167,0.3206672272489741,1.1675811871516508,-0.46100332138649613,0.7198834217215255,-1.3292894034714133,-1.81350258360212,1.6149465135959122,-1.5961080998342119,-0.4811956833667318,-0.46145286874450886,0.7930881952936665,0.9730182644212313,1.4406600092363613,1.705718619282819,1.8590074069421036,-1.4540811597140793,0.9727619374509882,1.1215909154062504,-0.9071032596153661,-1.8362905365115285,-1.546241389430012,-1.9812599413323488,-1.973985501559819,-1.7607150399074305,0.5478404333966113,-1.7159519329505697,-2.030182594468338,0.5373988457086969,2.189113650615981,-0.7559702656781275,0.3816207642227746,0.4828471027705905,-1.9985916499698102,-1.2777091848926159,-1.9784034906192496,0.8041714236052595,-1.75389302840129,-1.9105911980951866
PITX2,0.24356881061637967,-1.2289801825092166,1.348188062755495,-1.6576456622043159,0.9840597844828205,-1.0500278590905272,-1.9448306736130523,-0.036289163048298836,0.7176442007089732,0.10643301682233444,-0.40727655156742176,-1.122669303447666,0.4001478748288489,-2.1930424564368183,0.5221685848654307,-0.7430359694381409,-0.1857812759792411,0.33741014569416,-1.362993839745374,-0.06459965931746374,-0.9655769134047739,-1.6010716053463736,-2.424351085723479,0.3242303362612586,0.9779538318663619,-0.8058207722309911,1.3901741783859394,-1.0856386222522045,0.1938573952054871,-2.214222435970635,0.595086031131223,-0.11750368023187455,0.445239675661024,-1.2080120636517833,1.3003861744258123,1.1247232822694053,0.7539184781580598,-0.397300455874212,1.2965014949759586,-0.7675282547917796,-1.668525436774702,-0.1666749523276625,-0.041130845849003,0.9441791184927404,-0.4357405919988081,0.4832634679033021,1.6363407030463126,-2.0808662152480273,-1.1341158212871514,-0.63029782344284,0.36379426944883736,-2.0317016920623385,0.202239427401166,-1.5911432441356796,-0.4573852693495391,1.1647614996317774,-1.9312764697613445,-0.5510840622472728,0.6343871565172076,-0.7143926058009391,0.19033414447889763,0.7540269772778188,-2.10938738787993,-0.6484470316828651,0.8433259724951626,0.35022666455575474,1.0006745816749372,-0.058590563363277025,-2.4518971288807183,0.31672701838278533,-1.1729366555287912,0.2506209083361081,-0.863287293265813,-0.7099047462022322,-0.7194980436573024,-1.7145019265346717,-2.1833683265535857,-0.6931603792737939,0.4494469229674877
PKNOX1,-0.8886305000364512,1.3953998908443106,0.45511310388192006,0.5226603759605891,0.6357626939018197,-0.6679992414388826,-0.7118899203951864,-1.106960837615932,1.0260941018533352,0.019974674279189465,-0.3227328856440114,-0.7718528997995233,0.7478392176066977,-0.7662136411027834,-0.17455714478375495,0.6269083069674097,0.5943257914360879,0.489970973858419,-1.3263026968534894,-0.5554754130188814,-1.3146232334832066,-0.9921891047254047,0.4873167311173877,0.41578731146873554,0.9524151297956849,-1.1764943190330237,0.2506248063272207,-0.3131523203842703,-0.46118148982058144,0.32574295296202493,0.4171377820932425,-0.6516737080769675,-0.5101646716753022,-0.4884877793450899,1.1387914712232654,-0.72716428565784,0.5189810406504057,-0.9422337182318226,-0.0621830669301434,-0.3019922422835779,-0.48299365420545237,0.6107277088832939,0.5455228480403683,-0.49830631006597004,-1.0990318821503289,0.5089611294541544,1.196783972389607,-0.9235922757071808,-0.6525370984900611,0.4457576716129866,-0.49589898614775607,-0.8585498336899277,-1.1237070876981738,0.1853083895671493,-0.38962425839639,0.4410272637395557,-0.6891820506766827,0.38793553992054397,1.0308804607166766,-0.22915237594952956,0.6004850845749232,-0.4775283581888903,1.0102496915261752,0.5762253170777424,1.1312555041538197,0.2681280832988955,0.6725206004112866,0.7634905489282223,-0.8938505505870056,0.43067960381611725,-0.7168889270284032,0.1669146321478553,-1.3053469663596342,0.478993424958176,-1.015691344206864,0.6048869239046979,-0.9977485235110841,-0.5379793335731129,0.4106974380008293
POU2F1,0.2837322169782031,-0.08508376128526782,-1.091162961223547,1.291523717274832,0.18532013820905985,1.2623720664094937,-0.8420481636956528,1.2892858559631266,-0.07317337389183337,-0.5873125376675782,-0.45522667849965764,1.6901708426186581,-1.4139777822889077,-0.7832316519954531,-0.9697384960150472,0.0760439083131,0.5889122030821816,-0.7991392493475219,-0.8283369578436641,-0.9014579881126082,0.20082879070560394,-0.5397272111721246,-1.1005898956956406,-2.143249042383753,0.5828898898070866,0.07247780677665729,1.9984646883286155,1.7579743395785041,-0.30523338472798195,1.6719996292441894,0.14029365483477282,-0.6565029642750948,0.4826886139948988,1.060202294205814,0.1689158076873527,-1.34657633976164,-1.0149980081111054,-1.3924113447252877,-1.519693365646223,-0.26555697192369104,-0.6218128523798339,-1.2761538225745215,-1.5567902319214666,0.3400899852976275,-2.220600498753254,0.4833792072218396,0.6048762768401678,0.7126660806130344,1.4145392779924362,1.078360271756687,-0.815101576528023,0.6416711623179073,0.6677417981260263,0.5232515924761145,-0.6103475736453463,-1.3107343085784335,0.028838829594346638,1.0474464605743738,-1.0070050239304489,0.7848666800228463,-0.14194400441940697,1.071439943638615,1.5214882059835488,-0.5704440896872567,0.8040938616716597,-1.6056090657575508,-0.8117201433719532,-0.3364194051412237,0.24521420799319868,-1.267471310656865,2.1676611976882647,-0.5560958331982961,-1.247322539915168,-1.0431559044589354,-0.21985969007500855,-0.1918032512149102,-0.8267713660660956,0.18758359378319361,-0.13482366255226666
