feature,p-value,effect_size,q-value
IFNE,0.003884906622119492,0.32485326980356116,0.025883245365717972
DSN1,0.003884906622119492,0.32485326980356116,0.025883245365717972
RECQL,0.003884906622119492,0.32485326980356116,0.025883245365717972
TBC1D32,0.003952970336317841,0.32423801739863023,0.026247544569478393
SAR1A,0.003952970336317841,0.32423801739863023,0.026247544569478393
TTBK2,0.003952970336317841,0.32423801739863023,0.026247544569478393
TULP3,0.003952970336317841,0.32423801739863023,0.026247544569478393
SGK1,0.003952970336317841,0.32423801739863023,0.026247544569478393
FBXO30,0.004022115199492738,0.3236227649936992,0.026556794296987405
CTSF,0.004022115199492738,0.3236227649936992,0.026556794296987405
HLX,0.004022115199492738,0.3236227649936992,0.026556794296987405
CFAP58,0.004022115199492738,0.3236227649936992,0.026556794296987405
CDK5,0.004022115199492738,0.3236227649936992,0.026556794296987405
HRAS,0.004022115199492738,0.3236227649936992,0.026556794296987405
DNMT1,0.004022115199492738,0.3236227649936992,0.026556794296987405
IFT74,0.004022115199492738,0.3236227649936992,0.026556794296987405
PFDN4,0.004022115199492738,0.3236227649936992,0.026556794296987405
VAMP7,0.004022115199492738,0.3236227649936992,0.026556794296987405
WDFY1,0.004022115199492738,0.3236227649936992,0.026556794296987405
CCDC190,0.004022115199492738,0.3236227649936992,0.026556794296987405
TGFB2,0.0040923562844735984,0.3230075125887682,0.02693994631282154
POMT2,0.0040923562844735984,0.3230075125887682,0.02693994631282154
FBXL12,0.0040923562844735984,0.3230075125887682,0.02693994631282154
PITX2,0.0040923562844735984,0.3230075125887682,0.02693994631282154
SAMD1,0.004163708836972212,0.3223922601838372,0.027216776764341692
THY1,0.004163708836972212,0.3223922601838372,0.027216776764341692
TLE4,0.004163708836972212,0.3223922601838372,0.027216776764341692
CCDC112,0.004163708836972212,0.3223922601838372,0.027216776764341692
SLC35A4,0.004163708836972212,0.3223922601838372,0.027216776764341692
MBD3,0.004163708836972212,0.3223922601838372,0.027216776764341692
GALNS,0.004163708836972212,0.3223922601838372,0.027216776764341692
CABP7,0.004163708836972212,0.3223922601838372,0.027216776764341692
LSM2,0.004163708836972212,0.3223922601838372,0.027216776764341692
FBXL7,0.004163708836972212,0.3223922601838372,0.027216776764341692
HDAC2,0.004163708836972212,0.3223922601838372,0.027216776764341692
KIF23,0.004163708836972212,0.3223922601838372,0.027216776764341692
SPINDOC,0.004163708836972212,0.3223922601838372,0.027216776764341692
FOXD1,0.004236188276942463,0.3217770077789062,0.027588371549726026
OSCAR,0.004236188276942463,0.3217770077789062,0.027588371549726026
MSANTD2,0.004236188276942463,0.3217770077789062,0.027588371549726026
IL13RA2,0.004236188276942463,0.3217770077789062,0.027588371549726026
ADGRA2,0.004236188276942463,0.3217770077789062,0.027588371549726026
TCEANC2,0.004236188276942463,0.3217770077789062,0.027588371549726026
WDR82,0.0043098101999405536,0.3211617553739753,0.02772005838875759
EVC,0.0043098101999405536,0.3211617553739753,0.02772005838875759
CCNH,0.0043098101999405536,0.3211617553739753,0.02772005838875759
FRMPD4,0.0043098101999405536,0.3211617553739753,0.02772005838875759
GPR180,0.0043098101999405536,0.3211617553739753,0.02772005838875759
SSH1,0.0043098101999405536,0.3211617553739753,0.02772005838875759
EGFLAM,0.0043098101999405536,0.3211617553739753,0.02772005838875759
CCDC71,0.0043098101999405536,0.3211617553739753,0.02772005838875759
EPHA5,0.0043098101999405536,0.3211617553739753,0.02772005838875759
ZNF804A,0.0043098101999405536,0.3211617553739753,0.02772005838875759
CLSPN,0.0043098101999405536,0.3211617553739753,0.02772005838875759
RACGAP1,0.0043098101999405536,0.3211617553739753,0.02772005838875759
FRG1,0.0043098101999405536,0.3211617553739753,0.02772005838875759
MON1A,0.0043098101999405536,0.3211617553739753,0.02772005838875759
TMCC2,0.0043098101999405536,0.3211617553739753,0.02772005838875759
POLA1,0.0043098101999405536,0.3211617553739753,0.02772005838875759
TMEM14C,0.0043098101999405536,0.3211617553739753,0.02772005838875759
RAB18,0.0043098101999405536,0.3211617553739753,0.02772005838875759
ZSWIM8,0.0043098101999405536,0.3211617553739753,0.02772005838875759
GAS6,0.0043098101999405536,0.3211617553739753,0.02772005838875759
TMEM167A,0.0043098101999405536,0.3211617553739753,0.02772005838875759
EZH1,0.0043098101999405536,0.3211617553739753,0.02772005838875759
SF3A3,0.0043098101999405536,0.3211617553739753,0.02772005838875759
ROBO3,0.0043098101999405536,0.3211617553739753,0.02772005838875759
ZBTB17,0.0043098101999405536,0.3211617553739753,0.02772005838875759
CENPH,0.004384590378485562,0.32054650296904424,0.02805788092454376
CEP290,0.004384590378485562,0.32054650296904424,0.02805788092454376
SUSD5,0.004384590378485562,0.32054650296904424,0.02805788092454376
GPR135,0.004384590378485562,0.32054650296904424,0.02805788092454376
WDTC1,0.004384590378485562,0.32054650296904424,0.02805788092454376
SRGN,0.004460544763420014,0.31993125056411326,0.028318041197697784
PIAS3,0.004460544763420014,0.31993125056411326,0.028318041197697784
ZSWIM4,0.004460544763420014,0.31993125056411326,0.028318041197697784
ESYT1,0.004460544763420014,0.31993125056411326,0.028318041197697784
LSS,0.004460544763420014,0.31993125056411326,0.028318041197697784
MMP19,0.004460544763420014,0.31993125056411326,0.028318041197697784
WDR45,0.004460544763420014,0.31993125056411326,0.028318041197697784
GABBR1,0.004460544763420014,0.31993125056411326,0.028318041197697784
DCUN1D4,0.004460544763420014,0.31993125056411326,0.028318041197697784
LCNL1,0.004460544763420014,0.31993125056411326,0.028318041197697784
FN1,0.004460544763420014,0.31993125056411326,0.028318041197697784
C12orf50,0.004460544763420014,0.31993125056411326,0.028318041197697784
RNF146,0.004460544763420014,0.31993125056411326,0.028318041197697784
PSMC2,0.004460544763420014,0.31993125056411326,0.028318041197697784
HRH1,0.004460544763420014,0.31993125056411326,0.028318041197697784
CACNA1A,0.004460544763420014,0.31993125056411326,0.028318041197697784
ZNF846,0.004460544763420014,0.31993125056411326,0.028318041197697784
SOAT1,0.004537689485270557,0.3193159981591823,0.028673713471371313
DNAJC9,0.004537689485270557,0.3193159981591823,0.028673713471371313
THOC5,0.004537689485270557,0.3193159981591823,0.028673713471371313
RPA1,0.004537689485270557,0.3193159981591823,0.028673713471371313
ZNF284,0.004537689485270557,0.3193159981591823,0.028673713471371313
SKI,0.004537689485270557,0.3193159981591823,0.028673713471371313
PPOX,0.004616040855608129,0.3187007457542513,0.029002671790896356
EXOC7,0.004616040855608129,0.3187007457542513,0.029002671790896356
VBP1,0.004616040855608129,0.3187007457542513,0.029002671790896356
SAAL1,0.004616040855608129,0.3187007457542513,0.029002671790896356
RNF11,0.004616040855608129,0.3187007457542513,0.029002671790896356
HIVEP1,0.004616040855608129,0.3187007457542513,0.029002671790896356
PWP2,0.004616040855608129,0.3187007457542513,0.029002671790896356
MFF,0.004616040855608129,0.3187007457542513,0.029002671790896356
DENND5B,0.004616040855608129,0.3187007457542513,0.029002671790896356
PFN1,0.004616040855608129,0.3187007457542513,0.029002671790896356
STK32C,0.004616040855608129,0.3187007457542513,0.029002671790896356
PMS1,0.004616040855608129,0.3187007457542513,0.029002671790896356
DNAJC24,0.004695615368407737,0.31808549334932035,0.029429302427921928
AP4M1,0.004695615368407737,0.31808549334932035,0.029429302427921928
FAM114A1,0.004695615368407737,0.31808549334932035,0.029429302427921928
GRM1,0.004695615368407737,0.31808549334932035,0.029429302427921928
RNASE10,0.004695615368407737,0.31808549334932035,0.029429302427921928
TTLL5,0.004695615368407737,0.31808549334932035,0.029429302427921928
HCFC1R1,0.004776429701407507,0.3174702409443893,0.029766669420953774
DHPS,0.004776429701407507,0.3174702409443893,0.029766669420953774
SLC38A7,0.004776429701407507,0.3174702409443893,0.029766669420953774
TUBB2A,0.004776429701407507,0.3174702409443893,0.029766669420953774
SPAG9,0.004776429701407507,0.3174702409443893,0.029766669420953774
DCTN2,0.004776429701407507,0.3174702409443893,0.029766669420953774
GNAS,0.004776429701407507,0.3174702409443893,0.029766669420953774
CD151,0.004776429701407507,0.3174702409443893,0.029766669420953774
ZNF335,0.00485850071746675,0.3168549885394583,0.03023542988807146
MLLT1,0.00485850071746675,0.3168549885394583,0.03023542988807146
UROS,0.00485850071746675,0.3168549885394583,0.03023542988807146
SUN3,0.004941845465922937,0.3162397361345274,0.030549432794421686
FCHSD2,0.004941845465922937,0.3162397361345274,0.030549432794421686
FAM228B,0.004941845465922937,0.3162397361345274,0.030549432794421686
BAD,0.004941845465922937,0.3162397361345274,0.030549432794421686
GBE1,0.004941845465922937,0.3162397361345274,0.030549432794421686
NR2F1,0.004941845465922937,0.3162397361345274,0.030549432794421686
WASF2,0.004941845465922937,0.3162397361345274,0.030549432794421686
ADAL,0.004941845465922937,0.3162397361345274,0.030549432794421686
ANKS1B,0.004941845465922937,0.3162397361345274,0.030549432794421686
CBX1,0.004941845465922937,0.3162397361345274,0.030549432794421686
PARP3,0.004941845465922937,0.3162397361345274,0.030549432794421686
CIT,0.004941845465922937,0.3162397361345274,0.030549432794421686
ARHGAP11A,0.004941845465922937,0.3162397361345274,0.030549432794421686
MINDY3,0.005026481183947248,0.31562448372959634,0.03098580734037198
IPO13,0.005026481183947248,0.31562448372959634,0.03098580734037198
ZNF280D,0.005026481183947248,0.31562448372959634,0.03098580734037198
SPATA21,0.005026481183947248,0.31562448372959634,0.03098580734037198
TPM2,0.005112425297898502,0.31500923132466535,0.03128612832268053
STX16,0.005112425297898502,0.31500923132466535,0.03128612832268053
C5orf24,0.005112425297898502,0.31500923132466535,0.03128612832268053
VAMP1,0.005112425297898502,0.31500923132466535,0.03128612832268053
ZBTB8A,0.005112425297898502,0.31500923132466535,0.03128612832268053
XPC,0.005112425297898502,0.31500923132466535,0.03128612832268053
KLC1,0.005112425297898502,0.31500923132466535,0.03128612832268053
TRMU,0.005112425297898502,0.31500923132466535,0.03128612832268053
ZNF684,0.005112425297898502,0.31500923132466535,0.03128612832268053
ICE1,0.005112425297898502,0.31500923132466535,0.03128612832268053
CCDC130,0.005112425297898502,0.31500923132466535,0.03128612832268053
JPH2,0.005112425297898502,0.31500923132466535,0.03128612832268053
MSC,0.005112425297898502,0.31500923132466535,0.03128612832268053
EVI5,0.005112425297898502,0.31500923132466535,0.03128612832268053
SNX15,0.005199695424675337,0.3143939789197344,0.031688337206524524
GLI3,0.005199695424675337,0.3143939789197344,0.031688337206524524
HSF2,0.005199695424675337,0.3143939789197344,0.031688337206524524
CACNG8,0.005199695424675337,0.3143939789197344,0.031688337206524524
LDLRAD3,0.005199695424675337,0.3143939789197344,0.031688337206524524
C11orf95,0.005199695424675337,0.3143939789197344,0.031688337206524524
KIAA1841,0.005199695424675337,0.3143939789197344,0.031688337206524524
MT2A,0.005288309373066234,0.3137787265148034,0.03206230577988525
PINK1,0.005288309373066234,0.3137787265148034,0.03206230577988525
YWHAE,0.005288309373066234,0.3137787265148034,0.03206230577988525
CIC,0.005288309373066234,0.3137787265148034,0.03206230577988525
MTPN,0.005288309373066234,0.3137787265148034,0.03206230577988525
MFSD14B,0.005288309373066234,0.3137787265148034,0.03206230577988525
DIAPH3,0.005288309373066234,0.3137787265148034,0.03206230577988525
OPTN,0.005288309373066234,0.3137787265148034,0.03206230577988525
KIF24,0.005288309373066234,0.3137787265148034,0.03206230577988525
EIF3A,0.005288309373066234,0.3137787265148034,0.03206230577988525
ABCG4,0.0053782851450972936,0.31316347410987244,0.032496184363513224
MUSK,0.0053782851450972936,0.31316347410987244,0.032496184363513224
CHRNA10,0.0053782851450972936,0.31316347410987244,0.032496184363513224
KLF14,0.0053782851450972936,0.31316347410987244,0.032496184363513224
MTR,0.0053782851450972936,0.31316347410987244,0.032496184363513224
TRAF3IP1,0.005469640937377453,0.31254822170494145,0.03289052569123498
ANXA1,0.005469640937377453,0.31254822170494145,0.03289052569123498
PSMB1,0.005469640937377453,0.31254822170494145,0.03289052569123498
SLC23A2,0.005469640937377453,0.31254822170494145,0.03289052569123498
MAMLD1,0.005469640937377453,0.31254822170494145,0.03289052569123498
E2F1,0.005469640937377453,0.31254822170494145,0.03289052569123498
PDHA1,0.005469640937377453,0.31254822170494145,0.03289052569123498
GON7,0.005469640937377453,0.31254822170494145,0.03289052569123498
CCDC82,0.005469640937377453,0.31254822170494145,0.03289052569123498
BEND6,0.005562395142440958,0.3119329693000104,0.033323391673095885
CT55,0.005562395142440958,0.3119329693000104,0.033323391673095885
INCA1,0.005562395142440958,0.3119329693000104,0.033323391673095885
PDCL,0.005562395142440958,0.3119329693000104,0.033323391673095885
VTI1A,0.005562395142440958,0.3119329693000104,0.033323391673095885
RPUSD3,0.005562395142440958,0.3119329693000104,0.033323391673095885
SRGAP2,0.005562395142440958,0.3119329693000104,0.033323391673095885
GALNT11,0.00565656635008672,0.3113177168950795,0.0336363677603371
PRMT9,0.00565656635008672,0.3113177168950795,0.0336363677603371
ZFP69,0.00565656635008672,0.3113177168950795,0.0336363677603371
ATP1B3,0.00565656635008672,0.3113177168950795,0.0336363677603371
ROR2,0.00565656635008672,0.3113177168950795,0.0336363677603371
HMGA2,0.00565656635008672,0.3113177168950795,0.0336363677603371
ARMCX4,0.00565656635008672,0.3113177168950795,0.0336363677603371
MAGED2,0.00565656635008672,0.3113177168950795,0.0336363677603371
RSC1A1,0.00565656635008672,0.3113177168950795,0.0336363677603371
IGF2R,0.00565656635008672,0.3113177168950795,0.0336363677603371
PCMTD2,0.00565656635008672,0.3113177168950795,0.0336363677603371
SPATA33,0.00565656635008672,0.3113177168950795,0.0336363677603371
BTD,0.00565656635008672,0.3113177168950795,0.0336363677603371
SOX12,0.00565656635008672,0.3113177168950795,0.0336363677603371
BBS10,0.00565656635008672,0.3113177168950795,0.0336363677603371
DST,0.00565656635008672,0.3113177168950795,0.0336363677603371
TIMM21,0.00565656635008672,0.3113177168950795,0.0336363677603371
SMC2,0.00565656635008672,0.3113177168950795,0.0336363677603371
HHIPL2,0.00565656635008672,0.3113177168950795,0.0336363677603371
ZRSR2,0.005752173348714555,0.31070246449014843,0.034135880104728705
BTG4,0.005752173348714555,0.31070246449014843,0.034135880104728705
LUM,0.005752173348714555,0.31070246449014843,0.034135880104728705
ARL10,0.005752173348714555,0.31070246449014843,0.034135880104728705
AP4B1,0.005849235126657707,0.3100872120852175,0.034503058405876294
DAB2,0.005849235126657707,0.3100872120852175,0.034503058405876294
MORN2,0.005849235126657707,0.3100872120852175,0.034503058405876294
CDCA2,0.005849235126657707,0.3100872120852175,0.034503058405876294
KPNA5,0.005849235126657707,0.3100872120852175,0.034503058405876294
MRTO4,0.005849235126657707,0.3100872120852175,0.034503058405876294
RBM10,0.005849235126657707,0.3100872120852175,0.034503058405876294
CAV1,0.005849235126657707,0.3100872120852175,0.034503058405876294
MYL6,0.005849235126657707,0.3100872120852175,0.034503058405876294
NUCB1,0.005849235126657707,0.3100872120852175,0.034503058405876294
SMIM3,0.005849235126657707,0.3100872120852175,0.034503058405876294
ZZZ3,0.005947770873511766,0.3094719596802865,0.03497907635675081
CTIF,0.005947770873511766,0.3094719596802865,0.03497907635675081
FHOD3,0.005947770873511766,0.3094719596802865,0.03497907635675081
DVL2,0.005947770873511766,0.3094719596802865,0.03497907635675081
DAAM2,0.005947770873511766,0.3094719596802865,0.03497907635675081
DPF1,0.005947770873511766,0.3094719596802865,0.03497907635675081
TNS2,0.0060477999814594575,0.30885670727535547,0.03536700525936977
JAK2,0.0060477999814594575,0.30885670727535547,0.03536700525936977
CHRDL1,0.0060477999814594575,0.30885670727535547,0.03536700525936977
REXO2,0.0060477999814594575,0.30885670727535547,0.03536700525936977
LSM14B,0.0060477999814594575,0.30885670727535547,0.03536700525936977
ACYP1,0.0060477999814594575,0.30885670727535547,0.03536700525936977
LIMD2,0.0060477999814594575,0.30885670727535547,0.03536700525936977
HOXB3,0.0060477999814594575,0.30885670727535547,0.03536700525936977
HK1,0.0060477999814594575,0.30885670727535547,0.03536700525936977
RBM15B,0.006149342046591103,0.30824145487042454,0.03583022046229329
RBBP7,0.006149342046591103,0.30824145487042454,0.03583022046229329
ZNF699,0.006149342046591103,0.30824145487042454,0.03583022046229329
UBR7,0.006149342046591103,0.30824145487042454,0.03583022046229329
ADAMTS7,0.006149342046591103,0.30824145487042454,0.03583022046229329
FMC1,0.006149342046591103,0.30824145487042454,0.03583022046229329
NCOA5,0.006149342046591103,0.30824145487042454,0.03583022046229329
C2orf66,0.006149342046591103,0.30824145487042454,0.03583022046229329
VSTM4,0.006149342046591103,0.30824145487042454,0.03583022046229329
COPS3,0.006252416870220626,0.30762620246549355,0.03615625994184923
GNAI1,0.006252416870220626,0.30762620246549355,0.03615625994184923
UPRT,0.006252416870220626,0.30762620246549355,0.03615625994184923
MSR1,0.006252416870220626,0.30762620246549355,0.03615625994184923
SCMH1,0.006252416870220626,0.30762620246549355,0.03615625994184923
NDE1,0.006252416870220626,0.30762620246549355,0.03615625994184923
MAPRE1,0.006252416870220626,0.30762620246549355,0.03615625994184923
COPG2,0.006252416870220626,0.30762620246549355,0.03615625994184923
TERT,0.006252416870220626,0.30762620246549355,0.03615625994184923
SNRPD2,0.006252416870220626,0.30762620246549355,0.03615625994184923
NME7,0.006252416870220626,0.30762620246549355,0.03615625994184923
ZNF512,0.006252416870220626,0.30762620246549355,0.03615625994184923
IPO9,0.006252416870220626,0.30762620246549355,0.03615625994184923
DELE1,0.006252416870220626,0.30762620246549355,0.03615625994184923
DISC1,0.006252416870220626,0.30762620246549355,0.03615625994184923
ZNF354B,0.006357044460196666,0.30701095006056256,0.036629277727068546
SLC25A28,0.006357044460196666,0.30701095006056256,0.036629277727068546
HUS1B,0.006357044460196666,0.30701095006056256,0.036629277727068546
ZKSCAN3,0.006357044460196666,0.30701095006056256,0.036629277727068546
CCDC28B,0.006357044460196666,0.30701095006056256,0.036629277727068546
ZNF700,0.006357044460196666,0.30701095006056256,0.036629277727068546
DEAF1,0.006357044460196666,0.30701095006056256,0.036629277727068546
PPP1R9B,0.006357044460196666,0.30701095006056256,0.036629277727068546
HDAC8,0.006357044460196666,0.30701095006056256,0.036629277727068546
USPL1,0.00646324503220854,0.30639569765563157,0.03697562773855706
TYMS,0.00646324503220854,0.30639569765563157,0.03697562773855706
LMNB2,0.00646324503220854,0.30639569765563157,0.03697562773855706
POPDC3,0.00646324503220854,0.30639569765563157,0.03697562773855706
PFDN6,0.00646324503220854,0.30639569765563157,0.03697562773855706
OGFOD1,0.00646324503220854,0.30639569765563157,0.03697562773855706
P3H2,0.00646324503220854,0.30639569765563157,0.03697562773855706
NNMT,0.00646324503220854,0.30639569765563157,0.03697562773855706
GAGE2E,0.00646324503220854,0.30639569765563157,0.03697562773855706
DMTF1,0.00646324503220854,0.30639569765563157,0.03697562773855706
DEF8,0.00646324503220854,0.30639569765563157,0.03697562773855706
SEMA4F,0.00646324503220854,0.30639569765563157,0.03697562773855706
TPR,0.00646324503220854,0.30639569765563157,0.03697562773855706
KIAA1755,0.00646324503220854,0.30639569765563157,0.03697562773855706
TPP2,0.00646324503220854,0.30639569765563157,0.03697562773855706
NELFCD,0.00646324503220854,0.30639569765563157,0.03697562773855706
CDK5R2,0.00646324503220854,0.30639569765563157,0.03697562773855706
PRSS53,0.00646324503220854,0.30639569765563157,0.03697562773855706
TSC22D2,0.006571039011086972,0.3057804452507005,0.0374466475643119
SCN8A,0.006571039011086972,0.3057804452507005,0.0374466475643119
TENM3,0.006571039011086972,0.3057804452507005,0.0374466475643119
SNX7,0.006571039011086972,0.3057804452507005,0.0374466475643119
FSD1,0.006571039011086972,0.3057804452507005,0.0374466475643119
CALCOCO1,0.006571039011086972,0.3057804452507005,0.0374466475643119
GTF2A1,0.006571039011086972,0.3057804452507005,0.0374466475643119
RBM20,0.006571039011086972,0.3057804452507005,0.0374466475643119
MCM5,0.006680447032098991,0.3051651928457696,0.037813729849106824
STAG1,0.006680447032098991,0.3051651928457696,0.037813729849106824
MAP3K14,0.006680447032098991,0.3051651928457696,0.037813729849106824
CTDNEP1,0.006680447032098991,0.3051651928457696,0.037813729849106824
UFSP2,0.006680447032098991,0.3051651928457696,0.037813729849106824
TDP1,0.006680447032098991,0.3051651928457696,0.037813729849106824
SHOC2,0.006680447032098991,0.3051651928457696,0.037813729849106824
TMEM91,0.006680447032098991,0.3051651928457696,0.037813729849106824
RFXANK,0.006680447032098991,0.3051651928457696,0.037813729849106824
CEP41,0.006680447032098991,0.3051651928457696,0.037813729849106824
IK,0.006680447032098991,0.3051651928457696,0.037813729849106824
NUP188,0.006680447032098991,0.3051651928457696,0.037813729849106824
PRRT2,0.006680447032098991,0.3051651928457696,0.037813729849106824
FAM102B,0.006680447032098991,0.3051651928457696,0.037813729849106824
ZNF487,0.006791489942237093,0.3045499404408386,0.03824601339838623
ZFP37,0.006791489942237093,0.3045499404408386,0.03824601339838623
SMU1,0.006791489942237093,0.3045499404408386,0.03824601339838623
LRRC46,0.006791489942237093,0.3045499404408386,0.03824601339838623
KIF7,0.006791489942237093,0.3045499404408386,0.03824601339838623
SLC17A7,0.006791489942237093,0.3045499404408386,0.03824601339838623
THRAP3,0.006791489942237093,0.3045499404408386,0.03824601339838623
PRKCA,0.006791489942237093,0.3045499404408386,0.03824601339838623
TCTA,0.006791489942237093,0.3045499404408386,0.03824601339838623
CCDC151,0.006791489942237093,0.3045499404408386,0.03824601339838623
UBAP2,0.006791489942237093,0.3045499404408386,0.03824601339838623
FOXS1,0.006791489942237093,0.3045499404408386,0.03824601339838623
CEP128,0.006791489942237093,0.3045499404408386,0.03824601339838623
PLAC8L1,0.006904188801502042,0.3039346880359076,0.038585189410294346
CALD1,0.006904188801502042,0.3039346880359076,0.038585189410294346
MAP2K2,0.006904188801502042,0.3039346880359076,0.038585189410294346
CAMK1D,0.006904188801502042,0.3039346880359076,0.038585189410294346
FAAP20,0.006904188801502042,0.3039346880359076,0.038585189410294346
DHX57,0.006904188801502042,0.3039346880359076,0.038585189410294346
IL7R,0.006904188801502042,0.3039346880359076,0.038585189410294346
SMC6,0.006904188801502042,0.3039346880359076,0.038585189410294346
CDCA4,0.006904188801502042,0.3039346880359076,0.038585189410294346
HOXB6,0.006904188801502042,0.3039346880359076,0.038585189410294346
BRIP1,0.006904188801502042,0.3039346880359076,0.038585189410294346
FTO,0.006904188801502042,0.3039346880359076,0.038585189410294346
CEP83,0.006904188801502042,0.3039346880359076,0.038585189410294346
GSDME,0.006904188801502042,0.3039346880359076,0.038585189410294346
ZNF580,0.006904188801502042,0.3039346880359076,0.038585189410294346
RNGTT,0.006904188801502042,0.3039346880359076,0.038585189410294346
UQCRC1,0.006904188801502042,0.3039346880359076,0.038585189410294346
CDH13,0.007018564884179187,0.30331943563097663,0.0390389699466998
EDNRA,0.007018564884179187,0.30331943563097663,0.0390389699466998
R3HCC1L,0.007018564884179187,0.30331943563097663,0.0390389699466998
ZNF891,0.007018564884179187,0.30331943563097663,0.0390389699466998
GNL2,0.007018564884179187,0.30331943563097663,0.0390389699466998
SRR,0.007018564884179187,0.30331943563097663,0.0390389699466998
CAPSL,0.007018564884179187,0.30331943563097663,0.0390389699466998
FOCAD,0.007018564884179187,0.30331943563097663,0.0390389699466998
MORC3,0.007018564884179187,0.30331943563097663,0.0390389699466998
CMTR1,0.007018564884179187,0.30331943563097663,0.0390389699466998
SPDYE3,0.007134639680108123,0.30270418322604564,0.03932518916746667
ORAI2,0.007134639680108123,0.30270418322604564,0.03932518916746667
RAB32,0.007134639680108123,0.30270418322604564,0.03932518916746667
KATNA1,0.007134639680108123,0.30270418322604564,0.03932518916746667
QRFP,0.007134639680108123,0.30270418322604564,0.03932518916746667
PTPRG,0.007134639680108123,0.30270418322604564,0.03932518916746667
PTPRA,0.007134639680108123,0.30270418322604564,0.03932518916746667
SAMD14,0.007134639680108123,0.30270418322604564,0.03932518916746667
SCML2,0.007134639680108123,0.30270418322604564,0.03932518916746667
SEC13,0.007134639680108123,0.30270418322604564,0.03932518916746667
LAMA2,0.007134639680108123,0.30270418322604564,0.03932518916746667
PSTK,0.007134639680108123,0.30270418322604564,0.03932518916746667
FAM20C,0.007134639680108123,0.30270418322604564,0.03932518916746667
EVI2A,0.007134639680108123,0.30270418322604564,0.03932518916746667
UCP3,0.007134639680108123,0.30270418322604564,0.03932518916746667
TMX3,0.007134639680108123,0.30270418322604564,0.03932518916746667
CPEB1,0.007134639680108123,0.30270418322604564,0.03932518916746667
VASP,0.007134639680108123,0.30270418322604564,0.03932518916746667
THYN1,0.007134639680108123,0.30270418322604564,0.03932518916746667
C1QL1,0.007134639680108123,0.30270418322604564,0.03932518916746667
DHX16,0.007134639680108123,0.30270418322604564,0.03932518916746667
DNAJB4,0.007134639680108123,0.30270418322604564,0.03932518916746667
ZMYND11,0.007134639680108123,0.30270418322604564,0.03932518916746667
AREL1,0.007252434895945084,0.30208893082111465,0.03983760456848266
PGLYRP1,0.007252434895945084,0.30208893082111465,0.03983760456848266
RBM28,0.007252434895945084,0.30208893082111465,0.03983760456848266
ALDH7A1,0.007252434895945084,0.30208893082111465,0.03983760456848266
MGAT4C,0.007252434895945084,0.30208893082111465,0.03983760456848266
DZIP1,0.007252434895945084,0.30208893082111465,0.03983760456848266
TCF21,0.007252434895945084,0.30208893082111465,0.03983760456848266
AGGF1,0.007252434895945084,0.30208893082111465,0.03983760456848266
CCNE2,0.007371972456418097,0.30147367841618367,0.04026862949035066
ROPN1,0.007371972456418097,0.30147367841618367,0.04026862949035066
ADAMTS5,0.007371972456418097,0.30147367841618367,0.04026862949035066
STRADB,0.007371972456418097,0.30147367841618367,0.04026862949035066
HAUS1,0.007371972456418097,0.30147367841618367,0.04026862949035066
DTD1,0.007371972456418097,0.30147367841618367,0.04026862949035066
ANKRD28,0.007371972456418097,0.30147367841618367,0.04026862949035066
LYRM2,0.007371972456418097,0.30147367841618367,0.04026862949035066
BSG,0.007371972456418097,0.30147367841618367,0.04026862949035066
ATP2B4,0.007371972456418097,0.30147367841618367,0.04026862949035066
ZC2HC1A,0.007371972456418097,0.30147367841618367,0.04026862949035066
BIVM,0.007371972456418097,0.30147367841618367,0.04026862949035066
MORN4,0.007371972456418097,0.30147367841618367,0.04026862949035066
ABCB8,0.007493274505574392,0.3008584260112527,0.04080493728752929
WNT5A,0.007493274505574392,0.3008584260112527,0.04080493728752929
LRRC74B,0.007493274505574392,0.3008584260112527,0.04080493728752929
PPM1M,0.007493274505574392,0.3008584260112527,0.04080493728752929
CRIPT,0.007493274505574392,0.3008584260112527,0.04080493728752929
PFN4,0.007493274505574392,0.3008584260112527,0.04080493728752929
C6orf120,0.007616363408019905,0.3002431736063217,0.041119974851068615
CENPA,0.007616363408019905,0.3002431736063217,0.041119974851068615
RANBP3L,0.007616363408019905,0.3002431736063217,0.041119974851068615
PSMB7,0.007616363408019905,0.3002431736063217,0.041119974851068615
PSD3,0.007616363408019905,0.3002431736063217,0.041119974851068615
NPIPA3,0.007616363408019905,0.3002431736063217,0.041119974851068615
TTK,0.007616363408019905,0.3002431736063217,0.041119974851068615
LIN52,0.007616363408019905,0.3002431736063217,0.041119974851068615
ASAP1,0.007616363408019905,0.3002431736063217,0.041119974851068615
PRIM2,0.007616363408019905,0.3002431736063217,0.041119974851068615
SNRNP40,0.007616363408019905,0.3002431736063217,0.041119974851068615
ZDHHC17,0.007616363408019905,0.3002431736063217,0.041119974851068615
CEP85,0.007616363408019905,0.3002431736063217,0.041119974851068615
CENPE,0.007616363408019905,0.3002431736063217,0.041119974851068615
NSMCE2,0.007616363408019905,0.3002431736063217,0.041119974851068615
ZWILCH,0.007616363408019905,0.3002431736063217,0.041119974851068615
ESS2,0.007616363408019905,0.3002431736063217,0.041119974851068615
NAGK,0.007616363408019905,0.3002431736063217,0.041119974851068615
C8orf37,0.0077412617501503595,0.2996279212013907,0.041692257744401495
