gene,lrt,median,mean,skewed_left
PHAF1..80262.,5.8238283045317,-0.0958552626795429,-0.0843761928729054,FALSE
KLK4..9622.,5.82000056184943,0.0476256549385678,0.0401899636896036,TRUE
COG3..83548.,5.81959728340785,-0.781856291269146,-0.934274327689449,TRUE
TM4SF5..9032.,5.81712767408598,-0.0220712931167787,0.00280652622857402,FALSE
FOXS1..2307.,5.81702031100375,0.0159395395253961,-0.0070350197944449,TRUE
H3C10..8357.,5.81614512559813,-0.125194447260406,-0.152566829051119,TRUE
C15orf61..145853.,5.81522881331487,0.033064190426034,0.056706160641171,FALSE
LBH..81606.,5.81441331882697,0.0435233039800857,0.0372783650846331,TRUE
PCDHB1..29930.,5.81290256617514,-0.0383442467804387,-0.0365033111981952,FALSE
ERCC6L2..375748.,5.81276265075802,-0.222277821092482,-0.243547447014503,TRUE
ACSM5..54988.,5.81247267844672,0.0378995911157884,0.0541084908984665,FALSE
TP53INP2..58476.,5.81001726479476,-0.0024464519636867,0.00201555293553461,FALSE
RAB40C..57799.,5.80904510649919,-0.0444606258902706,-0.0230461282413443,FALSE
IFNA8..3445.,5.80817037754336,0.078430920291846,0.0769556996007941,TRUE
FAM220A..84792.,5.80688334236262,-0.0990797778024787,-0.115362132277036,TRUE
H2AC25..92815.,5.80601241003156,-0.340553210744832,-0.343923887132192,TRUE
STAB1..23166.,5.80585826648843,-0.115647935452155,-0.0995066183180795,FALSE
IK..3550.,5.80403014024448,-1.32594260675263,-1.37470777548432,TRUE
LIMD1..8994.,5.80399138035049,-0.0502446550370144,-0.0553258052350087,TRUE
SLCO2B1..11309.,5.80363757418295,0.0493809114093004,0.0474488110709269,TRUE
LMAN1L..79748.,5.80218266246735,-0.0040424219859945,0.00240607237725243,FALSE
PLA2G4C..8605.,5.79975900404641,-0.0390337168722321,-0.0245108667859304,FALSE
STK24..8428.,5.79949771898706,-0.0739736895592564,-0.0547753519318153,FALSE
GYS2..2998.,5.79909110806452,0.0696994769344483,0.0639029262293528,TRUE
TLR8..51311.,5.79833533106226,0.0416293909938289,0.0574574643760795,FALSE
SMIM3..85027.,5.79766682106234,-0.125602041452409,-0.14613037582729,TRUE
CYP2B6..1555.,5.79674101731052,0.0921529108687491,0.0794618426681198,TRUE
ZNF410..57862.,5.79454257361811,-0.0240114612127468,-0.0334849916706717,TRUE
SSNA1..8636.,5.7924755582216,-0.0333661729716993,-0.037490407796311,TRUE
SIRPG..55423.,5.79238874288227,-0.0037811269874745,0.0173751449184613,FALSE
NINJ2..4815.,5.79183545829618,-0.0761613855757072,-0.0910602729055366,TRUE
KRTAP19.8..728299.,5.79141062656771,-0.0049717973181419,-0.00117043925882734,FALSE
SUCNR1..56670.,5.79084913531789,0.0114303667213474,0.00796646915597908,TRUE
MAP1LC3A..84557.,5.78788274028035,-0.048254733427206,-0.0470558106664028,FALSE
UTP18..51096.,5.78544831223266,-1.16373784072518,-1.13908643015511,FALSE
TMEM151B..441151.,5.78523488498455,-0.0554189106552051,-0.0693900355679647,TRUE
CNDP2..55748.,5.78482196187332,0.0556715211320815,0.0381749432748995,TRUE
DEPDC1..55635.,5.78454309912669,-0.160633453932259,-0.198606396654515,TRUE
SLC17A4..10050.,5.78443084604403,0.0282431668612691,0.000888653595205468,TRUE
URB1..9875.,5.78180910516117,-0.999503848042435,-0.936643369271349,FALSE
PPM1H..57460.,5.78124080823245,-0.0991073917639209,-0.119179979709556,TRUE
KAT8..84148.,5.78079786767758,-1.76084504543881,-1.71657083674356,FALSE
UNC5D..137970.,5.78016129406055,0.0524216950635884,0.0472638846776439,TRUE
MGAT3..4248.,5.77762607505089,-0.0027744630853589,-0.0162847167773923,TRUE
CAPN2..824.,5.777004453427,0.183066735822265,0.170540927969182,TRUE
MINK1..50488.,5.77624166105584,0.0057143947846491,0.0193133998847553,FALSE
PNLDC1..154197.,5.77574948667001,0.0388969970794282,0.0186960144159176,TRUE
TIRAP..114609.,5.77518095320725,0.0791614519283745,0.103172554926937,FALSE
HPX..3263.,5.77451489922238,0.0530319727366497,0.041714400591544,TRUE
GOLGA7..51125.,5.77219540501565,0.0338010398644596,0.0135224286384396,TRUE
CCDC103..388389.,5.77180546986986,-0.0251669584400309,-0.0280929088385267,TRUE
EFNA1..1942.,5.7715886560625,0.0269164838767797,0.0126829027785663,TRUE
CNOT8..9337.,5.76983853505868,-0.0276857140932274,-0.0440558981479394,TRUE
ZNF677..342926.,5.7695544912208,0.0252728539260369,0.0552295490636518,FALSE
RFC3..5983.,5.7687764630377,-1.37357697018912,-1.41585863605377,TRUE
PPP3CB..5532.,5.76804050037725,-0.0651419013965897,-0.0693831936170935,TRUE
IL4..3565.,5.76760747919194,0.0386812505083242,0.0243577895628245,TRUE
MNDA..4332.,5.76404997073976,-0.0816373660672568,-0.0653597257733408,FALSE
AAR2..25980.,5.76354404460043,-0.0061038289962892,0.00834668747237079,FALSE
SLC35B3..51000.,5.76313586195482,0.0616305949485522,0.0806789021972275,FALSE
IRAK1..3654.,5.76298762023147,0.0375505554933687,0.0410359776217331,FALSE
SCUBE2..57758.,5.76201932497682,0.0020947365377849,0.0171707045076405,FALSE
ACKR4..51554.,5.76200014082937,-0.0353482625151712,-0.0484025519199121,TRUE
WNK3..65267.,5.76131560732512,-0.0103545174408706,-0.0219398370265779,TRUE
FAM47B..170062.,5.76119216037506,0.153613565055893,0.149709995929791,TRUE
NCDN..23154.,5.76057735017196,-0.164347133247303,-0.180350608303482,TRUE
OR4L1..122742.,5.75883661001845,0.0655998042708088,0.0673609698300435,FALSE
USP40..55230.,5.75579934099294,-0.0643581577829747,-0.0719609660881992,TRUE
ISYNA1..51477.,5.7557953996695,-0.233162444938413,-0.225435832322769,FALSE
GALNT12..79695.,5.75523279653784,0.0643566115634046,0.0436740737403857,TRUE
GRAMD2A..196996.,5.7526013765598,-0.0243768126802123,-0.046447540745734,TRUE
LPAR1..1902.,5.75039616180731,0.0270772580962655,-0.038903402955306,TRUE
CMC4..100272147.,5.75000067179975,0.256175860676244,0.253817085351127,TRUE
NXN..64359.,5.74938734338453,0.0046978080648729,-0.00443320783077036,TRUE
TMC7..79905.,5.74935252309339,-0.0635042839733253,-0.0669595227518458,TRUE
SBK1..388228.,5.74927469916255,-0.0879405004389665,-0.123715604823431,TRUE
EXPH5..23086.,5.74841143040693,0.0679254097312499,0.065046806972326,TRUE
PCDHB2..56133.,5.74820925141398,-0.0985507363541005,-0.105032724574036,TRUE
TBC1D21..161514.,5.74750654206862,0.0748671968250775,0.052971329792935,TRUE
GOLGA1..2800.,5.74739663223829,-0.003341402438111,-0.00409102918143249,TRUE
ABCB9..23457.,5.74675834071866,0.0788281600114818,0.0695478239421167,TRUE
RIN2..54453.,5.74650947026082,0.0390106385255976,0.0345868775549733,TRUE
CRABP1..1381.,5.74638443490804,-0.0878417480467973,-0.0619155381183441,FALSE
CPA4..51200.,5.74608651598285,-0.0109289243624311,0.00320451714745848,FALSE
NCAPH2..29781.,5.74505816380538,-0.956914978543753,-0.797705538255269,FALSE
ANAPC11..51529.,5.74431815100441,-1.44465395692895,-1.37924601261994,FALSE
SH3BP5..9467.,5.74386374227771,0.129039343683789,0.128867465030926,TRUE
TIMM44..10469.,5.74079733320529,-0.873764095055525,-0.893387765421063,TRUE
PWWP2A..114825.,5.74043404858601,0.0492053051488117,0.0400916423717014,TRUE
PLEKHG5..57449.,5.73971882995318,0.0513636917651464,0.0399075697897836,TRUE
PRDX4..10549.,5.73797337025762,-0.108656267676699,-0.111174187124785,TRUE
CD3E..916.,5.73689691189444,0.0267557999311071,0.0428157937467318,FALSE
MAN2B2..23324.,5.73662822456323,0.0203445527883433,0.0233075024900018,FALSE
SINHCAF..58516.,5.73594040081532,-0.354017287936655,-0.446814311859972,TRUE
PIWIL2..55124.,5.73502287059854,-0.0060132901968444,-0.0134185187106241,TRUE
CCDC12..151903.,5.7346083036563,-0.389478541688409,-0.42333318638479,TRUE
TPM3..7170.,5.73262207203522,-0.108115657284576,-0.0870825579465658,FALSE
ALDH9A1..223.,5.72826685124566,-0.151335572695325,-0.139553273915355,FALSE
TCF19..6941.,5.72787543320677,0.0514264696416441,0.0372737684136412,TRUE
ZNF396..252884.,5.72578317339259,0.0544383317311721,0.0245503260144741,TRUE
MRPL50..54534.,5.72368720868575,-0.391018313257078,-0.380353209994263,FALSE
PURA..5813.,5.72300183620991,0.0226989710030097,0.0118949090631107,TRUE
NUP133..55746.,5.72232466592521,-1.48562980915331,-1.55176265541181,TRUE
ESPNL..339768.,5.7218759865256,-0.0001034252842847,0.0189253792402944,FALSE
KANK4..163782.,5.71885266772192,-0.0245543188093368,-0.0159912941314659,FALSE
TACO1..51204.,5.71829426703721,-0.0897369383792047,-0.0850392207051462,FALSE
UBOX5..22888.,5.71823049370074,-0.0297923394687015,-0.0605298804922069,TRUE
PNPLA2..57104.,5.71778795953666,0.0159887239383076,-0.0230532762148255,TRUE
LHX5..64211.,5.71772760601031,-0.126895348197806,-0.133210708356718,TRUE
STX19..415117.,5.71674975666782,0.0936565460960893,0.113033810881321,FALSE
MMACHC..25974.,5.71623836149223,-0.0745088197761964,-0.0838326101897088,TRUE
CDK3..1018.,5.71493107451002,-0.0542952300717688,-0.0549305372741122,TRUE
HBE1..3046.,5.71314886722576,0.11701449920558,0.125612583991316,FALSE
RIOK2..55781.,5.71306704732518,-0.978367397921869,-0.994932928810942,TRUE
RAB3A..5864.,5.71304813906055,-0.109824597315352,-0.122208518420009,TRUE
TRIO..7204.,5.71294063451575,-0.176321979195961,-0.196381581807495,TRUE
CPLANE2..79363.,5.71272148582568,-0.0621336406702728,-0.0618077675982284,FALSE
OR2M2..391194.,5.71236691655392,-0.0250125437893332,-0.016466485982577,FALSE
ZNF330..27309.,5.70779935691474,-0.0528501375014847,-0.0484736768236632,FALSE
CTSO..1519.,5.70695501325996,0.0128735884116839,-0.000518481559680017,TRUE
DNPEP..23549.,5.70672240786688,-0.156366438142082,-0.132009424875655,FALSE
STATH..6779.,5.70635363644075,0.158430610252291,0.139045210884759,TRUE
TTC4..7268.,5.70404222947631,-0.40450171183012,-0.454010062767589,TRUE
FAF1..11124.,5.70386750226478,-0.004452500135874,-0.0100851984763461,TRUE
TMX2..51075.,5.70058105197563,-0.239544588551402,-0.27935807858432,TRUE
CYSTM1..84418.,5.69928161162726,0.10914585776197,0.110698296199113,FALSE
FA2H..79152.,5.69860120527214,-0.0271563473693597,-0.0238438016798798,FALSE
ABCA5..23461.,5.69857705789144,0.0478303332135684,0.029401693797763,TRUE
SATL1..340562.,5.69589059476488,0.0842209096655119,0.0774405332365217,TRUE
ERCC5..2073.,5.69568750139278,0.0928965247121645,0.0870285973000651,TRUE
PRSS27..83886.,5.69536237116779,0.0390911161449122,0.0352399220884295,TRUE
PEAR1..375033.,5.69300380155064,-0.220988442457399,-0.23782403659947,TRUE
SPTBN5..51332.,5.6926658215165,0.0196267921443951,0.0204134361828381,FALSE
ZNF777..27153.,5.69220548178415,0.0125288957087621,0.0173211456130069,FALSE
COQ10A..93058.,5.68917143463217,-0.0316277747805204,-0.0239200187268752,FALSE
ZAR1L..646799.,5.68815495035517,-0.001400316173363,-0.0110800907094606,TRUE
GBP2..2634.,5.68806492232407,-0.0646793934382156,-0.0706651603149815,TRUE
CRABP2..1382.,5.68620670294648,-0.0346828446475366,-0.0470205364796322,TRUE
GIGYF1..64599.,5.68433080778155,-0.0382345861026639,-0.0705116549275347,TRUE
LXN..56925.,5.68395849849027,0.0626862117173119,0.0511766904159756,TRUE
ACSS2..55902.,5.68358961490921,0.0587051235065508,0.0612558381707249,FALSE
FNIP2..57600.,5.68277535110452,-0.0634116631230206,-0.056273701958661,FALSE
CCDC92..80212.,5.68258095076889,-0.0649144029573427,-0.070072686141251,TRUE
ZNF541..84215.,5.68257198021007,0.0558071984020538,0.0466223099473965,TRUE
USP51..158880.,5.67908434454569,0.130337344645024,0.111907937955281,TRUE
ZDHHC12..84885.,5.67725954934929,0.0220081487335882,0.0397892807673294,FALSE
ZNF468..90333.,5.67652189229964,-0.133790051248485,-0.126458385294828,FALSE
GOLGB1..2804.,5.6765154978001,-0.0072474038479778,0.00228557059550362,FALSE
AGXT..189.,5.67633791456439,0.0918361348038722,0.0880056649887196,TRUE
ZCCHC18..644353.,5.67461913465307,0.0717592988272592,0.0750932415299749,FALSE
TMEM241..85019.,5.67361324226164,0.104949393138346,0.112400846472955,FALSE
LY6G5C..80741.,5.67322398523506,0.0768357171484927,0.0644869553262258,TRUE
SP7..121340.,5.67261099986375,-0.141446768142617,-0.139677545824522,FALSE
HAS1..3036.,5.67200874217107,0.0523017498513044,0.0753502812500549,FALSE
VEZF1..7716.,5.67131589271522,-0.250368267914962,-0.258869823922684,TRUE
RBM33..155435.,5.67047947609777,-0.524735771910765,-0.499283547297473,FALSE
ZXDA..7789.,5.67022800348263,0.0146003326529077,0.00820466884213821,TRUE
NRM..11270.,5.66640507809746,-0.157344903821648,-0.16075592667215,TRUE
BTG3..10950.,5.66635166199217,0.0401364056768598,0.0450632026192527,FALSE
ALPI..248.,5.66454814405719,0.0247521929134936,0.020072065807881,TRUE
CDC25C..995.,5.66331733779948,-0.0786378102036636,-0.0859322794497651,TRUE
TEX35..84066.,5.66239472522204,-0.0325484960417912,-0.0159521665283611,FALSE
DOK7..285489.,5.66183932906785,0.0228161516475,0.0188821597252284,TRUE
F10..2159.,5.66183297244996,0.0053042125156278,0.00923370933511554,FALSE
DENND10..404636.,5.66005702328201,-0.177506097087924,-0.178633492330836,TRUE
ZNRF2..223082.,5.65856152140216,0.0388043866254523,0.0274027229800811,TRUE
MS4A13..503497.,5.65784034490757,-0.0908633890060213,-0.0874281492543745,FALSE
KDM4B..23030.,5.65718578086317,-0.0151212491782999,0.00192906682739378,FALSE
TADA1..117143.,5.65634373177467,-0.291595942983719,-0.257036798388662,FALSE
MARCKS..4082.,5.65525851320852,-0.0078817835195935,-0.00955127590314509,TRUE
ZNF502..91392.,5.65447933547684,0.0661544936179983,0.0731611231341653,FALSE
RGS20..8601.,5.65223628692582,0.0020990122863285,0.0275340845953821,FALSE
NSF..4905.,5.65071224123766,-2.27409001434961,-2.22247219739756,FALSE
ZMYND15..84225.,5.64833111958445,-0.0794145800494012,-0.0783866372482746,FALSE
CPA1..1357.,5.64713720540638,-0.0195407186273104,-0.0317850067625724,TRUE
HIGD1C..613227.,5.64366847570241,-0.0354939672022967,-0.0446088317725939,TRUE
CATSPERB..79820.,5.64240347749637,-0.0184183505045146,0.018750505254738,FALSE
TRAPPC9..83696.,5.63949927808217,-0.185990214543954,-0.205489364035296,TRUE
TLK2..11011.,5.63880208185477,-0.596791752118174,-0.637986852744155,TRUE
MOB3A..126308.,5.63834062357121,0.0186055680329789,0.0201716459334744,FALSE
ERAL1..26284.,5.63680341662162,-0.0449331027331185,-0.03981157515542,FALSE
PRADC1..84279.,5.63314727817601,-0.0955568410363962,-0.135488437392024,TRUE
RNF186..54546.,5.63285649977897,0.142600479965994,0.143553301136795,FALSE
VAPB..9217.,5.63114562625221,0.121996728439935,0.112177600744535,TRUE
OLIG3..167826.,5.63067007317255,0.0908945691566874,0.0715330925902708,TRUE
KIF2C..11004.,5.62436546546303,-0.213327561887863,-0.270013878383109,TRUE
FXN..2395.,5.62318644361528,-0.485410499843112,-0.564377140832429,TRUE
HES5..388585.,5.62210265244707,-0.0273895293889137,-0.022762522828607,FALSE
YIPF2..78992.,5.62033430335531,-0.175509065262124,-0.204089661952279,TRUE
UBB..7314.,5.61848478102908,-0.32268177034328,-0.298413885047659,FALSE
DLEC1..9940.,5.61787124919479,-0.1045034789206,-0.0974092079147126,FALSE
ZNF875..284459.,5.61742167223837,0.0001340907472068,0.0185692721203905,FALSE
RAVER1..125950.,5.61704322027852,0.0044594455898552,-0.0228956831670834,TRUE
BAIAP2L1..55971.,5.61672659805567,0.0055100516294987,-0.00939048227005371,TRUE
CDC34..997.,5.61581720995028,0.0613806012968423,0.0460414284274054,TRUE
UTRN..7402.,5.61479687559039,-0.0102643802862893,-0.0228055256499465,TRUE
TCF3..6929.,5.61474959992624,-0.0222101981904205,-0.0176978425777683,FALSE
CHST15..51363.,5.614501288377,0.101566846994658,0.115399627184422,FALSE
HSPB8..26353.,5.61447496154449,0.063509894611923,0.0775548997171814,FALSE
FAM168A..23201.,5.61391661089424,-0.226901374834737,-0.237212853410602,TRUE
DCXR..51181.,5.61304488742516,-0.046153120038054,-0.0538737644874945,TRUE
C4orf33..132321.,5.61274892382728,0.0191149000600526,0.0276941679373001,FALSE
VIPR1..7433.,5.61140912056652,0.0407443001412641,0.0390758069311923,TRUE
PPM1D..8493.,5.61138176055196,-0.0972143976267129,-0.10793657765784,TRUE
EIF4EBP2..1979.,5.61073095694424,-0.16617500180393,-0.182233287103546,TRUE
SSR4..6748.,5.60829152959458,-0.0139031391388323,-0.0342209354045931,TRUE
GABBR1..2550.,5.60807615773574,-0.019384108531432,-0.0184433164396744,FALSE
CLYBL..171425.,5.60713871901201,0.0540706698278139,0.0678650266682747,FALSE
APBB1..322.,5.60615200868824,-0.0856409114319107,-0.0707457974758202,FALSE
MMAB..326625.,5.60567969397977,-0.020899061779983,-0.0261211530321617,TRUE
KLF4..9314.,5.60093885204562,-0.0757836942268969,-0.104182823085589,TRUE
HENMT1..113802.,5.59763896274755,-0.343307282432698,-0.364535779742702,TRUE
MATN4..8785.,5.59633091429284,-0.112752530300043,-0.101599495620105,FALSE
CSGALNACT2..55454.,5.5950266708727,-0.02380904640813,-0.0211166852717471,FALSE
FPR1..2357.,5.59459777037274,-0.0034346312055763,-0.00881377315633179,TRUE
MTOR..2475.,5.59384339071767,-1.09141663387371,-1.13428873150707,TRUE
CTNS..1497.,5.59329901087401,0.0303362377392003,0.0472748187342745,FALSE
VGLL2..245806.,5.59233605199755,-0.0304627697974228,-0.0421489925063363,TRUE
CRY2..1408.,5.59216675837572,0.0202560716554661,0.0253602353424379,FALSE
HOXC5..3222.,5.59084631757594,-0.168861775017466,-0.180848465160651,TRUE
TRPA1..8989.,5.59009256072721,0.0081713370745456,0.00286247926842509,TRUE
PKD1L1..168507.,5.58763896594806,-0.0631392874874195,-0.041621031560842,FALSE
FAM200B..285550.,5.58646496849296,-0.114315898194133,-0.107195476375236,FALSE
FLRT1..23769.,5.58500035906317,-0.115798823696824,-0.131412825376857,TRUE
TRAIP..10293.,5.58320779162823,-0.577236970049731,-0.608473358924074,TRUE
PIGX..54965.,5.58207100402468,-0.0477990842965851,-0.0657464404035684,TRUE
FAM13A..10144.,5.58053176114754,0.0167823891129297,0.0263125201532222,FALSE
SLC9A5..6553.,5.58014051680988,-0.011089680753936,-0.0258627419950921,TRUE
BACE2..25825.,5.57863870439842,0.132496770061211,0.139314226048625,FALSE
PNOC..5368.,5.57814045638031,0.162595101043445,0.152171519188106,TRUE
IL17RA..23765.,5.57536045042971,-0.0472375135137127,-0.0573111049394593,TRUE
CDC73..79577.,5.5745898200796,-1.50862466859193,-1.4989126866129,FALSE
SPOCD1..90853.,5.57351908476399,-0.0484759754887972,-0.0649878399399719,TRUE
GPR132..29933.,5.57303308945184,0.0072246694981001,0.00921950744650137,FALSE
ISLR..3671.,5.57131717266603,0.247608487251337,0.251738030980407,FALSE
HMGN1..3150.,5.5711620004746,-0.2876434238139,-0.291536229037327,TRUE
RING1..6015.,5.57085131588998,-0.0854139973264614,-0.0996894258598713,TRUE
LRRC17..10234.,5.57059402678787,0.0397208447606841,0.0219392822845208,TRUE
LIMA1..51474.,5.57029375771926,-0.0939238870393404,-0.108235192397884,TRUE
TMEM198..130612.,5.57019949129202,0.0198647944313581,0.00868641477482817,TRUE
RNF5..6048.,5.57018744030278,-0.0864441681424428,-0.103835006350041,TRUE
ARFGEF3..57221.,5.56774670546075,0.0392515882945824,0.0412628664750961,FALSE
HEMK1..51409.,5.56774234762755,0.110090342281458,0.119089594834044,FALSE
NANOGNB..360030.,5.56733861708798,-0.0734261727983738,-0.049670178175469,FALSE
ABCD4..5826.,5.56558322791567,-0.0771182661731811,-0.111881663889531,TRUE
GALNT18..374378.,5.56546224334449,-0.04183446880387,-0.0390845373753364,FALSE
GSK3A..2931.,5.56525311574249,0.0384300621554346,0.0222070441230578,TRUE
CR2..1380.,5.56450546643562,0.0121391248715029,-0.00042964335128391,TRUE
SYNPR..132204.,5.56421504837286,0.0296427530628496,0.0368842699753842,FALSE
SMARCA1..6594.,5.56403092797856,-0.0398074489275817,-0.0226559618808609,FALSE
RCCD1..91433.,5.56149571221314,0.0754691390341664,0.067970939360072,TRUE
NUP85..79902.,5.56145637902112,-1.59993559465473,-1.66892414253251,TRUE
MELK..9833.,5.56073000070788,-0.0839775588039791,-0.102830274934794,TRUE
DENND3..22898.,5.56029329653859,0.0268726325722058,0.00820362295875076,TRUE
ZNF579..163033.,5.56008632266309,-0.0332430861708588,-0.0736017796626893,TRUE
PCDHGC3..5098.,5.55965310705238,-0.0843461583748739,-0.108060055066569,TRUE
GHRL..51738.,5.55873470889831,0.104927167865107,0.0865835117366923,TRUE
MAT1A..4143.,5.5575715490863,-0.049684489409894,-0.0378898208425935,FALSE
SHROOM1..134549.,5.55492565097,-0.104166822057705,-0.1150827846765,TRUE
LRP10..26020.,5.55224964648853,-0.0212953980811438,-0.0359428100552298,TRUE
OR5H6..79295.,5.5519885164498,0.0063095618558271,-0.0129628123927848,TRUE
APBA1..320.,5.55101860739362,0.0227243578936864,0.00706850285273697,TRUE
PSPN..5623.,5.55049726265148,0.0408148040114511,0.0427899370850638,FALSE
